estimator,data_model,data_length,true_hurst,estimated_hurst,error,r_squared,p_value,execution_time,success,error_message
R/S,fBm,500,0.3,0.46350040970280587,0.16350040970280588,0.9848213503584081,7.98657227968022e-18,0.01652383804321289,True,
R/S,fGn,500,0.3,0.16298442920381678,0.1370155707961832,0.8760606474634448,1.3578943089484691e-09,0.017698287963867188,True,
R/S,MRW,500,0.3,0.42551035061187575,0.12551035061187577,0.9869107394042094,2.1041880406430067e-18,0.017790794372558594,True,
R/S,fBm,500,0.5,0.5525567527611085,0.052556752761108494,0.9905795900983628,1.0883090946285883e-19,0.016813039779663086,True,
R/S,fGn,500,0.5,0.5706971122656764,0.07069711226567643,0.9883113196604594,7.593832312415921e-19,0.019855260848999023,True,
R/S,MRW,500,0.5,0.6191488588179582,0.11914885881795823,0.9964965187312511,1.4772670936489898e-23,0.014782428741455078,True,
R/S,fBm,500,0.7,0.7311672574591513,0.031167257459151387,0.9896157986913977,2.616206505342473e-19,0.014975309371948242,True,
R/S,fGn,500,0.7,0.7672049453365207,0.06720494533652077,0.9908582470926373,8.304900597493954e-20,0.015228986740112305,True,
R/S,MRW,500,0.7,0.6760149566602628,0.023985043339737167,0.9842156762677663,1.136098746775248e-17,0.01641249656677246,True,
R/S,fBm,1000,0.3,0.44469318065019936,0.14469318065019937,0.9923077442983751,1.754959379276587e-20,0.022778987884521484,True,
R/S,fGn,1000,0.3,0.17582258029133152,0.12417741970866847,0.9031661088880868,1.4532379052949803e-10,0.02505803108215332,True,
R/S,MRW,1000,0.3,0.47474252850238213,0.17474252850238214,0.9963883366800215,1.942438881503127e-23,0.02464771270751953,True,
R/S,fBm,1000,0.5,0.5786109379786152,0.07861093797861518,0.9882222283262425,8.131252428540362e-19,0.0268557071685791,True,
R/S,fGn,1000,0.5,0.5933786167635872,0.09337861676358716,0.9962690654039503,2.6023406560958795e-23,0.023898601531982422,True,
R/S,MRW,1000,0.5,0.6253840113304796,0.1253840113304796,0.997693940247701,3.424216313736528e-25,0.024998903274536133,True,
R/S,fBm,1000,0.7,0.7390071753279962,0.039007175327996246,0.9955810266562433,1.1940783606000796e-22,0.02673196792602539,True,
R/S,fGn,1000,0.7,0.7766391833715045,0.07663918337150455,0.9990472802073328,1.1999081294738927e-28,0.02461409568786621,True,
R/S,MRW,1000,0.7,0.6652141625973739,0.034785837402626085,0.9917055086726974,3.459473721973667e-20,0.02639913558959961,True,
R/S,fBm,2000,0.3,0.3975716299552002,0.09757162995520019,0.9877281685459048,1.1772571368108216e-18,0.038556814193725586,True,
R/S,fGn,2000,0.3,0.14113065419948234,0.15886934580051765,0.9457099000372765,7.791895945734022e-13,0.04392409324645996,True,
R/S,MRW,2000,0.3,0.5196991406704182,0.21969914067041824,0.9946104684636075,7.13329330663916e-22,0.039690494537353516,True,
R/S,fBm,2000,0.5,0.6447976285515914,0.1447976285515914,0.9988187152020414,8.311847260459002e-28,0.03954124450683594,True,
R/S,fGn,2000,0.5,0.5937730512435704,0.09377305124357038,0.9988363684443085,7.258418010134831e-28,0.04273486137390137,True,
R/S,MRW,2000,0.5,0.5931798526948614,0.0931798526948614,0.9968946718361152,4.9871254939502156e-24,0.04094982147216797,True,
R/S,fBm,2000,0.7,0.7126278939390089,0.012627893939008983,0.9977144302831643,3.159893404388517e-25,0.04196643829345703,True,
R/S,fGn,2000,0.7,0.7999213980917995,0.09992139809179956,0.9988458818537408,6.741447075683558e-28,0.04044342041015625,True,
R/S,MRW,2000,0.7,0.7107147316643048,0.01071473166430481,0.9976723644408977,3.7236192079560816e-25,0.0395960807800293,True,
DFA,fBm,500,0.3,0.39991844754683237,0.09991844754683238,0.9821400807202874,2.6595414684098003e-16,0.04639077186584473,True,
DFA,fGn,500,0.3,0.07309802486962677,0.22690197513037322,0.614106195783863,7.207046372834279e-05,0.0437617301940918,True,
DFA,MRW,500,0.3,0.3580219189343507,0.058021918934350714,0.9907571682379294,9.805706136385278e-19,0.04486799240112305,True,
DFA,fBm,500,0.5,0.5434500026102627,0.04345000261026266,0.9934915547372243,4.967725035486307e-20,0.043277740478515625,True,
DFA,fGn,500,0.5,0.578362579618889,0.07836257961888904,0.9896432957715698,2.5807010709881183e-18,0.04324913024902344,True,
DFA,MRW,500,0.5,0.4487374553692931,0.0512625446307069,0.9712336727997047,1.536432813989028e-14,0.04422640800476074,True,
DFA,fBm,500,0.7,0.6730493284101454,0.026950671589854536,0.99673250968466,1.4183715027967267e-22,0.04488682746887207,True,
DFA,fGn,500,0.7,0.8298132925361329,0.12981329253613294,0.9892628543816008,3.507390525562655e-18,0.04713296890258789,True,
DFA,MRW,500,0.7,0.8611560459259383,0.16115604592593835,0.9443545926598339,4.242057745527805e-12,0.04570651054382324,True,
DFA,fBm,1000,0.3,0.38376351192910624,0.08376351192910625,0.9939724678109527,2.586383798179228e-20,0.07210779190063477,True,
DFA,fGn,1000,0.3,0.043046849818601206,0.2569531501813988,0.5308032343387213,0.00040359744704001406,0.06993460655212402,True,
DFA,MRW,1000,0.3,0.3324172611928732,0.03241726119287319,0.9831367882822988,1.6316492876357008e-16,0.07463765144348145,True,
DFA,fBm,1000,0.5,0.5586710019872667,0.05867100198726671,0.9815567014438394,3.496024004512216e-16,0.07527899742126465,True,
DFA,fGn,1000,0.5,0.47168147328256355,0.028318526717436454,0.9935317146000063,4.713038612035879e-20,0.07250833511352539,True,
DFA,MRW,1000,0.5,0.47377355188380793,0.02622644811619207,0.907104936470069,3.3661058759392364e-10,0.07124161720275879,True,
DFA,fBm,1000,0.7,0.7148578560167358,0.014857856016735838,0.9931997946389554,7.2126546653768e-20,0.07345223426818848,True,
DFA,fGn,1000,0.7,0.8246020473707717,0.12460204737077174,0.9911302049213299,6.907618907261156e-19,0.06981396675109863,True,
DFA,MRW,1000,0.7,0.5525598049306287,0.14744019506937123,0.8065376273429177,1.8103136828435713e-07,0.07308554649353027,True,
DFA,fBm,2000,0.3,0.36138771052288854,0.06138771052288855,0.9914896486350828,4.35985606351953e-20,0.1532738208770752,True,
DFA,fGn,2000,0.3,0.03983119554896737,0.26016880445103263,0.47349492203688776,0.000797194976408708,0.14763212203979492,True,
DFA,MRW,2000,0.3,0.4268965052716954,0.12689650527169544,0.9495067970921471,4.050179640584779e-13,0.14940261840820312,True,
DFA,fBm,2000,0.5,0.4945492882552959,0.005450711744704073,0.9943697538227676,1.0571209143829697e-21,0.15722227096557617,True,
DFA,fGn,2000,0.5,0.48986819071024384,0.010131809289756155,0.9960519352485533,4.3301845814568965e-23,0.15632367134094238,True,
DFA,MRW,2000,0.5,0.46811299772822584,0.031887002271774156,0.9907328869639376,9.388451830024817e-20,0.15408802032470703,True,
DFA,fBm,2000,0.7,0.7025595327319516,0.0025595327319516414,0.9971215948970487,2.5188688225589397e-24,0.15853524208068848,True,
DFA,fGn,2000,0.7,0.8123218867904806,0.11232188679048061,0.9945931804086875,7.341946718495382e-22,0.14697861671447754,True,
DFA,MRW,2000,0.7,0.7225122417947378,0.022512241794737875,0.9897522561467793,2.3224242818417766e-19,0.1540694236755371,True,
DMA,fBm,500,0.3,0.34772545939895627,0.04772545939895628,0.9966215749238456,6.531357903489973e-10,0.030095577239990234,True,
DMA,fGn,500,0.3,0.007912276415136161,0.29208772358486385,0.11796758169030455,0.3654859753378615,0.0563197135925293,True,
DMA,MRW,500,0.3,0.25254416200015484,0.04745583799984515,0.9848210036923253,1.261429050318399e-07,0.046823740005493164,True,
DMA,fBm,500,0.5,0.46708536243540394,0.03291463756459606,0.9890628691717985,3.9989843698350087e-08,0.03675341606140137,True,
DMA,fGn,500,0.5,0.5617861965933166,0.061786196593316633,0.9859767404042573,9.556215332825078e-08,0.04642653465270996,True,
DMA,MRW,500,0.5,0.3562613146441852,0.1437386853558148,0.9804324930188715,3.073537560111472e-07,0.03824663162231445,True,
DMA,fBm,500,0.7,0.6876421208988117,0.01235787910118824,0.9955019887401173,1.7793650699899553e-09,0.035822153091430664,True,
DMA,fGn,500,0.7,0.8819832360559223,0.18198323605592237,0.9943937964329849,3.847885675207282e-09,0.03624582290649414,True,
DMA,MRW,500,0.7,0.6885051489303241,0.011494851069675849,0.9988620839415555,1.4471386084880075e-11,0.0366060733795166,True,
DMA,fBm,1000,0.3,0.2889785023029654,0.011021497697034588,0.9954849800766045,7.236886903069202e-12,0.07990789413452148,True,
DMA,fGn,1000,0.3,0.006507947613412304,0.2934920523865877,0.10937132975110618,0.3205303776390022,0.07277965545654297,True,
DMA,MRW,1000,0.3,0.29366629068582534,0.0063337093141746514,0.9678735843978914,5.00550538352615e-08,0.07648277282714844,True,
DMA,fBm,1000,0.5,0.4775028673217201,0.022497132678279907,0.9901623157167548,2.4129746643276984e-10,0.07695794105529785,True,
DMA,fGn,1000,0.5,0.4176631582978454,0.0823368417021546,0.9969999185558462,1.1492431971218999e-12,0.0762796401977539,True,
DMA,MRW,1000,0.5,0.6225800089420276,0.12258000894202759,0.9937702089600161,3.0833299098554844e-11,0.07474374771118164,True,
DMA,fBm,1000,0.7,0.589217274627303,0.11078272537269696,0.9986297945298308,3.3772153742818175e-14,0.0778048038482666,True,
DMA,fGn,1000,0.7,0.8274179480416104,0.12741794804161044,0.9949361262719288,1.2129812460621725e-11,0.0797264575958252,True,
DMA,MRW,1000,0.7,0.6255996151986083,0.07440038480139166,0.9943837229840226,1.9332949706949218e-11,0.08004617691040039,True,
DMA,fBm,2000,0.3,0.3273438382364382,0.02734383823643821,0.9942741596110187,1.097886328110969e-13,0.17751097679138184,True,
DMA,fGn,2000,0.3,0.004775066791707307,0.2952249332082927,0.12387190479269926,0.23826281309659883,0.16887259483337402,True,
DMA,MRW,2000,0.3,0.2866416396119096,0.013358360388090407,0.9905727492814534,1.707041315096229e-12,0.16930866241455078,True,
DMA,fBm,2000,0.5,0.44496052841908884,0.05503947158091116,0.9910095480809861,1.3147515192311223e-12,0.17972517013549805,True,
DMA,fGn,2000,0.5,0.5126727580650559,0.012672758065055856,0.9972225072636576,2.051109933194724e-15,0.17555975914001465,True,
DMA,MRW,2000,0.5,0.48808257779244096,0.011917422207559036,0.9896359358590813,2.8755131672966167e-12,0.1754894256591797,True,
DMA,fBm,2000,0.7,0.6400126567377793,0.05998734326222066,0.9980049009774081,3.323213637449822e-16,0.1669323444366455,True,
DMA,fGn,2000,0.7,0.8024441822948895,0.1024441822948895,0.9991729846836682,2.6173596612345976e-18,0.17156338691711426,True,
DMA,MRW,2000,0.7,0.7495693471530647,0.04956934715306471,0.9584046467275958,6.0802164430490566e-09,0.16262245178222656,True,
Higuchi,fBm,500,0.3,-0.004444611597768766,0.30444461159776876,0.9999309606531375,4.8834510489860654e-20,0.003469705581665039,True,
Higuchi,fGn,500,0.3,0.000584239394887609,0.2994157606051124,0.9998998609204848,2.6032358022707535e-19,0.0033283233642578125,True,
Higuchi,MRW,500,0.3,0.020818861544140255,0.27918113845585973,0.9998341358012816,2.5217147391208774e-18,0.0041692256927490234,True,
Higuchi,fBm,500,0.5,0.008534025938765621,0.4914659740612344,0.9998744243204741,7.209028903011954e-19,0.0033996105194091797,True,
Higuchi,fGn,500,0.5,-0.0016496731847950308,0.501649673184795,0.9998054648628428,5.1677959087244044e-18,0.004015445709228516,True,
Higuchi,MRW,500,0.5,0.032685504117603736,0.46731449588239626,0.9998961293908791,3.0691283216063877e-19,0.00440669059753418,True,
Higuchi,fBm,500,0.7,0.03468444980629881,0.6653155501937011,0.9999193369708929,9.836242820028213e-20,0.00410008430480957,True,
Higuchi,fGn,500,0.7,0.07459036521058304,0.6254096347894169,0.9996667642076864,5.823996984269717e-17,0.005150318145751953,True,
Higuchi,MRW,500,0.7,0.0715830284090242,0.6284169715909758,0.9992607083626683,2.101754561984872e-15,0.004565000534057617,True,
Higuchi,fBm,1000,0.3,-0.00022196452184042315,0.3002219645218404,0.9999587076360792,1.8141702683052993e-25,0.00709080696105957,True,
Higuchi,fGn,1000,0.3,-0.006510308907207829,0.3065103089072078,0.9999778690732224,5.8733884796998506e-27,0.008274316787719727,True,
Higuchi,MRW,1000,0.3,0.03172197615772343,0.26827802384227656,0.9999458562186188,8.052189950171364e-25,0.007201671600341797,True,
Higuchi,fBm,1000,0.5,0.005969990095586741,0.49403000990441326,0.9999738293732379,1.4769620714966162e-26,0.007001399993896484,True,
Higuchi,fGn,1000,0.5,-0.0008023637108216519,0.5008023637108217,0.9999788414560812,4.5873567567976616e-27,0.009367227554321289,True,
Higuchi,MRW,1000,0.5,0.005963681113446473,0.4940363188865535,0.9999436365366822,1.0043484196554635e-24,0.00805354118347168,True,
Higuchi,fBm,1000,0.7,0.01060955116692086,0.6893904488330791,0.9999295610518921,3.42271341261725e-24,0.00709223747253418,True,
Higuchi,fGn,1000,0.7,0.046265305154111314,0.6537346948458886,0.9999271348670971,4.123432882333137e-24,0.0070018768310546875,True,
Higuchi,MRW,1000,0.7,0.07635380666683389,0.6236461933331661,0.9999520017423281,4.1508379023395e-25,0.008097410202026367,True,
Higuchi,fBm,2000,0.3,-0.0054506606456055096,0.3054506606456055,0.9999867942672712,4.183921275737234e-33,0.01572275161743164,True,
Higuchi,fGn,2000,0.3,-0.004507926361831505,0.3045079263618315,0.9999967165672977,4.928992316548944e-37,0.017006635665893555,True,
Higuchi,MRW,2000,0.3,0.02578848031036851,0.2742115196896315,0.9999130479401191,8.749037909290313e-28,0.015572547912597656,True,
Higuchi,fBm,2000,0.5,-0.003840118419702332,0.5038401184197023,0.9999855507659826,7.509634991382918e-33,0.015456676483154297,True,
Higuchi,fGn,2000,0.5,0.0005472185606132385,0.49945278143938676,0.9999885780638981,1.629052638434015e-33,0.01582169532775879,True,
Higuchi,MRW,2000,0.5,-0.024879710614728268,0.5248797106147283,0.9996858820879961,3.696463597084246e-24,0.01571965217590332,True,
Higuchi,fBm,2000,0.7,0.00847676127598973,0.6915232387240102,0.9999689607451333,1.08156831064625e-30,0.016488075256347656,True,
Higuchi,fGn,2000,0.7,0.04958399363301669,0.6504160063669833,0.9999155607116257,7.230699426168428e-28,0.015002965927124023,True,
Higuchi,MRW,2000,0.7,0.030441799275209735,0.6695582007247902,0.9998915515702315,3.677870227220733e-27,0.01566314697265625,True,
GPH,fBm,500,0.3,0.659340474963117,0.359340474963117,0.3280694303150596,0.6117349498913395,0.002558469772338867,True,
GPH,fGn,500,0.3,0.7583866059761281,0.45838660597612807,0.0009349928042514998,0.9805306273610377,0.0020308494567871094,True,
GPH,MRW,500,0.3,0.682574860148836,0.38257486014883596,2.9567376604156524e-05,0.9965383061249178,0.002298116683959961,True,
GPH,fBm,500,0.5,0.615057832977287,0.115057832977287,0.26214476577955714,0.6578089924460918,0.0020189285278320312,True,
GPH,fGn,500,0.5,0.8032649710019915,0.30326497100199146,0.8397548697669702,0.2621925320519544,0.001008749008178711,True,
GPH,MRW,500,0.5,0.21535979205905909,0.2846402079409409,0.9294952082784053,0.17109213772994902,0.0010120868682861328,True,
GPH,fBm,500,0.7,0.6372388531448995,0.06276114685510048,0.8583203598801642,0.24567875577427228,0.002035856246948242,True,
GPH,fGn,500,0.7,0.9172455609595364,0.2172455609595364,0.9353752575436457,0.16363349081627812,0.0020742416381835938,True,
GPH,MRW,500,0.7,0.9629228031472646,0.2629228031472647,0.6942804835588063,0.3729722879668655,0.0025262832641601562,True,
GPH,fBm,1000,0.3,0.4421890417355859,0.14218904173558589,0.9928786371908401,0.053787144879035735,0.003294706344604492,True,
GPH,fGn,1000,0.3,0.7014261535930364,0.4014261535930364,7.0704757818326e-05,0.9946468481814811,0.002022981643676758,True,
GPH,MRW,1000,0.3,0.595302609944206,0.29530260994420604,0.565477580896981,0.45819560590641145,0.002022266387939453,True,
GPH,fBm,1000,0.5,0.6003907322295898,0.10039073222958983,0.49327605324613116,0.5042807264837346,0.0020122528076171875,True,
GPH,fGn,1000,0.5,0.696585538828187,0.19658553882818697,0.5885623977261425,0.44332037860023477,0.0020246505737304688,True,
GPH,MRW,1000,0.5,0.605569500502739,0.10556950050273906,0.6951962378995863,0.37233931892804284,0.0020263195037841797,True,
GPH,fBm,1000,0.7,0.6449374246200106,0.055062575379989376,0.0562620578001041,0.8475431195651403,0.0023183822631835938,True,
GPH,fGn,1000,0.7,0.8450888746217047,0.14508887462170472,0.4795796395372064,0.5130036218692444,0.002022266387939453,True,
GPH,MRW,1000,0.7,0.7103603055892204,0.010360305589220409,0.021144625024618086,0.9070985222667461,0.0020227432250976562,True,
GPH,fBm,2000,0.3,0.3756152660204133,0.0756152660204133,0.9998578088356879,0.00759148469580561,0.003023862838745117,True,
GPH,fGn,2000,0.3,0.9161380868298374,0.6161380868298374,0.010407583500035183,0.9349404144554785,0.0029964447021484375,True,
GPH,MRW,2000,0.3,0.4916777840227442,0.1916777840227442,0.9008150488850515,0.20396639786917947,0.0044689178466796875,True,
GPH,fBm,2000,0.5,0.5016961800752219,0.0016961800752218759,0.9755023963914295,0.10005326524809043,0.004778385162353516,True,
GPH,fGn,2000,0.5,0.4699332995889375,0.03006670041106252,0.9297527183150364,0.17077167435384516,0.0033469200134277344,True,
GPH,MRW,2000,0.5,0.3776927620254267,0.12230723797457332,0.9996073738141925,0.012615317255682037,0.003103017807006836,True,
GPH,fBm,2000,0.7,0.7645908300687703,0.06459083006877031,0.6596976229238664,0.39652024517969664,0.004125356674194336,True,
GPH,fGn,2000,0.7,0.780625240205864,0.08062524020586403,0.6194730792655477,0.4231980547660073,0.004057645797729492,True,
GPH,MRW,2000,0.7,0.969523607815004,0.26952360781500406,0.9150069259240293,0.18833243917235326,0.003039121627807617,True,
Whittle,fBm,500,0.3,0.99,0.69,0.9747678178660564,0.10155493459362527,0.0075457096099853516,True,
Whittle,fGn,500,0.3,0.99,0.69,0.017833739550917604,0.9147291274810052,0.0033681392669677734,True,
Whittle,MRW,500,0.3,0.99,0.69,0.7137979303834227,0.35936064497969233,0.0050449371337890625,True,
Whittle,fBm,500,0.5,0.99,0.49,0.5729088032132619,0.45341873430381235,0.0030336380004882812,True,
Whittle,fGn,500,0.5,0.99,0.49,0.9562896928278387,0.13408737076438648,0.006154060363769531,True,
Whittle,MRW,500,0.5,0.6687579767552898,0.1687579767552898,0.9726227530415172,0.1058222128670637,0.010547876358032227,True,
Whittle,fBm,500,0.7,0.99,0.29000000000000004,0.9997564023398241,0.009936520044537453,0.006329536437988281,True,
Whittle,fGn,500,0.7,0.99,0.29000000000000004,0.7970184990104808,0.29753326511757194,0.00943303108215332,True,
Whittle,MRW,500,0.7,0.9329565864750944,0.23295658647509443,0.19895159504550086,0.7056678814396146,0.0077707767486572266,True,
Whittle,fBm,1000,0.3,0.99,0.69,0.9558974483323195,0.13469675859635794,0.0058062076568603516,True,
Whittle,fGn,1000,0.3,0.99,0.69,0.01133340635070858,0.9320977566215045,0.0020165443420410156,True,
Whittle,MRW,1000,0.3,0.99,0.69,0.994087103203739,0.04900147952644967,0.006249666213989258,True,
