estimator,data_model,data_length,true_hurst,estimated_hurst,error,r_squared,p_value,execution_time,success,error_message
Whittle,fBm,1000,0.5,0.99,0.49,0.9999031574204515,0.00626498892244693,0.011705160140991211,True,
Whittle,fGn,1000,0.5,0.9807957709581381,0.4807957709581381,0.04375443083090689,0.865843949213215,0.011507987976074219,True,
Whittle,MRW,1000,0.5,0.99,0.49,0.7216722852756077,0.3537918143245745,0.006749868392944336,True,
Whittle,fBm,1000,0.7,0.8636148437885528,0.16361484378855284,0.8126892256936754,0.2849446101529986,0.007599353790283203,True,
Whittle,fGn,1000,0.7,0.9238625739530589,0.22386257395305897,0.9558644841401808,0.13474785350986276,0.00702214241027832,True,
Whittle,MRW,1000,0.7,0.877645256659246,0.17764525665924602,0.3414415385234484,0.6027147661310333,0.0062100887298583984,True,
Whittle,fBm,2000,0.3,0.99,0.69,0.9990677688992327,0.01944058891916667,0.008086204528808594,True,
Whittle,fGn,2000,0.3,0.99,0.69,0.014386137967431335,0.9234581290619908,0.006545543670654297,True,
Whittle,MRW,2000,0.3,0.99,0.69,0.5462468841996315,0.470516177261336,0.010284185409545898,True,
Whittle,fBm,2000,0.5,0.99,0.49,0.9321940372918552,0.16770608524087313,0.009267091751098633,True,
Whittle,fGn,2000,0.5,0.99,0.49,0.5916754789701285,0.44130552879430907,0.0074160099029541016,True,
Whittle,MRW,2000,0.5,0.7950886531767929,0.2950886531767929,0.6272375210589339,0.41809732685410367,0.009808778762817383,True,
Whittle,fBm,2000,0.7,0.8247190223151769,0.12471902231517695,0.7845927857982661,0.30725859615811013,0.007074594497680664,True,
Whittle,fGn,2000,0.7,0.8474938674243625,0.14749386742436255,0.9997411449725899,0.01024299977962043,0.006527900695800781,True,
Whittle,MRW,2000,0.7,0.7252876617446641,0.025287661744664125,0.8612764514565621,0.24296857190862114,0.008899927139282227,True,
Periodogram,fBm,500,0.3,-0.17519263505552674,0.4751926350555267,0.9872128564749107,0.07214343681076045,0.0014128684997558594,True,
Periodogram,fGn,500,0.3,0.7319550007493476,0.4319550007493476,0.010056092330837806,0.9360522406175074,0.0015087127685546875,True,
Periodogram,MRW,500,0.3,0.7147676660091388,0.4147676660091388,0.9814687118585153,0.08693276141283117,0.0020170211791992188,True,
Periodogram,fBm,500,0.5,0.515056640430585,0.015056640430584967,0.027624759629930194,0.8936960281798569,0.0010051727294921875,True,
Periodogram,fGn,500,0.5,0.2948828715449159,0.20511712845508412,0.6889999379094478,0.37661197070993674,0.0010068416595458984,True,
Periodogram,MRW,500,0.5,0.7351736589210925,0.23517365892109254,0.7551740632697171,0.32951654967992133,0.0020346641540527344,True,
Periodogram,fBm,500,0.7,0.6421673866893456,0.05783261331065437,0.7741062496582506,0.3153085045912919,0.0020287036895751953,True,
Periodogram,fGn,500,0.7,0.8031142535836862,0.1031142535836862,0.9130639481952234,0.19053883416605868,0.0022809505462646484,True,
Periodogram,MRW,500,0.7,0.5104070688597186,0.1895929311402813,0.005571095208780438,0.9524386154470714,0.0010197162628173828,True,
Periodogram,fBm,1000,0.3,0.19418665262691093,0.10581334737308906,0.9574387173554441,0.13228707139139032,0.0020287036895751953,True,
Periodogram,fGn,1000,0.3,0.633438351511427,0.33343835151142703,0.0029376680100310984,0.9654781274487888,0.002018451690673828,True,
Periodogram,MRW,1000,0.3,0.18609847791945178,0.11390152208054821,0.9957166576019983,0.0416948144740022,0.0020143985748291016,True,
Periodogram,fBm,1000,0.5,0.617598282372825,0.11759828237282499,0.8057020111851428,0.2906050427522029,0.0020151138305664062,True,
Periodogram,fGn,1000,0.5,0.21180459480355163,0.2881954051964484,0.964294565545382,0.12102253533484525,0.003220081329345703,True,
Periodogram,MRW,1000,0.5,0.34300586369488795,0.15699413630511205,0.6843753620096307,0.37978560102922465,0.0029897689819335938,True,
Periodogram,fBm,1000,0.7,0.5599665783484136,0.1400334216515864,0.32589393426783486,0.6132111112054073,0.002260923385620117,True,
Periodogram,fGn,1000,0.7,0.8287335529302784,0.12873355293027844,0.9856619850412922,0.07641312434932045,0.005707979202270508,True,
Periodogram,MRW,1000,0.7,0.4853638256305105,0.21463617436948945,0.04565572445050692,0.8629152417304451,0.0020072460174560547,True,
Periodogram,fBm,2000,0.3,0.3120543851825718,0.012054385182571792,0.8209616288467445,0.27813676702892526,0.0040776729583740234,True,
Periodogram,fGn,2000,0.3,0.7122122446156238,0.41221224461562384,0.008566546015166359,0.9409927978083732,0.005533456802368164,True,
Periodogram,MRW,2000,0.3,0.40236662565012704,0.10236662565012705,0.8676223203001574,0.23706726689671487,0.0031425952911376953,True,
Periodogram,fBm,2000,0.5,0.40039954956577556,0.09960045043422444,0.897128900743173,0.20785994869289004,0.003037691116333008,True,
Periodogram,fGn,2000,0.5,0.4390884571176294,0.060911542882370606,0.837005906652737,0.2645696734896675,0.0030765533447265625,True,
Periodogram,MRW,2000,0.5,0.14076136304172226,0.35923863695827774,0.9866819105552378,0.0736325471938403,0.0030345916748046875,True,
Periodogram,fBm,2000,0.7,0.6157198303031247,0.08428016969687524,0.5265586741275264,0.4830842620620248,0.0030298233032226562,True,
Periodogram,fGn,2000,0.7,0.6151145171609872,0.08488548283901276,0.6384397821979605,0.4106996927951074,0.00438690185546875,True,
Periodogram,MRW,2000,0.7,0.369164607373908,0.33083539262609196,0.9985979972198593,0.023842736158045528,0.005368709564208984,True,
CWT,fBm,500,0.3,0.5858549697887312,0.2858549697887312,0.3400936085223067,,0.1069328784942627,True,
CWT,fGn,500,0.3,0.9392098932019302,0.6392098932019301,0.5341723757696302,,0.09651350975036621,True,
CWT,MRW,500,0.3,0.6285822644543475,0.3285822644543475,0.3409939250509706,,0.09022641181945801,True,
CWT,fBm,500,0.5,0.5092752077190806,0.009275207719080636,0.0037138726592607415,,0.09274888038635254,True,
CWT,fGn,500,0.5,0.5147644189595247,0.014764418959524739,0.06694835592108819,,0.09681844711303711,True,
CWT,MRW,500,0.5,0.5050957870226317,0.005095787022631693,0.0010166522752605488,,0.09260439872741699,True,
CWT,fBm,500,0.7,0.49324460964488026,0.2067553903551197,0.0015464579998709165,,0.09546041488647461,True,
CWT,fGn,500,0.7,0.4800588064379231,0.21994119356207686,0.016243855128329533,,0.09248614311218262,True,
CWT,MRW,500,0.7,0.4819095173047646,0.21809048269523534,0.014810838447758306,,0.09333181381225586,True,
CWT,fBm,1000,0.3,0.6754802780342162,0.3754802780342162,0.5803521460755018,,0.17354226112365723,True,
CWT,fGn,1000,0.3,0.9826679490961868,0.6826679490961869,0.5997051048557478,,0.17531347274780273,True,
CWT,MRW,1000,0.3,0.7123006853816218,0.41230068538162185,0.8502378951084918,,0.17101383209228516,True,
CWT,fBm,1000,0.5,0.5699277211894198,0.06992772118941981,0.4734070482215472,,0.17273759841918945,True,
CWT,fGn,1000,0.5,0.5830031390528848,0.08300313905288481,0.4114521905476748,,0.16230082511901855,True,
CWT,MRW,1000,0.5,0.5910668103154095,0.09106681031540953,0.36018975425746463,,0.16517090797424316,True,
CWT,fBm,1000,0.7,0.5405765616313378,0.15942343836866213,0.16843959460676614,,0.17273807525634766,True,
CWT,fGn,1000,0.7,0.6415834884587708,0.05841651154122918,0.5629242160506891,,0.1578519344329834,True,
CWT,MRW,1000,0.7,0.5278237834578554,0.17217621654214454,0.07544712646381212,,0.16680192947387695,True,
CWT,fBm,2000,0.3,0.7048886424115836,0.40488864241158357,0.5989015975948048,,0.33070802688598633,True,
CWT,fGn,2000,0.3,1.0739088409292612,0.7739088409292612,0.645061134354696,,0.33673954010009766,True,
CWT,MRW,2000,0.3,0.7622699597855945,0.46226995978559454,0.6473120464767497,,0.34378838539123535,True,
CWT,fBm,2000,0.5,0.6460430556567969,0.14604305565679687,0.5860770668735428,,0.34230828285217285,True,
CWT,fGn,2000,0.5,0.6297059498902287,0.12970594989022866,0.6062782573664819,,0.31739306449890137,True,
CWT,MRW,2000,0.5,0.6759627714866656,0.17596277148666561,0.6615977306765575,,0.32306575775146484,True,
CWT,fBm,2000,0.7,0.6237885587000509,0.07621144129994906,0.6220080161890708,,0.3278076648712158,True,
CWT,fGn,2000,0.7,0.6372979168870622,0.06270208311293779,0.5576835194429606,,0.335629940032959,True,
CWT,MRW,2000,0.7,0.6553874920399502,0.044612507960049785,0.7135940299451815,,0.33870482444763184,True,
WaveletVar,fBm,500,0.3,-0.011410660388582072,0.31141066038858206,0.6937989265350368,,0.002067089080810547,True,
WaveletVar,fGn,500,0.3,-0.33173061214268873,0.6317306121426887,0.7306535179355558,,0.0032851696014404297,True,
WaveletVar,MRW,500,0.3,-0.02747095982100045,0.32747095982100044,0.7777592835169833,,0.0010097026824951172,True,
WaveletVar,fBm,500,0.5,0.3694299005374321,0.13057009946256792,0.158745194956402,,0.001007080078125,True,
WaveletVar,fGn,500,0.5,0.3965585369293674,0.10344146307063262,0.23022818934467995,,0.0010182857513427734,True,
WaveletVar,MRW,500,0.5,0.2308681079542273,0.2691318920457727,0.29507427052125457,,0.0010111331939697266,True,
WaveletVar,fBm,500,0.7,0.7398166094421081,0.039816609442108186,0.30777826707529987,,0.0010344982147216797,True,
WaveletVar,fGn,500,0.7,1.0590307831298738,0.3590307831298738,0.9303739637722559,,0.002324342727661133,True,
WaveletVar,MRW,500,0.7,1.0065253295627579,0.3065253295627579,0.5881425693966704,,0.0010390281677246094,True,
WaveletVar,fBm,1000,0.3,0.010308764767943679,0.2896912352320563,0.7426480890853892,,0.0020232200622558594,True,
WaveletVar,fGn,1000,0.3,-0.3712763048445319,0.6712763048445318,0.7174358940191673,,0.0020415782928466797,True,
WaveletVar,MRW,1000,0.3,-0.03744184498765868,0.33744184498765867,0.8608076732404732,,0.00201416015625,True,
WaveletVar,fBm,1000,0.5,0.49086204875210826,0.00913795124789174,0.006841286999047944,,0.002058267593383789,True,
WaveletVar,fGn,1000,0.5,0.4292407550342725,0.0707592449657275,0.33448526998939226,,0.002104520797729492,True,
WaveletVar,MRW,1000,0.5,0.1428283554757397,0.3571716445242603,0.48073983386004243,,0.0011200904846191406,True,
WaveletVar,fBm,1000,0.7,0.9833664368689435,0.2833664368689436,0.8321486108940354,,0.0010082721710205078,True,
WaveletVar,fGn,1000,0.7,1.2524263466783379,0.5524263466783379,0.9410199124734799,,0.0010099411010742188,True,
WaveletVar,MRW,1000,0.7,0.8248066655551238,0.12480666555512387,0.2344824020411007,,0.0010099411010742188,True,
WaveletVar,fBm,2000,0.3,0.10167238740629175,0.19832761259370824,0.8661742903225486,,0.0010080337524414062,True,
WaveletVar,fGn,2000,0.3,-0.47256592242117856,0.7725659224211785,0.6878505165364956,,0.001004934310913086,True,
WaveletVar,MRW,2000,0.3,-0.010117774259536527,0.3101177742595365,0.7667252050670869,,0.0010342597961425781,True,
WaveletVar,fBm,2000,0.5,0.3761646273537585,0.1238353726462415,0.4137009086865544,,0.0010025501251220703,True,
WaveletVar,fGn,2000,0.5,0.40396333620404407,0.09603666379595593,0.2582057594755652,,0.002412557601928711,True,
WaveletVar,MRW,2000,0.5,0.46429720558279947,0.035702794417200534,0.05279806679234782,,0.0013957023620605469,True,
WaveletVar,fBm,2000,0.7,0.8109877970754233,0.11098779707542339,0.9417509022474463,,0.0020782947540283203,True,
WaveletVar,fGn,2000,0.7,1.2279090597455973,0.5279090597455973,0.9348642916593056,,0.0020608901977539062,True,
WaveletVar,MRW,2000,0.7,1.0749824873073244,0.3749824873073244,0.9119417399934299,,0.0010082721710205078,True,
WaveletLogVar,fBm,500,0.3,,,,,0.0,False,Data length 500 is too short for scale 10
WaveletLogVar,fGn,500,0.3,,,,,0.0,False,Data length 500 is too short for scale 10
WaveletLogVar,MRW,500,0.3,,,,,0.0,False,Data length 500 is too short for scale 10
WaveletLogVar,fBm,500,0.5,,,,,0.0,False,Data length 500 is too short for scale 10
WaveletLogVar,fGn,500,0.5,,,,,0.0,False,Data length 500 is too short for scale 10
WaveletLogVar,MRW,500,0.5,,,,,0.0,False,Data length 500 is too short for scale 10
WaveletLogVar,fBm,500,0.7,,,,,0.0,False,Data length 500 is too short for scale 10
WaveletLogVar,fGn,500,0.7,,,,,0.0,False,Data length 500 is too short for scale 10
WaveletLogVar,MRW,500,0.7,,,,,0.0,False,Data length 500 is too short for scale 10
WaveletLogVar,fBm,1000,0.3,,,,,0.0,False,Data length 1000 is too short for scale 10
WaveletLogVar,fGn,1000,0.3,,,,,0.0,False,Data length 1000 is too short for scale 10
WaveletLogVar,MRW,1000,0.3,,,,,0.0,False,Data length 1000 is too short for scale 10
WaveletLogVar,fBm,1000,0.5,,,,,0.0,False,Data length 1000 is too short for scale 10
WaveletLogVar,fGn,1000,0.5,,,,,0.0,False,Data length 1000 is too short for scale 10
WaveletLogVar,MRW,1000,0.5,,,,,0.0,False,Data length 1000 is too short for scale 10
WaveletLogVar,fBm,1000,0.7,,,,,0.0,False,Data length 1000 is too short for scale 10
WaveletLogVar,fGn,1000,0.7,,,,,0.0,False,Data length 1000 is too short for scale 10
WaveletLogVar,MRW,1000,0.7,,,,,0.0,False,Data length 1000 is too short for scale 10
WaveletLogVar,fBm,2000,0.3,0.3132312027096077,0.013231202709607703,0.5205037612837323,,0.0020117759704589844,True,
WaveletLogVar,fGn,2000,0.3,-0.33522500239052977,0.6352250023905297,0.5351697029805802,,0.0019943714141845703,True,
WaveletLogVar,MRW,2000,0.3,0.5202797426466979,0.22027974264669786,0.0019923124012479502,,0.0029976367950439453,True,
WaveletLogVar,fBm,2000,0.5,0.505753535877803,0.005753535877803029,0.002710454117796719,,0.0020012855529785156,True,
WaveletLogVar,fGn,2000,0.5,0.8036517461565853,0.3036517461565853,0.4608038943378346,,0.002004384994506836,True,
WaveletLogVar,MRW,2000,0.5,0.10061214627168202,0.399387853728318,0.4126334887742586,,0.0010175704956054688,True,
WaveletLogVar,fBm,2000,0.7,0.7671032469368109,0.06710324693681091,0.7289383017394369,,0.0015087127685546875,True,
WaveletLogVar,fGn,2000,0.7,1.0768659832392378,0.3768659832392378,0.9475493603093155,,0.0010128021240234375,True,
WaveletLogVar,MRW,2000,0.7,0.9035151565182452,0.20351515651824525,0.8228238228359659,,0.0010077953338623047,True,
WaveletWhittle,fBm,500,0.3,,,,,0.0,False,Data length 500 is too short for scale 10
WaveletWhittle,fGn,500,0.3,,,,,0.0,False,Data length 500 is too short for scale 10
WaveletWhittle,MRW,500,0.3,,,,,0.0,False,Data length 500 is too short for scale 10
WaveletWhittle,fBm,500,0.5,,,,,0.0,False,Data length 500 is too short for scale 10
WaveletWhittle,fGn,500,0.5,,,,,0.0,False,Data length 500 is too short for scale 10
WaveletWhittle,MRW,500,0.5,,,,,0.0,False,Data length 500 is too short for scale 10
WaveletWhittle,fBm,500,0.7,,,,,0.0,False,Data length 500 is too short for scale 10
WaveletWhittle,fGn,500,0.7,,,,,0.0,False,Data length 500 is too short for scale 10
WaveletWhittle,MRW,500,0.7,,,,,0.0,False,Data length 500 is too short for scale 10
WaveletWhittle,fBm,1000,0.3,,,,,0.0,False,Data length 1000 is too short for scale 10
WaveletWhittle,fGn,1000,0.3,,,,,0.0,False,Data length 1000 is too short for scale 10
WaveletWhittle,MRW,1000,0.3,,,,,0.0,False,Data length 1000 is too short for scale 10
WaveletWhittle,fBm,1000,0.5,,,,,0.0,False,Data length 1000 is too short for scale 10
WaveletWhittle,fGn,1000,0.5,,,,,0.0,False,Data length 1000 is too short for scale 10
WaveletWhittle,MRW,1000,0.5,,,,,0.0,False,Data length 1000 is too short for scale 10
WaveletWhittle,fBm,1000,0.7,,,,,0.0,False,Data length 1000 is too short for scale 10
WaveletWhittle,fGn,1000,0.7,,,,,0.0,False,Data length 1000 is too short for scale 10
WaveletWhittle,MRW,1000,0.7,,,,,0.0,False,Data length 1000 is too short for scale 10
WaveletWhittle,fBm,2000,0.3,0.5194287174989023,0.2194287174989023,,,0.02564072608947754,True,
WaveletWhittle,fGn,2000,0.3,0.010005841643766819,0.28999415835623316,,,0.03419899940490723,True,
WaveletWhittle,MRW,2000,0.3,0.010005841643766819,0.28999415835623316,,,0.03691864013671875,True,
WaveletWhittle,fBm,2000,0.5,0.5000707512350633,7.075123506328218e-05,,,0.024194955825805664,True,
WaveletWhittle,fGn,2000,0.5,0.010005841643766819,0.48999415835623317,,,0.036296844482421875,True,
WaveletWhittle,MRW,2000,0.5,0.010005841643766819,0.48999415835623317,,,0.03492450714111328,True,
WaveletWhittle,fBm,2000,0.7,0.5135578691882239,0.18644213081177607,,,0.026454448699951172,True,
WaveletWhittle,fGn,2000,0.7,0.010005841643766819,0.6899941583562331,,,0.03730607032775879,True,
WaveletWhittle,MRW,2000,0.7,0.010005841643766819,0.6899941583562331,,,0.032384395599365234,True,
MFDFA,fBm,500,0.3,0.046202407732706396,0.2537975922672936,,,0.2339463233947754,True,
MFDFA,fGn,500,0.3,0.01887472931545958,0.2811252706845404,,,0.2521324157714844,True,
MFDFA,MRW,500,0.3,0.030766307024464583,0.2692336929755354,,,0.24431705474853516,True,
MFDFA,fBm,500,0.5,0.0673490147199754,0.4326509852800246,,,0.2398226261138916,True,
MFDFA,fGn,500,0.5,0.07963866297849886,0.42036133702150114,,,0.2454357147216797,True,
MFDFA,MRW,500,0.5,0.16603471157873687,0.33396528842126316,,,0.24322199821472168,True,
MFDFA,fBm,500,0.7,0.09236732518774016,0.6076326748122598,,,0.24428391456604004,True,
MFDFA,fGn,500,0.7,0.17251677289428619,0.5274832271057137,,,0.2363593578338623,True,
MFDFA,MRW,500,0.7,0.16682951473494675,0.5331704852650532,,,0.23865818977355957,True,
MFDFA,fBm,1000,0.3,0.046556277014175515,0.25344372298582446,,,0.49364662170410156,True,
MFDFA,fGn,1000,0.3,0.01564189794657032,0.28435810205342965,,,0.49057865142822266,True,
MFDFA,MRW,1000,0.3,0.02594289005704763,0.27405710994295235,,,0.5612096786499023,True,
MFDFA,fBm,1000,0.5,0.06897150852285483,0.43102849147714517,,,0.5075654983520508,True,
MFDFA,fGn,1000,0.5,0.07204379517280318,0.4279562048271968,,,0.47689390182495117,True,
MFDFA,MRW,1000,0.5,0.06639618933661302,0.433603810663387,,,0.47443056106567383,True,
MFDFA,fBm,1000,0.7,0.10606176107883432,0.5939382389211656,,,0.46796274185180664,True,
MFDFA,fGn,1000,0.7,0.2184685160785616,0.48153148392143835,,,0.46657705307006836,True,
MFDFA,MRW,1000,0.7,0.1387289269863643,0.5612710730136357,,,0.4781219959259033,True,
MFDFA,fBm,2000,0.3,0.05104756476769717,0.24895243523230282,,,0.9396445751190186,True,
MFDFA,fGn,2000,0.3,0.017552079417649944,0.28244792058235,,,0.9923563003540039,True,
MFDFA,MRW,2000,0.3,0.030127830914984062,0.26987216908501593,,,0.9491229057312012,True,
MFDFA,fBm,2000,0.5,0.07377880631228839,0.4262211936877116,,,0.9360525608062744,True,
MFDFA,fGn,2000,0.5,0.07312931055012997,0.42687068944987006,,,0.9364120960235596,True,
MFDFA,MRW,2000,0.5,0.13026753850947276,0.36973246149052724,,,0.9392073154449463,True,
MFDFA,fBm,2000,0.7,0.1001643169528182,0.5998356830471817,,,0.9718799591064453,True,
MFDFA,fGn,2000,0.7,0.20316425362917262,0.49683574637082734,,,0.9350783824920654,True,
MFDFA,MRW,2000,0.7,0.16010033286691927,0.5398996671330807,,,0.9572494029998779,True,
