estimator,data_model,data_length,true_hurst,estimated_hurst,error,r_squared,p_value,execution_time,success,error_message
WaveletLeaders,fBm,500,0.3,0.032670863227359175,0.2673291367726408,,,0.04860949516296387,True,
WaveletLeaders,fGn,500,0.3,0.036046117379259744,0.26395388262074027,,,0.052232980728149414,True,
WaveletLeaders,MRW,500,0.3,0.001578392790134276,0.2984216072098657,,,0.04448533058166504,True,
WaveletLeaders,fBm,500,0.5,0.0534869076806677,0.4465130923193323,,,0.050543785095214844,True,
WaveletLeaders,fGn,500,0.5,0.025095368412090546,0.47490463158790946,,,0.04875683784484863,True,
WaveletLeaders,MRW,500,0.5,0.03716458446045551,0.4628354155395445,,,0.05713534355163574,True,
WaveletLeaders,fBm,500,0.7,0.11690767584555158,0.5830923241544483,,,0.051781415939331055,True,
WaveletLeaders,fGn,500,0.7,-0.014694819005486855,0.7146948190054868,,,0.049249887466430664,True,
WaveletLeaders,MRW,500,0.7,0.0048925289248385895,0.6951074710751614,,,0.05142974853515625,True,
WaveletLeaders,fBm,1000,0.3,0.05764046480623843,0.24235953519376155,,,0.09099078178405762,True,
WaveletLeaders,fGn,1000,0.3,0.0016078668872715144,0.2983921331127285,,,0.08893561363220215,True,
WaveletLeaders,MRW,1000,0.3,0.0030914410687817658,0.2969085589312182,,,0.08586931228637695,True,
WaveletLeaders,fBm,1000,0.5,0.008439798076858806,0.4915602019231412,,,0.08531904220581055,True,
WaveletLeaders,fGn,1000,0.5,0.017824265748016165,0.48217573425198385,,,0.0902261734008789,True,
WaveletLeaders,MRW,1000,0.5,0.15216678601464984,0.34783321398535016,,,0.08414077758789062,True,
WaveletLeaders,fBm,1000,0.7,0.03613906164574648,0.6638609383542535,,,0.09270787239074707,True,
WaveletLeaders,fGn,1000,0.7,0.049862668866748866,0.6501373311332511,,,0.08651185035705566,True,
WaveletLeaders,MRW,1000,0.7,0.013897931033443108,0.6861020689665569,,,0.09164786338806152,True,
WaveletLeaders,fBm,2000,0.3,0.02374484443152189,0.27625515556847813,,,0.16492366790771484,True,
WaveletLeaders,fGn,2000,0.3,0.006832275912868834,0.29316772408713115,,,0.16175198554992676,True,
WaveletLeaders,MRW,2000,0.3,0.0043517768779222105,0.2956482231220778,,,0.15838956832885742,True,
WaveletLeaders,fBm,2000,0.5,0.0024988324581009646,0.49750116754189905,,,0.16670632362365723,True,
WaveletLeaders,fGn,2000,0.5,0.010485814274822917,0.4895141857251771,,,0.16402459144592285,True,
WaveletLeaders,MRW,2000,0.5,-0.004169595564909644,0.5041695955649096,,,0.1610877513885498,True,
WaveletLeaders,fBm,2000,0.7,0.09476282137015836,0.6052371786298416,,,0.16650176048278809,True,
WaveletLeaders,fGn,2000,0.7,-0.005547807482195444,0.7055478074821954,,,0.1722862720489502,True,
WaveletLeaders,MRW,2000,0.7,0.11411373896170882,0.5858862610382911,,,0.16478800773620605,True,
CNN,fBm,500,0.3,0.4555503982436509,0.1555503982436509,,,0.0010132789611816406,True,
CNN,fGn,500,0.3,0.4653124891344067,0.16531248913440671,,,0.0,True,
CNN,MRW,500,0.3,0.714972754898603,0.414972754898603,,,0.0,True,
CNN,fBm,500,0.5,0.5687851762641899,0.0687851762641899,,,0.0,True,
CNN,fGn,500,0.5,0.4414777673347713,0.05852223266522871,,,0.0,True,
CNN,MRW,500,0.5,0.3589494712979782,0.14105052870202178,,,0.0,True,
CNN,fBm,500,0.7,0.5104899203585381,0.18951007964146183,,,0.0,True,
CNN,fGn,500,0.7,0.5314373868467713,0.16856261315322862,,,0.0,True,
CNN,MRW,500,0.7,0.8794365764031764,0.17943657640317645,,,0.0,True,
CNN,fBm,1000,0.3,0.5023996876714049,0.20239968767140487,,,0.0,True,
CNN,fGn,1000,0.3,0.4921349983031195,0.19213499830311953,,,0.0,True,
CNN,MRW,1000,0.3,0.1376242744537266,0.1623757255462734,,,0.0,True,
CNN,fBm,1000,0.5,0.4830670767419023,0.0169329232580977,,,0.0,True,
CNN,fGn,1000,0.5,0.4798734877767076,0.020126512223292425,,,0.0,True,
CNN,MRW,1000,0.5,0.08670345887089664,0.41329654112910336,,,0.0,True,
CNN,fBm,1000,0.7,0.5153602096477837,0.18463979035221623,,,0.0,True,
CNN,fGn,1000,0.7,0.5229638536819676,0.17703614631803233,,,0.0010066032409667969,True,
CNN,MRW,1000,0.7,0.22255470189428728,0.4774452981057127,,,0.0,True,
CNN,fBm,2000,0.3,0.4998446049734309,0.19984460497343093,,,0.0,True,
CNN,fGn,2000,0.3,0.4911349569296963,0.1911349569296963,,,0.0,True,
CNN,MRW,2000,0.3,0.5575102237090548,0.2575102237090548,,,0.0010097026824951172,True,
CNN,fBm,2000,0.5,0.5116035258110021,0.011603525811002102,,,0.0,True,
CNN,fGn,2000,0.5,0.5016413711197777,0.0016413711197776903,,,0.0,True,
CNN,MRW,2000,0.5,0.5701302258181916,0.07013022581819162,,,0.0,True,
CNN,fBm,2000,0.7,0.5078727243540057,0.1921272756459943,,,0.0,True,
CNN,fGn,2000,0.7,0.502789018500564,0.19721098149943594,,,0.0,True,
CNN,MRW,2000,0.7,0.31920357352482454,0.3807964264751754,,,0.0,True,
LSTM,fBm,500,0.3,,,,,0.0,False,Model must be trained before estimation
LSTM,fGn,500,0.3,,,,,0.0,False,Model must be trained before estimation
LSTM,MRW,500,0.3,,,,,0.0,False,Model must be trained before estimation
LSTM,fBm,500,0.5,,,,,0.0,False,Model must be trained before estimation
LSTM,fGn,500,0.5,,,,,0.0,False,Model must be trained before estimation
LSTM,MRW,500,0.5,,,,,0.0,False,Model must be trained before estimation
LSTM,fBm,500,0.7,,,,,0.0,False,Model must be trained before estimation
LSTM,fGn,500,0.7,,,,,0.0,False,Model must be trained before estimation
LSTM,MRW,500,0.7,,,,,0.0,False,Model must be trained before estimation
LSTM,fBm,1000,0.3,,,,,0.0,False,Model must be trained before estimation
LSTM,fGn,1000,0.3,,,,,0.0,False,Model must be trained before estimation
LSTM,MRW,1000,0.3,,,,,0.0,False,Model must be trained before estimation
LSTM,fBm,1000,0.5,,,,,0.0,False,Model must be trained before estimation
LSTM,fGn,1000,0.5,,,,,0.0,False,Model must be trained before estimation
LSTM,MRW,1000,0.5,,,,,0.0,False,Model must be trained before estimation
LSTM,fBm,1000,0.7,,,,,0.0,False,Model must be trained before estimation
LSTM,fGn,1000,0.7,,,,,0.0,False,Model must be trained before estimation
LSTM,MRW,1000,0.7,,,,,0.0,False,Model must be trained before estimation
LSTM,fBm,2000,0.3,,,,,0.0,False,Model must be trained before estimation
LSTM,fGn,2000,0.3,,,,,0.0,False,Model must be trained before estimation
LSTM,MRW,2000,0.3,,,,,0.0,False,Model must be trained before estimation
LSTM,fBm,2000,0.5,,,,,0.0,False,Model must be trained before estimation
LSTM,fGn,2000,0.5,,,,,0.0,False,Model must be trained before estimation
LSTM,MRW,2000,0.5,,,,,0.0,False,Model must be trained before estimation
LSTM,fBm,2000,0.7,,,,,0.0,False,Model must be trained before estimation
LSTM,fGn,2000,0.7,,,,,0.0,False,Model must be trained before estimation
LSTM,MRW,2000,0.7,,,,,0.0,False,Model must be trained before estimation
GRU,fBm,500,0.3,,,,,0.0,False,Model must be trained before estimation
GRU,fGn,500,0.3,,,,,0.0,False,Model must be trained before estimation
GRU,MRW,500,0.3,,,,,0.0,False,Model must be trained before estimation
GRU,fBm,500,0.5,,,,,0.0,False,Model must be trained before estimation
GRU,fGn,500,0.5,,,,,0.0,False,Model must be trained before estimation
GRU,MRW,500,0.5,,,,,0.0,False,Model must be trained before estimation
GRU,fBm,500,0.7,,,,,0.0,False,Model must be trained before estimation
GRU,fGn,500,0.7,,,,,0.0,False,Model must be trained before estimation
GRU,MRW,500,0.7,,,,,0.0,False,Model must be trained before estimation
GRU,fBm,1000,0.3,,,,,0.0,False,Model must be trained before estimation
GRU,fGn,1000,0.3,,,,,0.0,False,Model must be trained before estimation
GRU,MRW,1000,0.3,,,,,0.0,False,Model must be trained before estimation
GRU,fBm,1000,0.5,,,,,0.0,False,Model must be trained before estimation
GRU,fGn,1000,0.5,,,,,0.0,False,Model must be trained before estimation
GRU,MRW,1000,0.5,,,,,0.0,False,Model must be trained before estimation
GRU,fBm,1000,0.7,,,,,0.0,False,Model must be trained before estimation
GRU,fGn,1000,0.7,,,,,0.0,False,Model must be trained before estimation
GRU,MRW,1000,0.7,,,,,0.0,False,Model must be trained before estimation
GRU,fBm,2000,0.3,,,,,0.0,False,Model must be trained before estimation
GRU,fGn,2000,0.3,,,,,0.0,False,Model must be trained before estimation
GRU,MRW,2000,0.3,,,,,0.0,False,Model must be trained before estimation
GRU,fBm,2000,0.5,,,,,0.0,False,Model must be trained before estimation
GRU,fGn,2000,0.5,,,,,0.0,False,Model must be trained before estimation
GRU,MRW,2000,0.5,,,,,0.0,False,Model must be trained before estimation
GRU,fBm,2000,0.7,,,,,0.0,False,Model must be trained before estimation
GRU,fGn,2000,0.7,,,,,0.0,False,Model must be trained before estimation
GRU,MRW,2000,0.7,,,,,0.0,False,Model must be trained before estimation
Transformer,fBm,500,0.3,0.0,0.3,,,0.0,True,
Transformer,fGn,500,0.3,0.0,0.3,,,0.0,True,
Transformer,MRW,500,0.3,0.0,0.3,,,0.0,True,
Transformer,fBm,500,0.5,0.0,0.5,,,0.0,True,
Transformer,fGn,500,0.5,0.0,0.5,,,0.0010113716125488281,True,
Transformer,MRW,500,0.5,0.0,0.5,,,0.0,True,
Transformer,fBm,500,0.7,0.0,0.7,,,0.0,True,
Transformer,fGn,500,0.7,0.003030057642043227,0.6969699423579567,,,0.0010094642639160156,True,
Transformer,MRW,500,0.7,0.03442399665706952,0.6655760033429304,,,0.0010218620300292969,True,
Transformer,fBm,1000,0.3,0.0,0.3,,,0.0,True,
Transformer,fGn,1000,0.3,0.0,0.3,,,0.0,True,
Transformer,MRW,1000,0.3,0.0,0.3,,,0.0,True,
Transformer,fBm,1000,0.5,0.0,0.5,,,0.0,True,
Transformer,fGn,1000,0.5,0.0,0.5,,,0.0,True,
Transformer,MRW,1000,0.5,0.0,0.5,,,0.0,True,
Transformer,fBm,1000,0.7,0.0,0.7,,,0.00101470947265625,True,
Transformer,fGn,1000,0.7,0.0,0.7,,,0.0,True,
Transformer,MRW,1000,0.7,0.0,0.7,,,0.0,True,
Transformer,fBm,2000,0.3,0.0,0.3,,,0.001007080078125,True,
Transformer,fGn,2000,0.3,0.0,0.3,,,0.0,True,
Transformer,MRW,2000,0.3,0.0,0.3,,,0.0,True,
Transformer,fBm,2000,0.5,0.0,0.5,,,0.001008749008178711,True,
Transformer,fGn,2000,0.5,0.0,0.5,,,0.0,True,
Transformer,MRW,2000,0.5,0.0,0.5,,,0.0,True,
Transformer,fBm,2000,0.7,0.0,0.7,,,0.0,True,
Transformer,fGn,2000,0.7,0.0,0.7,,,0.0010085105895996094,True,
Transformer,MRW,2000,0.7,0.0,0.7,,,0.0010106563568115234,True,
SVR,fBm,500,0.3,,,,,0.0,False,Model must be trained before estimation
SVR,fGn,500,0.3,,,,,0.0,False,Model must be trained before estimation
SVR,MRW,500,0.3,,,,,0.0,False,Model must be trained before estimation
SVR,fBm,500,0.5,,,,,0.0,False,Model must be trained before estimation
SVR,fGn,500,0.5,,,,,0.0,False,Model must be trained before estimation
SVR,MRW,500,0.5,,,,,0.0,False,Model must be trained before estimation
SVR,fBm,500,0.7,,,,,0.0,False,Model must be trained before estimation
SVR,fGn,500,0.7,,,,,0.0,False,Model must be trained before estimation
SVR,MRW,500,0.7,,,,,0.0,False,Model must be trained before estimation
SVR,fBm,1000,0.3,,,,,0.0,False,Model must be trained before estimation
SVR,fGn,1000,0.3,,,,,0.0,False,Model must be trained before estimation
SVR,MRW,1000,0.3,,,,,0.0,False,Model must be trained before estimation
SVR,fBm,1000,0.5,,,,,0.0,False,Model must be trained before estimation
SVR,fGn,1000,0.5,,,,,0.0,False,Model must be trained before estimation
SVR,MRW,1000,0.5,,,,,0.0,False,Model must be trained before estimation
SVR,fBm,1000,0.7,,,,,0.0,False,Model must be trained before estimation
SVR,fGn,1000,0.7,,,,,0.0,False,Model must be trained before estimation
SVR,MRW,1000,0.7,,,,,0.0,False,Model must be trained before estimation
SVR,fBm,2000,0.3,,,,,0.0,False,Model must be trained before estimation
SVR,fGn,2000,0.3,,,,,0.0,False,Model must be trained before estimation
SVR,MRW,2000,0.3,,,,,0.0,False,Model must be trained before estimation
SVR,fBm,2000,0.5,,,,,0.0,False,Model must be trained before estimation
SVR,fGn,2000,0.5,,,,,0.0,False,Model must be trained before estimation
SVR,MRW,2000,0.5,,,,,0.0,False,Model must be trained before estimation
SVR,fBm,2000,0.7,,,,,0.0,False,Model must be trained before estimation
SVR,fGn,2000,0.7,,,,,0.0,False,Model must be trained before estimation
SVR,MRW,2000,0.7,,,,,0.0,False,Model must be trained before estimation
RandomForest,fBm,500,0.3,,,,,0.0,False,Model must be trained before estimation
RandomForest,fGn,500,0.3,,,,,0.0,False,Model must be trained before estimation
RandomForest,MRW,500,0.3,,,,,0.0,False,Model must be trained before estimation
RandomForest,fBm,500,0.5,,,,,0.0,False,Model must be trained before estimation
RandomForest,fGn,500,0.5,,,,,0.0,False,Model must be trained before estimation
RandomForest,MRW,500,0.5,,,,,0.0,False,Model must be trained before estimation
RandomForest,fBm,500,0.7,,,,,0.0,False,Model must be trained before estimation
RandomForest,fGn,500,0.7,,,,,0.0,False,Model must be trained before estimation
RandomForest,MRW,500,0.7,,,,,0.0,False,Model must be trained before estimation
RandomForest,fBm,1000,0.3,,,,,0.0,False,Model must be trained before estimation
RandomForest,fGn,1000,0.3,,,,,0.0,False,Model must be trained before estimation
RandomForest,MRW,1000,0.3,,,,,0.0,False,Model must be trained before estimation
RandomForest,fBm,1000,0.5,,,,,0.0,False,Model must be trained before estimation
RandomForest,fGn,1000,0.5,,,,,0.0,False,Model must be trained before estimation
RandomForest,MRW,1000,0.5,,,,,0.0,False,Model must be trained before estimation
RandomForest,fBm,1000,0.7,,,,,0.0,False,Model must be trained before estimation
RandomForest,fGn,1000,0.7,,,,,0.0,False,Model must be trained before estimation
RandomForest,MRW,1000,0.7,,,,,0.0,False,Model must be trained before estimation
RandomForest,fBm,2000,0.3,,,,,0.0,False,Model must be trained before estimation
RandomForest,fGn,2000,0.3,,,,,0.0,False,Model must be trained before estimation
RandomForest,MRW,2000,0.3,,,,,0.0,False,Model must be trained before estimation
RandomForest,fBm,2000,0.5,,,,,0.0,False,Model must be trained before estimation
RandomForest,fGn,2000,0.5,,,,,0.0,False,Model must be trained before estimation
RandomForest,MRW,2000,0.5,,,,,0.0010042190551757812,False,Model must be trained before estimation
RandomForest,fBm,2000,0.7,,,,,0.0,False,Model must be trained before estimation
RandomForest,fGn,2000,0.7,,,,,0.0,False,Model must be trained before estimation
RandomForest,MRW,2000,0.7,,,,,0.0,False,Model must be trained before estimation
NeuralNetwork,fBm,500,0.3,,,,,0.0,False,Model must be trained before estimation
NeuralNetwork,fGn,500,0.3,,,,,0.0,False,Model must be trained before estimation
NeuralNetwork,MRW,500,0.3,,,,,0.0,False,Model must be trained before estimation
NeuralNetwork,fBm,500,0.5,,,,,0.0,False,Model must be trained before estimation
NeuralNetwork,fGn,500,0.5,,,,,0.0,False,Model must be trained before estimation
NeuralNetwork,MRW,500,0.5,,,,,0.0,False,Model must be trained before estimation
NeuralNetwork,fBm,500,0.7,,,,,0.0,False,Model must be trained before estimation
NeuralNetwork,fGn,500,0.7,,,,,0.0,False,Model must be trained before estimation
NeuralNetwork,MRW,500,0.7,,,,,0.0,False,Model must be trained before estimation
NeuralNetwork,fBm,1000,0.3,,,,,0.0,False,Model must be trained before estimation
NeuralNetwork,fGn,1000,0.3,,,,,0.0,False,Model must be trained before estimation
NeuralNetwork,MRW,1000,0.3,,,,,0.0,False,Model must be trained before estimation
NeuralNetwork,fBm,1000,0.5,,,,,0.0,False,Model must be trained before estimation
NeuralNetwork,fGn,1000,0.5,,,,,0.0,False,Model must be trained before estimation
NeuralNetwork,MRW,1000,0.5,,,,,0.0,False,Model must be trained before estimation
NeuralNetwork,fBm,1000,0.7,,,,,0.0,False,Model must be trained before estimation
NeuralNetwork,fGn,1000,0.7,,,,,0.0,False,Model must be trained before estimation
NeuralNetwork,MRW,1000,0.7,,,,,0.0,False,Model must be trained before estimation
NeuralNetwork,fBm,2000,0.3,,,,,0.0,False,Model must be trained before estimation
NeuralNetwork,fGn,2000,0.3,,,,,0.0,False,Model must be trained before estimation
NeuralNetwork,MRW,2000,0.3,,,,,0.0,False,Model must be trained before estimation
NeuralNetwork,fBm,2000,0.5,,,,,0.0,False,Model must be trained before estimation
NeuralNetwork,fGn,2000,0.5,,,,,0.0010106563568115234,False,Model must be trained before estimation
NeuralNetwork,MRW,2000,0.5,,,,,0.0,False,Model must be trained before estimation
NeuralNetwork,fBm,2000,0.7,,,,,0.0,False,Model must be trained before estimation
NeuralNetwork,fGn,2000,0.7,,,,,0.0,False,Model must be trained before estimation
NeuralNetwork,MRW,2000,0.7,,,,,0.0,False,Model must be trained before estimation
GradientBoosting,fBm,500,0.3,,,,,0.001005411148071289,False,Model must be trained before estimation
GradientBoosting,fGn,500,0.3,,,,,0.0,False,Model must be trained before estimation
GradientBoosting,MRW,500,0.3,,,,,0.0,False,Model must be trained before estimation
GradientBoosting,fBm,500,0.5,,,,,0.0,False,Model must be trained before estimation
GradientBoosting,fGn,500,0.5,,,,,0.0,False,Model must be trained before estimation
GradientBoosting,MRW,500,0.5,,,,,0.0,False,Model must be trained before estimation
GradientBoosting,fBm,500,0.7,,,,,0.0,False,Model must be trained before estimation
GradientBoosting,fGn,500,0.7,,,,,0.0,False,Model must be trained before estimation
GradientBoosting,MRW,500,0.7,,,,,0.0,False,Model must be trained before estimation
GradientBoosting,fBm,1000,0.3,,,,,0.0,False,Model must be trained before estimation
GradientBoosting,fGn,1000,0.3,,,,,0.0,False,Model must be trained before estimation
GradientBoosting,MRW,1000,0.3,,,,,0.0,False,Model must be trained before estimation
GradientBoosting,fBm,1000,0.5,,,,,0.0,False,Model must be trained before estimation
GradientBoosting,fGn,1000,0.5,,,,,0.0,False,Model must be trained before estimation
GradientBoosting,MRW,1000,0.5,,,,,0.0,False,Model must be trained before estimation
GradientBoosting,fBm,1000,0.7,,,,,0.0,False,Model must be trained before estimation
GradientBoosting,fGn,1000,0.7,,,,,0.0,False,Model must be trained before estimation
GradientBoosting,MRW,1000,0.7,,,,,0.0,False,Model must be trained before estimation
GradientBoosting,fBm,2000,0.3,,,,,0.0,False,Model must be trained before estimation
GradientBoosting,fGn,2000,0.3,,,,,0.0,False,Model must be trained before estimation
GradientBoosting,MRW,2000,0.3,,,,,0.0,False,Model must be trained before estimation
GradientBoosting,fBm,2000,0.5,,,,,0.0,False,Model must be trained before estimation
GradientBoosting,fGn,2000,0.5,,,,,0.0,False,Model must be trained before estimation
GradientBoosting,MRW,2000,0.5,,,,,0.0,False,Model must be trained before estimation
GradientBoosting,fBm,2000,0.7,,,,,0.0,False,Model must be trained before estimation
GradientBoosting,fGn,2000,0.7,,,,,0.0,False,Model must be trained before estimation
GradientBoosting,MRW,2000,0.7,,,,,0.0,False,Model must be trained before estimation
