data_model,estimator,success,execution_time,estimated_hurst,true_hurst,comprehensive_score,convergence_rate,convergence_achieved,convergence_iteration,stability_metric,mean_signed_error,mean_absolute_error,root_mean_squared_error,bias_percentage,significant_bias,t_statistic,p_value
fBm,R/S,True,0.034212589263916016,0.7350809289655162,0.7,1.0,-0.9978331017531287,False,,0.032331308739032415,0.03506892120016465,0.03506892120016465,0.03507040664554282,5.009845885737806,True,760.5211617842763,1.9457758176362003e-101
fBm,DFA,True,0.07705807685852051,0.701902540197705,0.7,1.0,-0.6827973413873263,False,,0.05496818597700092,0.0018918045533242434,0.0018918045533242434,0.0019372505476976665,0.2702577933320347,True,31.74539192942232,2.4367222320661397e-34
fBm,DMA,True,0.07365036010742188,0.6329118429477427,0.7,1.0,-0.6541351434400324,False,,0.037736359472669706,-0.06705125439702,0.06705125439702,0.06705185511302875,-9.578750628145713,True,-1653.6778909997445,5.756365338168443e-118
fBm,Higuchi,True,0.007478952407836914,0.008536236456602841,0.7,0.5,-0.34750493314604924,False,,0.6416237768439702,-0.69145745185579,0.69145745185579,0.6914574557990022,-98.77963597939855,True,-65545.17002625435,2.844043301447619e-196
fBm,GPH,True,0.0015375614166259766,0.6585172111893788,0.7,1.0,0.24463052774282415,True,2.0,0.15149935797097563,-0.0413629914112931,0.0413629914112931,0.04138582293131968,-5.908998773041869,True,-210.65010356350695,3.966389043780092e-74
fBm,Whittle,True,0.007859230041503906,0.99,0.7,0.852,-1.0720690277862013,True,3.0,0.4891696363529384,0.29,0.29,0.29000000000000004,41.428571428571416,True,3.656922897424842e+16,0.0
fBm,Periodogram,True,0.0029022693634033203,0.5092502161016786,0.7,0.9711615010292289,-1.270435083103533,True,3.0,0.4273396609226575,-0.19069874914230922,0.19069874914230922,0.1907015260479735,-27.24267844890131,True,-1297.104064401319,8.479306960323406e-113
fBm,CWT,True,0.16622710227966309,0.5565524416640664,0.7,0.8565352170195331,0.3898182941540869,False,,0.17868737653970626,-0.1434647829804669,0.1434647829804669,0.1434649464529106,-20.49496899720955,True,-4636.959405716213,6.59136216694348e-140
fBm,WaveletVar,True,0.0015633106231689453,0.7677785338567634,0.7,1.0,-0.4930111216903576,False,,0.14840314072182062,-0.02591642373345947,0.02591642373345947,0.02592669369977794,-3.7023462476370663,True,-248.62399927920902,1.187285400498218e-77
fBm,WaveletLogVar,True,0.0012364387512207031,0.6856099357572913,0.7,1.0,-0.5400805321662098,False,,0.13786123382649076,-0.014396453580166462,0.014396453580166462,0.014413960243236202,-2.0566362257380653,True,-141.89827839245157,9.821913470630217e-66
fBm,WaveletWhittle,True,0.01808905601501465,0.4941122930086925,0.7,0.7941548503412986,-1.5611857608455517,False,,0.11019645581773195,-0.20584514965870138,0.20584514965870138,0.20584524031493154,-29.406449951243047,True,-7458.551378339426,5.062340571396851e-150
fBm,MFDFA,True,0.5537872314453125,0.0967798982386682,0.7,0.5,-0.47171279916648984,False,,0.051797067862019916,-0.5705552612738216,0.5705552612738216,0.5705552797410572,-81.50789446768879,True,-27512.556734107202,8.460831911658661e-178
fBm,WaveletLeaders,True,0.06532454490661621,0.058618506613258375,0.7,0.5,-0.7772530935264976,False,,0.6882796292870567,-0.6274938650696358,0.6274938650696358,0.6274948145064826,-89.64198072423366,True,-4023.9685597157736,6.860004788889211e-137
fBm,RandomForest,True,0.0004994869232177734,0.1,0.7,0.6,,True,2.0,0.0,-0.6000000000000001,0.6000000000000001,0.6,-85.71428571428571,True,-3.783023686991217e+16,0.0
fBm,GradientBoosting,True,0.0006396770477294922,0.1,0.7,0.6,,True,2.0,0.0,-0.6000000000000001,0.6000000000000001,0.6,-85.71428571428571,True,-3.783023686991217e+16,0.0
fBm,SVR,True,0.0001366138458251953,0.5850298056040146,0.7,0.8850007846997332,-0.8954486403036784,False,,0.015277615305626935,-0.11499921530026679,0.11499921530026679,0.11499935271941954,-16.428459328609538,True,-4528.003121979862,2.113373482524151e-139
fBm,CNN,True,0.0010683536529541016,0.5203025341033936,0.7,0.9843654026985168,-0.4918875830231328,True,9.0,0.007580807674920776,-0.1796954977512359,0.1796954977512359,0.17969549916312386,-25.67078539303369,True,-55840.78646418745,7.308115391226015e-193
fBm,Transformer,True,0.005495786666870117,0.6479073166847229,0.7,1.0,0.10745573617711242,True,9.0,0.0005656370505496217,-0.05209161996841427,0.05209161996841427,0.0520916205572098,-7.441659995487751,True,-46556.9712343669,5.409770678351826e-189
fGn,R/S,True,0.03394794464111328,0.824109037843658,0.7,0.875910541609219,-1.3561636413930243,False,,0.10189714074099288,0.124089458390781,0.124089458390781,0.1240896212060175,17.72706548439728,True,4321.18462336188,2.0886453088725583e-138
fGn,DFA,True,0.0808267593383789,0.86825143960194,0.7,0.8317004909132296,0.13977885125026873,False,,0.09702330986688905,0.16829950908677038,0.16829950908677038,0.1682996519985347,24.042787012395763,True,5371.435735672779,4.897605588779432e-143
fGn,DMA,True,0.07385754585266113,0.8045619520676908,0.7,0.8954201041035468,-1.5126415278862029,False,,0.11385741748243507,0.10457989589645322,0.10457989589645322,0.10458009023040955,14.939985128064743,True,3631.0530735494062,1.0538876934805375e-134
fGn,Higuchi,True,0.007433652877807617,0.04759044958586145,0.7,0.5,-0.6442629266698864,False,,0.4240342677279147,-0.6524205086603607,0.6524205086603607,0.6524205171810441,-93.20292980862294,True,-43312.13892621867,1.8644817383608915e-187
fGn,GPH,True,0.0015516281127929688,0.9115032621002571,0.7,0.9463559235352771,0.9698696505027337,True,2.0,0.03134252498400638,0.2113700637206024,0.2113700637206024,0.2113722644778669,30.19572338865748,True,1533.972517296113,2.286397627358133e-116
fGn,Whittle,True,0.005856752395629883,0.7373660184965666,0.7,1.0,0.6033358999975914,True,3.0,0.6451275884208874,0.03724657863178701,0.03724657863178701,0.037259859575942855,5.320939804540999,True,262.10363822025477,8.949795501989516e-79
fGn,Periodogram,True,0.0016133785247802734,0.7617536450694751,0.7,1.0,-0.45913989770722596,True,3.0,0.32467936045442314,0.06186296918670627,0.06186296918670627,0.061870113889862556,8.837567026672323,True,460.5680301629713,9.133249222844664e-91
fGn,CWT,True,0.15081024169921875,0.5657278061487401,0.7,0.8657119673493163,1.09176451862869,False,,0.16093074814764732,-0.13428803265068373,0.13428803265068373,0.13428819177388468,-19.184004664383387,True,-4547.103252274949,1.7194899597355105e-139
fGn,WaveletVar,True,0.0017094612121582031,1.2193979193197646,0.7,0.5,-0.6086624012689336,False,,0.23787424439878743,0.5194115433062038,0.5194115433062038,0.5194120162016033,74.20164904374337,True,5187.47715652377,2.7012058810087895e-142
fGn,WaveletLogVar,True,0.0016167163848876953,0.9980166242872623,0.7,0.7020128979794349,-1.317257291813446,False,,0.07452277574690466,0.29798710202056516,0.29798710202056516,0.2979875114073019,42.56958600293787,True,4222.938358577487,6.445837004787252e-138
fGn,WaveletWhittle,True,0.02618694305419922,0.010005841643766819,0.7,0.6,,True,2.0,0.0,-0.6899941583562332,0.6899941583562332,0.6899941583562331,-98.57059405089043,True,-4.3504404082453304e+16,0.0
fGn,MFDFA,True,0.4911937713623047,0.22832711488488058,0.7,0.528315708869219,-0.34840528003613447,False,,0.21189679682180304,-0.47168429113078103,0.47168429113078103,0.47168438789536576,-67.38347016154013,True,-10928.247136752532,3.762280621536624e-158
fGn,WaveletLeaders,True,0.05720376968383789,0.10362264060156262,0.7,0.5,-0.9461580699815787,False,,0.933237724646272,-0.5964106539472609,0.5964106539472609,0.5964117224677536,-85.20152199246583,True,-3697.976238088264,4.3067659967363775e-135
fGn,RandomForest,True,0.00046563148498535156,0.1,0.7,0.6,,True,2.0,0.0,-0.6000000000000001,0.6000000000000001,0.6,-85.71428571428571,True,-3.783023686991217e+16,0.0
fGn,GradientBoosting,True,0.0011012554168701172,0.12174957062799803,0.7,0.5,-0.8516320243625033,False,,0.10441088770221346,-0.5782533956432026,0.5782533956432026,0.5782534110053046,-82.60762794902891,True,-30368.0434704807,6.698938409307476e-180
fGn,SVR,True,0.0002384185791015625,0.7244105391612075,0.7,1.0,-0.27224688462657365,False,,0.008995962481511265,0.024383884823300672,0.024383884823300672,0.024384022365500576,3.483412117614381,True,2084.0872453910138,6.877550292128511e-123
fGn,CNN,True,0.0010790824890136719,0.5208504796028137,0.7,0.9850204067230225,-0.2028990246175876,True,9.0,0.007398693898883435,-0.17914966106414787,0.17914966106414787,0.17914966182824704,-25.59280872344969,True,-75790.74617108557,2.3080079611054156e-199
fGn,Transformer,True,0.005101442337036133,0.647601842880249,0.7,1.0,0.05595555929340349,True,9.0,0.0005660269955955091,-0.05239881634712216,0.05239881634712216,0.05239881696241508,-7.485545192446021,True,-45677.55150572893,1.3771844781319045e-188
MRW,R/S,True,0.03585386276245117,0.6903903087063942,0.7,1.0,-0.06733827304671783,False,,0.053821543906058866,-0.009439035843750632,0.009439035843750632,0.00947159635357727,-1.3484336919643756,True,-84.20290078173329,1.1260552107226285e-54
MRW,DFA,True,0.10426831245422363,0.6402914928321789,0.7,1.0,0.2630791799643439,False,,0.09775931189231804,-0.05973679017944132,0.05973679017944132,0.059737953650274685,-8.533827168491614,True,-1121.5641496294063,1.0535185505241613e-109
MRW,DMA,True,0.0790245532989502,0.60702356526396,0.7,1.0,-0.1350906474222287,False,,0.15141612820998995,-0.09309223624452943,0.09309223624452943,0.09309271169854451,-13.29889089207563,True,-2190.2059756166122,6.033381339740081e-124
MRW,Higuchi,True,0.007575273513793945,0.04375451757154214,0.7,0.5,-0.4351037048059389,False,,0.7515434978900853,-0.6563212929646521,0.6563212929646521,0.6563213047461888,-93.760184709236,True,-36943.69390200791,4.5180853310858786e-184
MRW,GPH,True,0.0016007423400878906,0.7721382508691031,0.7,1.0,-0.3535498778543815,True,3.0,0.3683978309519555,0.07190673758390122,0.07190673758390122,0.07191324391477191,10.272391083414458,True,520.3432659282346,2.313852591573413e-93
MRW,Whittle,True,0.008030414581298828,0.8778145438529342,0.7,0.9869440435433143,2.9707969837157058,True,2.0,0.03811770178106071,0.1775466303805714,0.1775466303805714,0.1775500923417683,25.363804340081618,True,1120.9236812063734,1.08342129660796e-109
MRW,Periodogram,True,0.0024878978729248047,0.6225947618086264,0.7,1.0,-0.37288052792354426,True,3.0,0.5249568839519752,-0.07753782445149954,0.07753782445149954,0.07754244606597635,-11.07683206449993,True,-641.1158576445339,8.381030279504735e-98
MRW,CWT,True,0.16451740264892578,0.6027922593495435,0.7,1.0,0.3151042673434823,False,,0.1119028146706954,-0.09721735185063016,0.09721735185063016,0.09721752977141303,-13.888193121518592,True,-3658.8229667174746,7.255439679349295e-135
MRW,WaveletVar,True,0.001232147216796875,1.0048251281216716,0.7,0.6953164031544496,0.09636899963763775,False,,0.38327201864587535,0.3046835968455503,0.3046835968455503,0.3046843649204057,43.52622812079289,True,3117.4933198447216,1.8531335047347196e-131
MRW,WaveletLogVar,True,0.001383066177368164,0.8011633966810716,0.7,0.8988933742037029,-0.2940346622323521,False,,0.37276580827985234,0.1011066257962971,0.1011066257962971,0.10110847069855401,14.443803685185298,True,1158.735168906568,2.1321827385725052e-110
MRW,WaveletWhittle,True,0.029760360717773438,0.010005841643766819,0.7,0.6,,True,2.0,0.0,-0.6899941583562332,0.6899941583562332,0.6899941583562331,-98.57059405089043,True,-4.3504404082453304e+16,0.0
MRW,MFDFA,True,0.4683563709259033,0.200908316158555,0.7,0.5008726097791024,-0.4956388105351295,False,,0.12946836559431424,-0.4991273902208976,0.4991273902208976,0.49912741643830383,-71.30391288869964,True,-21597.022264635918,1.199856552854858e-172
MRW,WaveletLeaders,True,0.05611014366149902,0.043139295877747216,0.7,0.5,0.17026532229218216,False,,0.8671991043258485,-0.6568921684645006,0.6568921684645006,0.6568929688668114,-93.84173835207149,True,-4484.105119778179,3.406367155957456e-139
MRW,RandomForest,True,0.0007722377777099609,0.1,0.7,0.6,-0.34688093675154436,True,9.0,0.5744754272798832,-0.6000000000000001,0.6000000000000001,0.6,-85.71428571428571,True,-3.783023686991217e+16,0.0
MRW,GradientBoosting,True,0.0005946159362792969,0.26039611685781067,0.7,0.5603718191287437,-0.42227799764627116,False,,0.17548677919784847,-0.4396281808712563,0.4396281808712563,0.4396282560900532,-62.80402583875089,True,-11966.374599197912,4.408183570087485e-160
MRW,SVR,True,0.00015473365783691406,0.6853313361246344,0.7,1.0,0.6291749951884184,False,,0.015722696194943403,-0.014694438974150612,0.014694438974150612,0.014694867171608806,-2.099205567735801,True,-916.9261120712691,2.039105559916645e-105
MRW,CNN,True,0.0020487308502197266,0.5162340402603149,0.7,0.9794805493354798,-0.1150212569461999,True,9.0,0.004662561952480388,-0.18376620888710016,0.18376620888710016,0.1837662100800616,-26.252315555300015,True,-61433.13327657478,6.802985845315432e-195
MRW,Transformer,True,0.007390499114990234,0.6469685435295105,0.7,1.0,1.0908426362384862,True,9.0,0.0006439569587783536,-0.0530319511890411,0.0530319511890411,0.05303195205698909,-7.57599302700587,True,-38690.55779635276,4.696620298288233e-185
