Contamination,Level,Realization,Estimator,Estimate,Error,AbsError
additive_gaussian,0.0,0,R/S,0.7338582510133509,0.03385825101335094,0.03385825101335094
additive_gaussian,0.0,0,DFA,0.690935139717018,-0.009064860282981924,0.009064860282981924
additive_gaussian,0.0,0,DMA,0.6390347372526418,-0.06096526274735814,0.06096526274735814
additive_gaussian,0.0,0,Higuchi,0.6873831611596157,-0.012616838840384226,0.012616838840384226
additive_gaussian,0.0,0,GPH,0.7055849121841353,0.005584912184135371,0.005584912184135371
additive_gaussian,0.0,0,Whittle,0.7013736500271163,0.0013736500271163132,0.0013736500271163132
additive_gaussian,0.0,0,Periodogram,0.7030631416234279,0.003063141623427912,0.003063141623427912
additive_gaussian,0.0,0,CWT,0.769069446614652,0.06906944661465209,0.06906944661465209
additive_gaussian,0.0,0,WaveletVar,0.7593040795276892,0.059304079527689235,0.059304079527689235
additive_gaussian,0.0,0,WaveletLogVar,0.6797358916323099,-0.020264108367690103,0.020264108367690103
additive_gaussian,0.0,0,WaveletWhittle,0.5777870053737176,-0.12221299462628232,0.12221299462628232
additive_gaussian,0.0,0,MFDFA,0.11768758361363539,-0.5823124163863646,0.5823124163863646
additive_gaussian,0.0,0,WaveletLeaders,0.024199128328320857,-0.6758008716716791,0.6758008716716791
additive_gaussian,0.0,1,R/S,0.7338582510133509,0.03385825101335094,0.03385825101335094
additive_gaussian,0.0,1,DFA,0.690935139717018,-0.009064860282981924,0.009064860282981924
additive_gaussian,0.0,1,DMA,0.6390347372526418,-0.06096526274735814,0.06096526274735814
additive_gaussian,0.0,1,Higuchi,0.6873831611596157,-0.012616838840384226,0.012616838840384226
additive_gaussian,0.0,1,GPH,0.7055849121841353,0.005584912184135371,0.005584912184135371
additive_gaussian,0.0,1,Whittle,0.7013736500271163,0.0013736500271163132,0.0013736500271163132
additive_gaussian,0.0,1,Periodogram,0.7030631416234279,0.003063141623427912,0.003063141623427912
additive_gaussian,0.0,1,CWT,0.769069446614652,0.06906944661465209,0.06906944661465209
additive_gaussian,0.0,1,WaveletVar,0.7593040795276892,0.059304079527689235,0.059304079527689235
additive_gaussian,0.0,1,WaveletLogVar,0.6797358916323099,-0.020264108367690103,0.020264108367690103
additive_gaussian,0.0,1,WaveletWhittle,0.5777870053737176,-0.12221299462628232,0.12221299462628232
additive_gaussian,0.0,1,MFDFA,0.11768758361363539,-0.5823124163863646,0.5823124163863646
additive_gaussian,0.0,1,WaveletLeaders,0.024199128328320857,-0.6758008716716791,0.6758008716716791
additive_gaussian,0.1,0,R/S,0.734088029788658,0.03408802978865799,0.03408802978865799
additive_gaussian,0.1,0,DFA,0.6906405768734403,-0.009359423126559685,0.009359423126559685
additive_gaussian,0.1,0,DMA,0.6388640123094061,-0.06113598769059381,0.06113598769059381
additive_gaussian,0.1,0,Higuchi,0.6868253166466687,-0.013174683353331273,0.013174683353331273
additive_gaussian,0.1,0,GPH,0.703953392885301,0.003953392885301055,0.003953392885301055
additive_gaussian,0.1,0,Whittle,0.701426709811936,0.0014267098119360444,0.0014267098119360444
additive_gaussian,0.1,0,Periodogram,0.7009702517667206,0.000970251766720609,0.000970251766720609
additive_gaussian,0.1,0,CWT,0.7687848014438805,0.06878480144388055,0.06878480144388055
additive_gaussian,0.1,0,WaveletVar,0.7592946383362922,0.05929463833629223,0.05929463833629223
additive_gaussian,0.1,0,WaveletLogVar,0.679729347497112,-0.020270652502887954,0.020270652502887954
additive_gaussian,0.1,0,WaveletWhittle,0.5777870053737176,-0.12221299462628232,0.12221299462628232
additive_gaussian,0.1,0,MFDFA,0.11770436169315601,-0.5822956383068439,0.5822956383068439
additive_gaussian,0.1,0,WaveletLeaders,0.02422354323910606,-0.6757764567608939,0.6757764567608939
additive_gaussian,0.1,1,R/S,0.734088029788658,0.03408802978865799,0.03408802978865799
additive_gaussian,0.1,1,DFA,0.6906405768734403,-0.009359423126559685,0.009359423126559685
additive_gaussian,0.1,1,DMA,0.6388640123094061,-0.06113598769059381,0.06113598769059381
additive_gaussian,0.1,1,Higuchi,0.6868253166466687,-0.013174683353331273,0.013174683353331273
additive_gaussian,0.1,1,GPH,0.703953392885301,0.003953392885301055,0.003953392885301055
additive_gaussian,0.1,1,Whittle,0.701426709811936,0.0014267098119360444,0.0014267098119360444
additive_gaussian,0.1,1,Periodogram,0.7009702517667206,0.000970251766720609,0.000970251766720609
additive_gaussian,0.1,1,CWT,0.7687848014438805,0.06878480144388055,0.06878480144388055
additive_gaussian,0.1,1,WaveletVar,0.7592946383362922,0.05929463833629223,0.05929463833629223
additive_gaussian,0.1,1,WaveletLogVar,0.679729347497112,-0.020270652502887954,0.020270652502887954
additive_gaussian,0.1,1,WaveletWhittle,0.5777870053737176,-0.12221299462628232,0.12221299462628232
additive_gaussian,0.1,1,MFDFA,0.11770436169315601,-0.5822956383068439,0.5822956383068439
additive_gaussian,0.1,1,WaveletLeaders,0.02422354323910606,-0.6757764567608939,0.6757764567608939
additive_gaussian,0.3,0,R/S,0.7344793300529147,0.0344793300529147,0.0344793300529147
additive_gaussian,0.3,0,DFA,0.6899945409678446,-0.010005459032155328,0.010005459032155328
additive_gaussian,0.3,0,DMA,0.6384834120411033,-0.061516587958896696,0.061516587958896696
additive_gaussian,0.3,0,Higuchi,0.6856315808704363,-0.014368419129563659,0.014368419129563659
additive_gaussian,0.3,0,GPH,0.7005459584291344,0.0005459584291344077,0.0005459584291344077
additive_gaussian,0.3,0,Whittle,0.7013987432166547,0.0013987432166547853,0.0013987432166547853
additive_gaussian,0.3,0,Periodogram,0.6967024681584582,-0.003297531841541801,0.003297531841541801
additive_gaussian,0.3,0,CWT,0.768138036022208,0.06813803602220803,0.06813803602220803
additive_gaussian,0.3,0,WaveletVar,0.7592271163215514,0.05922711632155142,0.05922711632155142
additive_gaussian,0.3,0,WaveletLogVar,0.6796825448029685,-0.02031745519703143,0.02031745519703143
additive_gaussian,0.3,0,WaveletWhittle,0.5777870053737176,-0.12221299462628232,0.12221299462628232
additive_gaussian,0.3,0,MFDFA,0.11770668751233458,-0.5822933124876654,0.5822933124876654
additive_gaussian,0.3,0,WaveletLeaders,0.02426815989214557,-0.6757318401078544,0.6757318401078544
additive_gaussian,0.3,1,R/S,0.7344793300529147,0.0344793300529147,0.0344793300529147
additive_gaussian,0.3,1,DFA,0.6899945409678446,-0.010005459032155328,0.010005459032155328
additive_gaussian,0.3,1,DMA,0.6384834120411033,-0.061516587958896696,0.061516587958896696
additive_gaussian,0.3,1,Higuchi,0.6856315808704363,-0.014368419129563659,0.014368419129563659
additive_gaussian,0.3,1,GPH,0.7005459584291344,0.0005459584291344077,0.0005459584291344077
additive_gaussian,0.3,1,Whittle,0.7013987432166547,0.0013987432166547853,0.0013987432166547853
additive_gaussian,0.3,1,Periodogram,0.6967024681584582,-0.003297531841541801,0.003297531841541801
additive_gaussian,0.3,1,CWT,0.768138036022208,0.06813803602220803,0.06813803602220803
additive_gaussian,0.3,1,WaveletVar,0.7592271163215514,0.05922711632155142,0.05922711632155142
additive_gaussian,0.3,1,WaveletLogVar,0.6796825448029685,-0.02031745519703143,0.02031745519703143
additive_gaussian,0.3,1,WaveletWhittle,0.5777870053737176,-0.12221299462628232,0.12221299462628232
additive_gaussian,0.3,1,MFDFA,0.11770668751233458,-0.5822933124876654,0.5822933124876654
additive_gaussian,0.3,1,WaveletLeaders,0.02426815989214557,-0.6757318401078544,0.6757318401078544
additive_gaussian,0.5,0,R/S,0.7347300704672541,0.03473007046725418,0.03473007046725418
additive_gaussian,0.5,0,DFA,0.6892736788376831,-0.010726321162316865,0.010726321162316865
additive_gaussian,0.5,0,DMA,0.6380507724424582,-0.06194922755754173,0.06194922755754173
additive_gaussian,0.5,0,Higuchi,0.684451340979535,-0.015548659020464983,0.015548659020464983
additive_gaussian,0.5,0,GPH,0.6969729609902342,-0.003027039009765753,0.003027039009765753
additive_gaussian,0.5,0,Whittle,0.7011922299031964,0.0011922299031964512,0.0011922299031964512
additive_gaussian,0.5,0,Periodogram,0.6923304616686423,-0.007669538331357639,0.007669538331357639
additive_gaussian,0.5,0,CWT,0.7673890708523143,0.06738907085231438,0.06738907085231438
additive_gaussian,0.5,0,WaveletVar,0.7590946373263108,0.05909463732631082,0.05909463732631082
additive_gaussian,0.5,0,WaveletLogVar,0.6795907173609341,-0.02040928263906583,0.02040928263906583
additive_gaussian,0.5,0,WaveletWhittle,0.5777870053737176,-0.12221299462628232,0.12221299462628232
additive_gaussian,0.5,0,MFDFA,0.1176672389748504,-0.5823327610251495,0.5823327610251495
additive_gaussian,0.5,0,WaveletLeaders,0.024306355077012384,-0.6756936449229876,0.6756936449229876
additive_gaussian,0.5,1,R/S,0.7347300704672541,0.03473007046725418,0.03473007046725418
additive_gaussian,0.5,1,DFA,0.6892736788376831,-0.010726321162316865,0.010726321162316865
additive_gaussian,0.5,1,DMA,0.6380507724424582,-0.06194922755754173,0.06194922755754173
additive_gaussian,0.5,1,Higuchi,0.684451340979535,-0.015548659020464983,0.015548659020464983
additive_gaussian,0.5,1,GPH,0.6969729609902342,-0.003027039009765753,0.003027039009765753
additive_gaussian,0.5,1,Whittle,0.7011922299031964,0.0011922299031964512,0.0011922299031964512
additive_gaussian,0.5,1,Periodogram,0.6923304616686423,-0.007669538331357639,0.007669538331357639
additive_gaussian,0.5,1,CWT,0.7673890708523143,0.06738907085231438,0.06738907085231438
additive_gaussian,0.5,1,WaveletVar,0.7590946373263108,0.05909463732631082,0.05909463732631082
additive_gaussian,0.5,1,WaveletLogVar,0.6795907173609341,-0.02040928263906583,0.02040928263906583
additive_gaussian,0.5,1,WaveletWhittle,0.5777870053737176,-0.12221299462628232,0.12221299462628232
additive_gaussian,0.5,1,MFDFA,0.1176672389748504,-0.5823327610251495,0.5823327610251495
additive_gaussian,0.5,1,WaveletLeaders,0.024306355077012384,-0.6756936449229876,0.6756936449229876
multiplicative_noise,0.0,0,R/S,0.7338582510133509,0.03385825101335094,0.03385825101335094
multiplicative_noise,0.0,0,DFA,0.690935139717018,-0.009064860282981924,0.009064860282981924
multiplicative_noise,0.0,0,DMA,0.6390347372526418,-0.06096526274735814,0.06096526274735814
multiplicative_noise,0.0,0,Higuchi,0.6873831611596157,-0.012616838840384226,0.012616838840384226
multiplicative_noise,0.0,0,GPH,0.7055849121841353,0.005584912184135371,0.005584912184135371
multiplicative_noise,0.0,0,Whittle,0.7013736500271163,0.0013736500271163132,0.0013736500271163132
multiplicative_noise,0.0,0,Periodogram,0.7030631416234279,0.003063141623427912,0.003063141623427912
multiplicative_noise,0.0,0,CWT,0.769069446614652,0.06906944661465209,0.06906944661465209
multiplicative_noise,0.0,0,WaveletVar,0.7593040795276892,0.059304079527689235,0.059304079527689235
multiplicative_noise,0.0,0,WaveletLogVar,0.6797358916323099,-0.020264108367690103,0.020264108367690103
multiplicative_noise,0.0,0,WaveletWhittle,0.5777870053737176,-0.12221299462628232,0.12221299462628232
multiplicative_noise,0.0,0,MFDFA,0.11768758361363539,-0.5823124163863646,0.5823124163863646
multiplicative_noise,0.0,0,WaveletLeaders,0.024199128328320857,-0.6758008716716791,0.6758008716716791
multiplicative_noise,0.0,1,R/S,0.7338582510133509,0.03385825101335094,0.03385825101335094
multiplicative_noise,0.0,1,DFA,0.690935139717018,-0.009064860282981924,0.009064860282981924
multiplicative_noise,0.0,1,DMA,0.6390347372526418,-0.06096526274735814,0.06096526274735814
multiplicative_noise,0.0,1,Higuchi,0.6873831611596157,-0.012616838840384226,0.012616838840384226
multiplicative_noise,0.0,1,GPH,0.7055849121841353,0.005584912184135371,0.005584912184135371
multiplicative_noise,0.0,1,Whittle,0.7013736500271163,0.0013736500271163132,0.0013736500271163132
multiplicative_noise,0.0,1,Periodogram,0.7030631416234279,0.003063141623427912,0.003063141623427912
multiplicative_noise,0.0,1,CWT,0.769069446614652,0.06906944661465209,0.06906944661465209
multiplicative_noise,0.0,1,WaveletVar,0.7593040795276892,0.059304079527689235,0.059304079527689235
multiplicative_noise,0.0,1,WaveletLogVar,0.6797358916323099,-0.020264108367690103,0.020264108367690103
multiplicative_noise,0.0,1,WaveletWhittle,0.5777870053737176,-0.12221299462628232,0.12221299462628232
multiplicative_noise,0.0,1,MFDFA,0.11768758361363539,-0.5823124163863646,0.5823124163863646
multiplicative_noise,0.0,1,WaveletLeaders,0.024199128328320857,-0.6758008716716791,0.6758008716716791
multiplicative_noise,0.1,0,R/S,0.7337814404331673,0.03378144043316733,0.03378144043316733
multiplicative_noise,0.1,0,DFA,0.6908597549784499,-0.009140245021550086,0.009140245021550086
multiplicative_noise,0.1,0,DMA,0.6391970922530464,-0.060802907746953516,0.060802907746953516
multiplicative_noise,0.1,0,Higuchi,0.6872315290467348,-0.012768470953265165,0.012768470953265165
multiplicative_noise,0.1,0,GPH,0.7058337714815253,0.005833771481525307,0.005833771481525307
multiplicative_noise,0.1,0,Whittle,0.7013567910130751,0.001356791013075176,0.001356791013075176
multiplicative_noise,0.1,0,Periodogram,0.7026497415881164,0.002649741588116483,0.002649741588116483
multiplicative_noise,0.1,0,CWT,0.7689923726769673,0.06899237267696734,0.06899237267696734
multiplicative_noise,0.1,0,WaveletVar,0.7594916417671388,0.059491641767138836,0.059491641767138836
multiplicative_noise,0.1,0,WaveletLogVar,0.6798658998697639,-0.020134100130236088,0.020134100130236088
multiplicative_noise,0.1,0,WaveletWhittle,0.5777870053737176,-0.12221299462628232,0.12221299462628232
multiplicative_noise,0.1,0,MFDFA,0.11774298094056128,-0.5822570190594387,0.5822570190594387
multiplicative_noise,0.1,0,WaveletLeaders,0.024157435025802757,-0.6758425649741971,0.6758425649741971
multiplicative_noise,0.1,1,R/S,0.7337814404331673,0.03378144043316733,0.03378144043316733
multiplicative_noise,0.1,1,DFA,0.6908597549784499,-0.009140245021550086,0.009140245021550086
multiplicative_noise,0.1,1,DMA,0.6391970922530464,-0.060802907746953516,0.060802907746953516
multiplicative_noise,0.1,1,Higuchi,0.6872315290467348,-0.012768470953265165,0.012768470953265165
multiplicative_noise,0.1,1,GPH,0.7058337714815253,0.005833771481525307,0.005833771481525307
multiplicative_noise,0.1,1,Whittle,0.7013567910130751,0.001356791013075176,0.001356791013075176
multiplicative_noise,0.1,1,Periodogram,0.7026497415881164,0.002649741588116483,0.002649741588116483
multiplicative_noise,0.1,1,CWT,0.7689923726769673,0.06899237267696734,0.06899237267696734
multiplicative_noise,0.1,1,WaveletVar,0.7594916417671388,0.059491641767138836,0.059491641767138836
multiplicative_noise,0.1,1,WaveletLogVar,0.6798658998697639,-0.020134100130236088,0.020134100130236088
multiplicative_noise,0.1,1,WaveletWhittle,0.5777870053737176,-0.12221299462628232,0.12221299462628232
multiplicative_noise,0.1,1,MFDFA,0.11774298094056128,-0.5822570190594387,0.5822570190594387
multiplicative_noise,0.1,1,WaveletLeaders,0.024157435025802757,-0.6758425649741971,0.6758425649741971
multiplicative_noise,0.3,0,R/S,0.7336197242792745,0.03361972427927451,0.03361972427927451
multiplicative_noise,0.3,0,DFA,0.6906877380486651,-0.009312261951334833,0.009312261951334833
multiplicative_noise,0.3,0,DMA,0.6395133570772287,-0.06048664292277128,0.06048664292277128
multiplicative_noise,0.3,0,Higuchi,0.6869431875938021,-0.013056812406197826,0.013056812406197826
multiplicative_noise,0.3,0,GPH,0.7063280245537351,0.0063280245537351565,0.0063280245537351565
multiplicative_noise,0.3,0,Whittle,0.7012789771155392,0.0012789771155392593,0.0012789771155392593
multiplicative_noise,0.3,0,Periodogram,0.7017964406036097,0.001796440603609728,0.001796440603609728
multiplicative_noise,0.3,0,CWT,0.7688075402023926,0.06880754020239266,0.06880754020239266
multiplicative_noise,0.3,0,WaveletVar,0.759831411337761,0.05983141133776104,0.05983141133776104
multiplicative_noise,0.3,0,WaveletLogVar,0.6801014101896807,-0.019898589810319223,0.019898589810319223
multiplicative_noise,0.3,0,WaveletWhittle,0.576819736199316,-0.12318026380068392,0.12318026380068392
multiplicative_noise,0.3,0,MFDFA,0.11784070226580308,-0.5821592977341968,0.5821592977341968
multiplicative_noise,0.3,0,WaveletLeaders,0.024073536921294564,-0.6759264630787054,0.6759264630787054
multiplicative_noise,0.3,1,R/S,0.7336197242792745,0.03361972427927451,0.03361972427927451
multiplicative_noise,0.3,1,DFA,0.6906877380486651,-0.009312261951334833,0.009312261951334833
multiplicative_noise,0.3,1,DMA,0.6395133570772287,-0.06048664292277128,0.06048664292277128
multiplicative_noise,0.3,1,Higuchi,0.6869431875938021,-0.013056812406197826,0.013056812406197826
multiplicative_noise,0.3,1,GPH,0.7063280245537351,0.0063280245537351565,0.0063280245537351565
multiplicative_noise,0.3,1,Whittle,0.7012789771155392,0.0012789771155392593,0.0012789771155392593
multiplicative_noise,0.3,1,Periodogram,0.7017964406036097,0.001796440603609728,0.001796440603609728
multiplicative_noise,0.3,1,CWT,0.7688075402023926,0.06880754020239266,0.06880754020239266
multiplicative_noise,0.3,1,WaveletVar,0.759831411337761,0.05983141133776104,0.05983141133776104
multiplicative_noise,0.3,1,WaveletLogVar,0.6801014101896807,-0.019898589810319223,0.019898589810319223
multiplicative_noise,0.3,1,WaveletWhittle,0.576819736199316,-0.12318026380068392,0.12318026380068392
multiplicative_noise,0.3,1,MFDFA,0.11784070226580308,-0.5821592977341968,0.5821592977341968
multiplicative_noise,0.3,1,WaveletLeaders,0.024073536921294564,-0.6759264630787054,0.6759264630787054
multiplicative_noise,0.5,0,R/S,0.7334409551090297,0.03344095510902978,0.03344095510902978
multiplicative_noise,0.5,0,DFA,0.6904874038678197,-0.009512596132180251,0.009512596132180251
multiplicative_noise,0.5,0,DMA,0.6398183155481346,-0.060181684451865336,0.060181684451865336
multiplicative_noise,0.5,0,Higuchi,0.6866394000687832,-0.013360599931216743,0.013360599931216743
multiplicative_noise,0.5,0,GPH,0.7068173205554884,0.006817320555488449,0.006817320555488449
multiplicative_noise,0.5,0,Whittle,0.7011424151272877,0.0011424151272877436,0.0011424151272877436
multiplicative_noise,0.5,0,Periodogram,0.7009079374133462,0.0009079374133462714,0.0009079374133462714
multiplicative_noise,0.5,0,CWT,0.7685818757287255,0.06858187572872554,0.06858187572872554
multiplicative_noise,0.5,0,WaveletVar,0.7601237564803546,0.06012375648035462,0.06012375648035462
