Contamination,Level,Realization,Estimator,Estimate,Error,AbsError
multiplicative_noise,0.5,0,WaveletLogVar,0.6803040484010199,-0.019695951598980077,0.019695951598980077
multiplicative_noise,0.5,0,WaveletWhittle,0.576819736199316,-0.12318026380068392,0.12318026380068392
multiplicative_noise,0.5,0,MFDFA,0.11792090609596903,-0.5820790939040309,0.5820790939040309
multiplicative_noise,0.5,0,WaveletLeaders,0.023990072283970185,-0.6760099277160297,0.6760099277160297
multiplicative_noise,0.5,1,R/S,0.7334409551090297,0.03344095510902978,0.03344095510902978
multiplicative_noise,0.5,1,DFA,0.6904874038678197,-0.009512596132180251,0.009512596132180251
multiplicative_noise,0.5,1,DMA,0.6398183155481346,-0.060181684451865336,0.060181684451865336
multiplicative_noise,0.5,1,Higuchi,0.6866394000687832,-0.013360599931216743,0.013360599931216743
multiplicative_noise,0.5,1,GPH,0.7068173205554884,0.006817320555488449,0.006817320555488449
multiplicative_noise,0.5,1,Whittle,0.7011424151272877,0.0011424151272877436,0.0011424151272877436
multiplicative_noise,0.5,1,Periodogram,0.7009079374133462,0.0009079374133462714,0.0009079374133462714
multiplicative_noise,0.5,1,CWT,0.7685818757287255,0.06858187572872554,0.06858187572872554
multiplicative_noise,0.5,1,WaveletVar,0.7601237564803546,0.06012375648035462,0.06012375648035462
multiplicative_noise,0.5,1,WaveletLogVar,0.6803040484010199,-0.019695951598980077,0.019695951598980077
multiplicative_noise,0.5,1,WaveletWhittle,0.576819736199316,-0.12318026380068392,0.12318026380068392
multiplicative_noise,0.5,1,MFDFA,0.11792090609596903,-0.5820790939040309,0.5820790939040309
multiplicative_noise,0.5,1,WaveletLeaders,0.023990072283970185,-0.6760099277160297,0.6760099277160297
outliers,0.0,0,R/S,0.7338582510133509,0.03385825101335094,0.03385825101335094
outliers,0.0,0,DFA,0.690935139717018,-0.009064860282981924,0.009064860282981924
outliers,0.0,0,DMA,0.6390347372526418,-0.06096526274735814,0.06096526274735814
outliers,0.0,0,Higuchi,0.6873831611596157,-0.012616838840384226,0.012616838840384226
outliers,0.0,0,GPH,0.7055849121841353,0.005584912184135371,0.005584912184135371
outliers,0.0,0,Whittle,0.7013736500271163,0.0013736500271163132,0.0013736500271163132
outliers,0.0,0,Periodogram,0.7030631416234279,0.003063141623427912,0.003063141623427912
outliers,0.0,0,CWT,0.769069446614652,0.06906944661465209,0.06906944661465209
outliers,0.0,0,WaveletVar,0.7593040795276892,0.059304079527689235,0.059304079527689235
outliers,0.0,0,WaveletLogVar,0.6797358916323099,-0.020264108367690103,0.020264108367690103
outliers,0.0,0,WaveletWhittle,0.5777870053737176,-0.12221299462628232,0.12221299462628232
outliers,0.0,0,MFDFA,0.11768758361363539,-0.5823124163863646,0.5823124163863646
outliers,0.0,0,WaveletLeaders,0.024199128328320857,-0.6758008716716791,0.6758008716716791
outliers,0.0,1,R/S,0.7338582510133509,0.03385825101335094,0.03385825101335094
outliers,0.0,1,DFA,0.690935139717018,-0.009064860282981924,0.009064860282981924
outliers,0.0,1,DMA,0.6390347372526418,-0.06096526274735814,0.06096526274735814
outliers,0.0,1,Higuchi,0.6873831611596157,-0.012616838840384226,0.012616838840384226
outliers,0.0,1,GPH,0.7055849121841353,0.005584912184135371,0.005584912184135371
outliers,0.0,1,Whittle,0.7013736500271163,0.0013736500271163132,0.0013736500271163132
outliers,0.0,1,Periodogram,0.7030631416234279,0.003063141623427912,0.003063141623427912
outliers,0.0,1,CWT,0.769069446614652,0.06906944661465209,0.06906944661465209
outliers,0.0,1,WaveletVar,0.7593040795276892,0.059304079527689235,0.059304079527689235
outliers,0.0,1,WaveletLogVar,0.6797358916323099,-0.020264108367690103,0.020264108367690103
outliers,0.0,1,WaveletWhittle,0.5777870053737176,-0.12221299462628232,0.12221299462628232
outliers,0.0,1,MFDFA,0.11768758361363539,-0.5823124163863646,0.5823124163863646
outliers,0.0,1,WaveletLeaders,0.024199128328320857,-0.6758008716716791,0.6758008716716791
outliers,0.1,0,R/S,0.6570297651130765,-0.04297023488692342,0.04297023488692342
outliers,0.1,0,DFA,0.5671290607191289,-0.13287093928087101,0.13287093928087101
outliers,0.1,0,DMA,0.5893488971018208,-0.11065110289817914,0.11065110289817914
outliers,0.1,0,Higuchi,0.6044190583128546,-0.09558094168714537,0.09558094168714537
outliers,0.1,0,GPH,0.7255879275345323,0.025587927534532318,0.025587927534532318
outliers,0.1,0,Whittle,0.6030168921426712,-0.09698310785732878,0.09698310785732878
outliers,0.1,0,Periodogram,0.5350356939578435,-0.1649643060421565,0.1649643060421565
outliers,0.1,0,CWT,0.6279522349423783,-0.07204776505762167,0.07204776505762167
outliers,0.1,0,WaveletVar,0.636607128860567,-0.06339287113943293,0.06339287113943293
outliers,0.1,0,WaveletLogVar,0.5946888462140916,-0.10531115378590838,0.10531115378590838
outliers,0.1,0,WaveletWhittle,0.714171958964338,0.014171958964338094,0.014171958964338094
outliers,0.1,0,MFDFA,0.08128711597101256,-0.6187128840289874,0.6187128840289874
outliers,0.1,0,WaveletLeaders,0.010146083660096263,-0.6898539163399037,0.6898539163399037
outliers,0.1,1,R/S,0.6570297651130765,-0.04297023488692342,0.04297023488692342
outliers,0.1,1,DFA,0.5671290607191289,-0.13287093928087101,0.13287093928087101
outliers,0.1,1,DMA,0.5893488971018208,-0.11065110289817914,0.11065110289817914
outliers,0.1,1,Higuchi,0.6044190583128546,-0.09558094168714537,0.09558094168714537
outliers,0.1,1,GPH,0.7255879275345323,0.025587927534532318,0.025587927534532318
outliers,0.1,1,Whittle,0.6030168921426712,-0.09698310785732878,0.09698310785732878
outliers,0.1,1,Periodogram,0.5350356939578435,-0.1649643060421565,0.1649643060421565
outliers,0.1,1,CWT,0.6279522349423783,-0.07204776505762167,0.07204776505762167
outliers,0.1,1,WaveletVar,0.636607128860567,-0.06339287113943293,0.06339287113943293
outliers,0.1,1,WaveletLogVar,0.5946888462140916,-0.10531115378590838,0.10531115378590838
outliers,0.1,1,WaveletWhittle,0.714171958964338,0.014171958964338094,0.014171958964338094
outliers,0.1,1,MFDFA,0.08128711597101256,-0.6187128840289874,0.6187128840289874
outliers,0.1,1,WaveletLeaders,0.010146083660096263,-0.6898539163399037,0.6898539163399037
outliers,0.3,0,R/S,0.6593122031811525,-0.04068779681884749,0.04068779681884749
outliers,0.3,0,DFA,0.5711960091368999,-0.12880399086310002,0.12880399086310002
outliers,0.3,0,DMA,0.5558863535762111,-0.14411364642378888,0.14411364642378888
outliers,0.3,0,Higuchi,0.6105753355396335,-0.08942466446036645,0.08942466446036645
outliers,0.3,0,GPH,0.7063362820732682,0.006336282073268196,0.006336282073268196
outliers,0.3,0,Whittle,0.558067191435815,-0.141932808564185,0.141932808564185
outliers,0.3,0,Periodogram,0.5806138456373159,-0.11938615436268407,0.11938615436268407
outliers,0.3,0,CWT,0.6113113018118729,-0.08868869818812708,0.08868869818812708
outliers,0.3,0,WaveletVar,0.6034283861126122,-0.09657161388738777,0.09657161388738777
outliers,0.3,0,WaveletLogVar,0.5716910942238225,-0.12830890577617748,0.12830890577617748
outliers,0.3,0,WaveletWhittle,0.8940840254030288,0.19408402540302883,0.19408402540302883
outliers,0.3,0,MFDFA,0.07941952356858568,-0.6205804764314142,0.6205804764314142
outliers,0.3,0,WaveletLeaders,0.0033506728573141176,-0.6966493271426858,0.6966493271426858
outliers,0.3,1,R/S,0.6593122031811525,-0.04068779681884749,0.04068779681884749
outliers,0.3,1,DFA,0.5711960091368999,-0.12880399086310002,0.12880399086310002
outliers,0.3,1,DMA,0.5558863535762111,-0.14411364642378888,0.14411364642378888
outliers,0.3,1,Higuchi,0.6105753355396335,-0.08942466446036645,0.08942466446036645
outliers,0.3,1,GPH,0.7063362820732682,0.006336282073268196,0.006336282073268196
outliers,0.3,1,Whittle,0.558067191435815,-0.141932808564185,0.141932808564185
outliers,0.3,1,Periodogram,0.5806138456373159,-0.11938615436268407,0.11938615436268407
outliers,0.3,1,CWT,0.6113113018118729,-0.08868869818812708,0.08868869818812708
outliers,0.3,1,WaveletVar,0.6034283861126122,-0.09657161388738777,0.09657161388738777
outliers,0.3,1,WaveletLogVar,0.5716910942238225,-0.12830890577617748,0.12830890577617748
outliers,0.3,1,WaveletWhittle,0.8940840254030288,0.19408402540302883,0.19408402540302883
outliers,0.3,1,MFDFA,0.07941952356858568,-0.6205804764314142,0.6205804764314142
outliers,0.3,1,WaveletLeaders,0.0033506728573141176,-0.6966493271426858,0.6966493271426858
outliers,0.5,0,R/S,0.5706066075744747,-0.12939339242552528,0.12939339242552528
outliers,0.5,0,DFA,0.4832607809905848,-0.21673921900941517,0.21673921900941517
outliers,0.5,0,DMA,0.40733028452520764,-0.2926697154747923,0.2926697154747923
outliers,0.5,0,Higuchi,0.5244042976098242,-0.17559570239017575,0.17559570239017575
outliers,0.5,0,GPH,0.33042154392732415,-0.3695784560726758,0.3695784560726758
outliers,0.5,0,Whittle,0.5489165614505062,-0.1510834385494938,0.1510834385494938
outliers,0.5,0,Periodogram,0.4107855500440222,-0.2892144499559778,0.2892144499559778
outliers,0.5,0,CWT,0.6169799787682998,-0.08302002123170016,0.08302002123170016
outliers,0.5,0,WaveletVar,0.596412877482672,-0.10358712251732793,0.10358712251732793
outliers,0.5,0,WaveletLogVar,0.5668283141967854,-0.1331716858032146,0.1331716858032146
outliers,0.5,0,WaveletWhittle,1.0759306301905227,0.37593063019052275,0.37593063019052275
outliers,0.5,0,MFDFA,0.06982091644267398,-0.630179083557326,0.630179083557326
outliers,0.5,0,WaveletLeaders,0.011444802136276007,-0.688555197863724,0.688555197863724
outliers,0.5,1,R/S,0.5706066075744747,-0.12939339242552528,0.12939339242552528
outliers,0.5,1,DFA,0.4832607809905848,-0.21673921900941517,0.21673921900941517
outliers,0.5,1,DMA,0.40733028452520764,-0.2926697154747923,0.2926697154747923
outliers,0.5,1,Higuchi,0.5244042976098242,-0.17559570239017575,0.17559570239017575
outliers,0.5,1,GPH,0.33042154392732415,-0.3695784560726758,0.3695784560726758
outliers,0.5,1,Whittle,0.5489165614505062,-0.1510834385494938,0.1510834385494938
outliers,0.5,1,Periodogram,0.4107855500440222,-0.2892144499559778,0.2892144499559778
outliers,0.5,1,CWT,0.6169799787682998,-0.08302002123170016,0.08302002123170016
outliers,0.5,1,WaveletVar,0.596412877482672,-0.10358712251732793,0.10358712251732793
outliers,0.5,1,WaveletLogVar,0.5668283141967854,-0.1331716858032146,0.1331716858032146
outliers,0.5,1,WaveletWhittle,1.0759306301905227,0.37593063019052275,0.37593063019052275
outliers,0.5,1,MFDFA,0.06982091644267398,-0.630179083557326,0.630179083557326
outliers,0.5,1,WaveletLeaders,0.011444802136276007,-0.688555197863724,0.688555197863724
trend,0.0,0,R/S,0.7338582510133509,0.03385825101335094,0.03385825101335094
trend,0.0,0,DFA,0.690935139717018,-0.009064860282981924,0.009064860282981924
trend,0.0,0,DMA,0.6390347372526418,-0.06096526274735814,0.06096526274735814
trend,0.0,0,Higuchi,0.6873831611596157,-0.012616838840384226,0.012616838840384226
trend,0.0,0,GPH,0.7055849121841353,0.005584912184135371,0.005584912184135371
trend,0.0,0,Whittle,0.7013736500271163,0.0013736500271163132,0.0013736500271163132
trend,0.0,0,Periodogram,0.7030631416234279,0.003063141623427912,0.003063141623427912
trend,0.0,0,CWT,0.769069446614652,0.06906944661465209,0.06906944661465209
trend,0.0,0,WaveletVar,0.7593040795276892,0.059304079527689235,0.059304079527689235
trend,0.0,0,WaveletLogVar,0.6797358916323099,-0.020264108367690103,0.020264108367690103
trend,0.0,0,WaveletWhittle,0.5777870053737176,-0.12221299462628232,0.12221299462628232
trend,0.0,0,MFDFA,0.11768758361363539,-0.5823124163863646,0.5823124163863646
trend,0.0,0,WaveletLeaders,0.024199128328320857,-0.6758008716716791,0.6758008716716791
trend,0.0,1,R/S,0.7338582510133509,0.03385825101335094,0.03385825101335094
trend,0.0,1,DFA,0.690935139717018,-0.009064860282981924,0.009064860282981924
trend,0.0,1,DMA,0.6390347372526418,-0.06096526274735814,0.06096526274735814
trend,0.0,1,Higuchi,0.6873831611596157,-0.012616838840384226,0.012616838840384226
trend,0.0,1,GPH,0.7055849121841353,0.005584912184135371,0.005584912184135371
trend,0.0,1,Whittle,0.7013736500271163,0.0013736500271163132,0.0013736500271163132
trend,0.0,1,Periodogram,0.7030631416234279,0.003063141623427912,0.003063141623427912
trend,0.0,1,CWT,0.769069446614652,0.06906944661465209,0.06906944661465209
trend,0.0,1,WaveletVar,0.7593040795276892,0.059304079527689235,0.059304079527689235
trend,0.0,1,WaveletLogVar,0.6797358916323099,-0.020264108367690103,0.020264108367690103
trend,0.0,1,WaveletWhittle,0.5777870053737176,-0.12221299462628232,0.12221299462628232
trend,0.0,1,MFDFA,0.11768758361363539,-0.5823124163863646,0.5823124163863646
trend,0.0,1,WaveletLeaders,0.024199128328320857,-0.6758008716716791,0.6758008716716791
trend,0.1,0,R/S,0.7351119355764152,0.03511193557641523,0.03511193557641523
trend,0.1,0,DFA,0.6927739058661565,-0.0072260941338434526,0.0072260941338434526
trend,0.1,0,DMA,0.6285123510254375,-0.0714876489745625,0.0714876489745625
trend,0.1,0,Higuchi,0.6807465909592407,-0.01925340904075923,0.01925340904075923
trend,0.1,0,GPH,0.6251588690696087,-0.07484113093039124,0.07484113093039124
trend,0.1,0,Whittle,0.7009695808452617,0.0009695808452617749,0.0009695808452617749
trend,0.1,0,Periodogram,0.7028989518458302,0.002898951845830222,0.002898951845830222
trend,0.1,0,CWT,0.7682921445360216,0.06829214453602162,0.06829214453602162
trend,0.1,0,WaveletVar,0.7586465738514596,0.05864657385145966,0.05864657385145966
trend,0.1,0,WaveletLogVar,0.6792801434266291,-0.020719856573370832,0.020719856573370832
trend,0.1,0,WaveletWhittle,0.576819736199316,-0.12318026380068392,0.12318026380068392
trend,0.1,0,MFDFA,0.11768758361363509,-0.5823124163863649,0.5823124163863649
trend,0.1,0,WaveletLeaders,0.024231581799192006,-0.6757684182008079,0.6757684182008079
trend,0.1,1,R/S,0.7351119355764152,0.03511193557641523,0.03511193557641523
trend,0.1,1,DFA,0.6927739058661565,-0.0072260941338434526,0.0072260941338434526
trend,0.1,1,DMA,0.6285123510254375,-0.0714876489745625,0.0714876489745625
trend,0.1,1,Higuchi,0.6807465909592407,-0.01925340904075923,0.01925340904075923
trend,0.1,1,GPH,0.6251588690696087,-0.07484113093039124,0.07484113093039124
trend,0.1,1,Whittle,0.7009695808452617,0.0009695808452617749,0.0009695808452617749
trend,0.1,1,Periodogram,0.7028989518458302,0.002898951845830222,0.002898951845830222
trend,0.1,1,CWT,0.7682921445360216,0.06829214453602162,0.06829214453602162
trend,0.1,1,WaveletVar,0.7586465738514596,0.05864657385145966,0.05864657385145966
trend,0.1,1,WaveletLogVar,0.6792801434266291,-0.020719856573370832,0.020719856573370832
trend,0.1,1,WaveletWhittle,0.576819736199316,-0.12318026380068392,0.12318026380068392
trend,0.1,1,MFDFA,0.11768758361363509,-0.5823124163863649,0.5823124163863649
trend,0.1,1,WaveletLeaders,0.024231581799192006,-0.6757684182008079,0.6757684182008079
trend,0.3,0,R/S,0.7384307999386994,0.03843079993869947,0.03843079993869947
trend,0.3,0,DFA,0.6968709453729823,-0.0031290546270176245,0.0031290546270176245
trend,0.3,0,DMA,0.628716485269533,-0.0712835147304669,0.0712835147304669
trend,0.3,0,Higuchi,0.6725139287801214,-0.02748607121987856,0.02748607121987856
trend,0.3,0,GPH,0.4455175909033461,-0.25448240909665387,0.25448240909665387
trend,0.3,0,Whittle,0.700333065596954,0.0003330655969540075,0.0003330655969540075
trend,0.3,0,Periodogram,0.7026949084222819,0.0026949084222819275,0.0026949084222819275
trend,0.3,0,CWT,0.7670223397470013,0.06702233974700134,0.06702233974700134
trend,0.3,0,WaveletVar,0.7574906117257592,0.0574906117257592,0.0574906117257592
trend,0.3,0,WaveletLogVar,0.6784788915383657,-0.021521108461634242,0.021521108461634242
trend,0.3,0,WaveletWhittle,0.576819736199316,-0.12318026380068392,0.12318026380068392
trend,0.3,0,MFDFA,0.11768758361363509,-0.5823124163863649,0.5823124163863649
trend,0.3,0,WaveletLeaders,0.024582144925379662,-0.6754178550746203,0.6754178550746203
trend,0.3,1,R/S,0.7384307999386994,0.03843079993869947,0.03843079993869947
trend,0.3,1,DFA,0.6968709453729823,-0.0031290546270176245,0.0031290546270176245
trend,0.3,1,DMA,0.628716485269533,-0.0712835147304669,0.0712835147304669
trend,0.3,1,Higuchi,0.6725139287801214,-0.02748607121987856,0.02748607121987856
trend,0.3,1,GPH,0.4455175909033461,-0.25448240909665387,0.25448240909665387
trend,0.3,1,Whittle,0.700333065596954,0.0003330655969540075,0.0003330655969540075
trend,0.3,1,Periodogram,0.7026949084222819,0.0026949084222819275,0.0026949084222819275
trend,0.3,1,CWT,0.7670223397470013,0.06702233974700134,0.06702233974700134
trend,0.3,1,WaveletVar,0.7574906117257592,0.0574906117257592,0.0574906117257592
trend,0.3,1,WaveletLogVar,0.6784788915383657,-0.021521108461634242,0.021521108461634242
trend,0.3,1,WaveletWhittle,0.576819736199316,-0.12318026380068392,0.12318026380068392
trend,0.3,1,MFDFA,0.11768758361363509,-0.5823124163863649,0.5823124163863649
trend,0.3,1,WaveletLeaders,0.024582144925379662,-0.6754178550746203,0.6754178550746203
trend,0.5,0,R/S,0.7426440905160681,0.0426440905160681,0.0426440905160681
trend,0.5,0,DFA,0.7014812450336535,0.0014812450336535443,0.0014812450336535443
trend,0.5,0,DMA,0.6551031353055936,-0.044896864694406347,0.044896864694406347
trend,0.5,0,Higuchi,0.6728309294619759,-0.027169070538024087,0.027169070538024087
trend,0.5,0,GPH,0.5413980807157892,-0.15860191928421075,0.15860191928421075
trend,0.5,0,Whittle,0.6999280952737178,-7.190472628215705e-05,7.190472628215705e-05
trend,0.5,0,Periodogram,0.702656899377201,0.0026568993772010385,0.0026568993772010385
trend,0.5,0,CWT,0.7661511300775884,0.06615113007758844,0.06615113007758844
trend,0.5,0,WaveletVar,0.7565557911937526,0.05655579119375265,0.05655579119375265
trend,0.5,0,WaveletLogVar,0.6778309233222759,-0.022169076677724053,0.022169076677724053
trend,0.5,0,WaveletWhittle,0.5777870053737176,-0.12221299462628232,0.12221299462628232
trend,0.5,0,MFDFA,0.11768758361363586,-0.5823124163863641,0.5823124163863641
trend,0.5,0,WaveletLeaders,0.025185027464544468,-0.6748149725354555,0.6748149725354555
trend,0.5,1,R/S,0.7426440905160681,0.0426440905160681,0.0426440905160681
trend,0.5,1,DFA,0.7014812450336535,0.0014812450336535443,0.0014812450336535443
trend,0.5,1,DMA,0.6551031353055936,-0.044896864694406347,0.044896864694406347
trend,0.5,1,Higuchi,0.6728309294619759,-0.027169070538024087,0.027169070538024087
trend,0.5,1,GPH,0.5413980807157892,-0.15860191928421075,0.15860191928421075
trend,0.5,1,Whittle,0.6999280952737178,-7.190472628215705e-05,7.190472628215705e-05
trend,0.5,1,Periodogram,0.702656899377201,0.0026568993772010385,0.0026568993772010385
