test_type,estimator,data_length,true_hurst,convergence_rate,convergence_achieved,stability_metric,final_estimate,subset_count,success,error,mean_signed_error,mean_absolute_error,bias_percentage,significant_bias,t_statistic,p_value,n_estimates,comprehensive_score,execution_time,bias_analysis_success,success_rate,total_tests,successful_tests,estimators_tested,has_convergence_data,has_mse_data,scenario,hurst_value
convergence_analysis,DFA,500.0,0.3,-0.3737672762760489,False,0.04185152942136953,0.37111827604752656,8.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,R/S,500.0,0.3,-1.2453803444568974,False,0.08958189507834777,0.4441241262472899,8.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,GPH,500.0,0.3,0.11615223060634712,True,0.7987649284266761,0.19781652768685465,8.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,Whittle,500.0,0.3,,True,0.0,0.99,8.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,Whittle,500.0,0.3,,,,,,False,unsupported format string passed to NoneType.__format__,,,,,,,,,,,,,,,,,,
convergence_analysis,Periodogram,500.0,0.3,-0.5170165240587293,False,1.3647639297302376,0.016066720500472254,8.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,DFA,500.0,0.5,0.7757918978831146,False,0.07410852132323097,0.49648363203050666,8.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,R/S,500.0,0.5,1.0651869915895729,False,0.038454287283166765,0.6139163335517545,8.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,GPH,500.0,0.5,-0.6736076961671535,False,0.13581307041938848,0.5879190016731654,8.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,Whittle,500.0,0.5,2.605093275981655,True,0.03566586990423724,0.99,8.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,Periodogram,500.0,0.5,-0.6769682082045867,False,0.18755257175675016,0.4051224187348589,8.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,DFA,500.0,0.7,-1.2448254352612789,False,0.05382985370340301,0.7862282997875322,8.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,R/S,500.0,0.7,-1.0323750516248307,False,0.05025996785210793,0.8189179582229632,8.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,GPH,500.0,0.7,,True,0.0,0.99,8.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,GPH,500.0,0.7,,,,,,False,unsupported format string passed to NoneType.__format__,,,,,,,,,,,,,,,,,,
convergence_analysis,Whittle,500.0,0.7,-1.2129506533783427,False,0.3178159481163659,0.577406887155732,8.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,Periodogram,500.0,0.7,-1.0815518871826924,False,0.12302855261633383,0.9288311632987718,8.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,DFA,1000.0,0.3,-1.0682193193202931,False,0.10001375799769069,0.34649902608857003,10.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,R/S,1000.0,0.3,-0.5986544533593741,False,0.08053484895853955,0.4288220368893382,10.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,GPH,1000.0,0.3,-0.2614960939775912,False,0.26944008538479824,0.41170513522519725,10.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,Whittle,1000.0,0.3,,True,0.0,0.99,10.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,Whittle,1000.0,0.3,,,,,,False,unsupported format string passed to NoneType.__format__,,,,,,,,,,,,,,,,,,
convergence_analysis,Periodogram,1000.0,0.3,-0.2614788584733885,False,0.5157576637493615,0.22941344231180738,10.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,DFA,1000.0,0.5,-1.114820791791267,False,0.11074615562661531,0.48586329061045125,10.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,R/S,1000.0,0.5,0.10470185606539835,False,0.14644751514247947,0.56732978944737,10.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,GPH,1000.0,0.5,-0.9476549683880218,False,0.25661996778826357,0.6062565876837247,10.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,Whittle,1000.0,0.5,,True,0.0,0.99,10.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,Whittle,1000.0,0.5,,,,,,False,unsupported format string passed to NoneType.__format__,,,,,,,,,,,,,,,,,,
convergence_analysis,Periodogram,1000.0,0.5,-0.9487437399064479,False,0.4045258914139957,0.4235018972754796,10.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,DFA,1000.0,0.7,-0.677991096313978,False,0.039253225296858305,0.6918610186675774,10.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,R/S,1000.0,0.7,-0.03438749500637987,False,0.03861029057001991,0.7079014504919768,10.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,GPH,1000.0,0.7,0.4860703519892405,False,0.12358241218044386,0.7912570410887536,10.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,Whittle,1000.0,0.7,0.12864669386701205,True,0.10888459900527425,0.8918677471131002,10.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,Periodogram,1000.0,0.7,0.4760044798931701,False,0.1593661313312158,0.6078415590245906,10.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,DFA,2000.0,0.3,-1.2380412267941185,False,0.03004709641383191,0.33538142254823583,10.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,R/S,2000.0,0.3,-0.09757060119512738,False,0.043845853344786835,0.4160192394010885,10.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,GPH,2000.0,0.3,-0.6660019051053274,False,0.14706365464517376,0.5436044668264112,10.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,Whittle,2000.0,0.3,,True,0.0,0.99,10.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,Whittle,2000.0,0.3,,,,,,False,unsupported format string passed to NoneType.__format__,,,,,,,,,,,,,,,,,,
convergence_analysis,Periodogram,2000.0,0.3,-0.6671890469720761,False,0.21939591751776646,0.3609047961455795,10.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,DFA,2000.0,0.5,-0.6055619288937606,False,0.09531219617389257,0.5385330691022909,10.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,R/S,2000.0,0.5,-0.5594350182370055,False,0.048943116017109906,0.5764837935280319,10.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,GPH,2000.0,0.5,-1.0528585867816378,False,0.5170049251578431,0.6617471598803999,10.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,Whittle,2000.0,0.5,,True,0.0,0.99,10.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,Whittle,2000.0,0.5,,,,,,False,unsupported format string passed to NoneType.__format__,,,,,,,,,,,,,,,,,,
convergence_analysis,Periodogram,2000.0,0.5,-1.0496928883799552,False,0.9146882884179216,0.4786169397344131,10.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,DFA,2000.0,0.7,-0.5733519968078671,False,0.0636831935110021,0.6593131335540781,10.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,R/S,2000.0,0.7,-1.0462824664561812,False,0.05476456994907814,0.6941552602921315,10.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,GPH,2000.0,0.7,0.5314702792122362,False,0.15585992199964274,0.8678659694365245,10.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,Whittle,2000.0,0.7,-1.11759091318152,True,0.08133966229126714,0.8155972112787744,10.0,True,,,,,,,,,,,,,,,,,,,
convergence_analysis,Periodogram,2000.0,0.7,0.5329806768976151,False,0.20853054018419256,0.6842891622132702,10.0,True,,,,,,,,,,,,,,,,,,,
mean_signed_error,DFA,500.0,0.3,,,,,,True,,0.10573577024207179,0.10573577024207179,35.24525674735726,True,1065.2526627166146,1.3146226772645087e-108,50.0,,,,,,,,,,,
mean_signed_error,R/S,500.0,0.3,,,,,,True,,0.20289732491330884,0.20289732491330884,67.6324416377696,True,1476.5335922004265,1.4834490369095852e-115,50.0,,,,,,,,,,,
mean_signed_error,GPH,500.0,0.3,,,,,,True,,-0.08059995079375186,0.08059995079375186,-26.866650264583946,True,-184.86917239356222,2.361155738971947e-71,50.0,,,,,,,,,,,
mean_signed_error,Whittle,500.0,0.3,,,,,,True,,0.6899999999999998,0.6899999999999998,229.9999999999999,True,4.350477240039898e+16,0.0,50.0,,,,,,,,,,,
mean_signed_error,Periodogram,500.0,0.3,,,,,,True,,-0.26295986788804243,0.26295986788804243,-87.65328929601412,True,-498.63173834593175,1.8670619501629927e-92,50.0,,,,,,,,,,,
mean_signed_error,DFA,500.0,0.5,,,,,,True,,0.006532216742980093,0.006532216742980093,1.3064433485960185,True,70.44071716360627,6.585003721243355e-51,50.0,,,,,,,,,,,
mean_signed_error,R/S,500.0,0.5,,,,,,True,,0.08070435857866898,0.08070435857866898,16.140871715733795,True,725.0303584832151,2.023040711536575e-100,50.0,,,,,,,,,,,
mean_signed_error,GPH,500.0,0.5,,,,,,True,,0.04444607697940037,0.04444607697940037,8.889215395880074,True,150.98658410588226,4.721206612681595e-67,50.0,,,,,,,,,,,
mean_signed_error,Whittle,500.0,0.5,,,,,,True,,0.49,0.49,98.0,True,inf,0.0,50.0,,,,,,,,,,,
mean_signed_error,Periodogram,500.0,0.5,,,,,,True,,-0.13767673816903542,0.13767673816903542,-27.535347633807085,True,-459.03950024381817,1.074860324707798e-90,50.0,,,,,,,,,,,
mean_signed_error,DFA,500.0,0.7,,,,,,True,,-0.027798722285004747,0.027798722285004747,-3.9712460407149632,True,-464.3217719871788,6.136579780469832e-91,50.0,,,,,,,,,,,
mean_signed_error,R/S,500.0,0.7,,,,,,True,,0.02063489093573302,0.02063489093573302,2.9478415622475733,True,304.87711092658026,5.455272330821088e-82,50.0,,,,,,,,,,,
mean_signed_error,GPH,500.0,0.7,,,,,,True,,0.20245792802596418,0.20245792802596418,28.922561146566306,True,616.7150342592994,5.609759588792951e-97,50.0,,,,,,,,,,,
mean_signed_error,Whittle,500.0,0.7,,,,,,True,,0.08195951353778491,0.08195951353778491,11.70850193396927,True,297.57035211942207,1.7896418093043038e-81,50.0,,,,,,,,,,,
mean_signed_error,Periodogram,500.0,0.7,,,,,,True,,0.01853609946513337,0.01853609946513337,2.6480142093047663,True,51.21088158973625,3.255162150217934e-44,50.0,,,,,,,,,,,
mean_signed_error,DFA,1000.0,0.3,,,,,,True,,0.005387072234136759,0.005387072234136759,1.7956907447122528,True,62.236674083604285,2.6608574916069886e-48,50.0,,,,,,,,,,,
mean_signed_error,R/S,1000.0,0.3,,,,,,True,,0.1051042381914722,0.1051042381914722,35.03474606382406,True,863.4847205326888,3.866042525213525e-104,50.0,,,,,,,,,,,
mean_signed_error,GPH,1000.0,0.3,,,,,,True,,0.017108335125797427,0.017108335125797427,5.702778375265808,True,53.36026567437112,4.495275013426451e-45,50.0,,,,,,,,,,,
mean_signed_error,Whittle,1000.0,0.3,,,,,,True,,0.6899999999999998,0.6899999999999998,229.9999999999999,True,4.350477240039898e+16,0.0,50.0,,,,,,,,,,,
mean_signed_error,Periodogram,1000.0,0.3,,,,,,True,,-0.16505873161269247,0.16505873161269247,-55.01957720423082,True,-462.22566781248264,7.659304353069596e-91,50.0,,,,,,,,,,,
mean_signed_error,DFA,1000.0,0.5,,,,,,True,,0.028732245637565566,0.028732245637565566,5.746449127513113,True,471.42288039216027,2.917483573485073e-91,50.0,,,,,,,,,,,
mean_signed_error,R/S,1000.0,0.5,,,,,,True,,0.09988173296388232,0.09988173296388232,19.976346592776466,True,1363.3027395855872,7.398305634033439e-114,50.0,,,,,,,,,,,
mean_signed_error,GPH,1000.0,0.5,,,,,,True,,0.15044368130770075,0.15044368130770075,30.08873626154015,True,593.5458403630219,3.662018432535224e-96,50.0,,,,,,,,,,,
mean_signed_error,Whittle,1000.0,0.5,,,,,,True,,0.49,0.49,98.0,True,inf,0.0,50.0,,,,,,,,,,,
mean_signed_error,Periodogram,1000.0,0.5,,,,,,True,,-0.03302473037583046,0.03302473037583046,-6.604946075166092,True,-117.31447514710585,1.0693691711310842e-61,50.0,,,,,,,,,,,
mean_signed_error,DFA,1000.0,0.7,,,,,,True,,-0.03746952906001506,0.03746952906001506,-5.352789865716436,True,-792.8790022656739,2.5262619808975716e-102,50.0,,,,,,,,,,,
mean_signed_error,R/S,1000.0,0.7,,,,,,True,,-0.018138878469661137,0.018138878469661137,-2.5912683528087332,True,-440.231571880752,8.344784903792962e-90,50.0,,,,,,,,,,,
mean_signed_error,GPH,1000.0,0.7,,,,,,True,,-0.09317048200873117,0.09317048200873117,-13.310068858390164,True,-621.3590515440335,3.884343974683341e-97,50.0,,,,,,,,,,,
mean_signed_error,Whittle,1000.0,0.7,,,,,,True,,0.29,0.29,41.428571428571416,True,3.656922897424842e+16,0.0,50.0,,,,,,,,,,,
mean_signed_error,Periodogram,1000.0,0.7,,,,,,True,,-0.2762727267451254,0.2762727267451254,-39.467532392160756,True,-1771.044346416689,1.9999771142809752e-119,50.0,,,,,,,,,,,
mean_signed_error,DFA,2000.0,0.3,,,,,,True,,0.06237820137941321,0.06237820137941321,20.79273379313773,True,832.6368059535563,2.298097580161374e-103,50.0,,,,,,,,,,,
mean_signed_error,R/S,2000.0,0.3,,,,,,True,,0.13172471542665445,0.13172471542665445,43.90823847555148,True,1603.2162108797477,2.627960299849766e-117,50.0,,,,,,,,,,,
mean_signed_error,GPH,2000.0,0.3,,,,,,True,,0.14918595223923325,0.14918595223923325,49.72865074641108,True,585.3572686641301,7.232840918768936e-96,50.0,,,,,,,,,,,
mean_signed_error,Whittle,2000.0,0.3,,,,,,True,,0.6899999999999998,0.6899999999999998,229.9999999999999,True,4.350477240039898e+16,0.0,50.0,,,,,,,,,,,
mean_signed_error,Periodogram,2000.0,0.3,,,,,,True,,-0.03241068723090468,0.03241068723090468,-10.803562410301558,True,-150.0279963537868,6.446183547046238e-67,50.0,,,,,,,,,,,
mean_signed_error,DFA,2000.0,0.5,,,,,,True,,0.009903744590112477,0.009903744590112477,1.9807489180224953,True,181.2064947742551,6.2858055997958254e-71,50.0,,,,,,,,,,,
mean_signed_error,R/S,2000.0,0.5,,,,,,True,,0.06203387719337341,0.06203387719337341,12.406775438674682,True,971.0024051001992,1.2305329672925634e-106,50.0,,,,,,,,,,,
mean_signed_error,GPH,2000.0,0.5,,,,,,True,,0.03568329121073093,0.03568329121073093,7.136658242146186,True,182.9651661649445,3.918503475422013e-71,50.0,,,,,,,,,,,
mean_signed_error,Whittle,2000.0,0.5,,,,,,True,,0.49,0.49,98.0,True,inf,0.0,50.0,,,,,,,,,,,
mean_signed_error,Periodogram,2000.0,0.5,,,,,,True,,-0.14718926716902644,0.14718926716902644,-29.437853433805287,True,-961.3409501417455,2.0085498045852518e-106,50.0,,,,,,,,,,,
mean_signed_error,DFA,2000.0,0.7,,,,,,True,,-0.0009327694326279445,0.0009327694326279445,-0.13325277608970632,True,-31.71216787628455,2.559029656808696e-34,50.0,,,,,,,,,,,
mean_signed_error,R/S,2000.0,0.7,,,,,,True,,0.04287251817449524,0.04287251817449524,6.124645453499319,True,1554.8424997373484,1.1791937476252583e-116,50.0,,,,,,,,,,,
mean_signed_error,GPH,2000.0,0.7,,,,,,True,,0.09801931638443846,0.09801931638443846,14.002759483491205,True,723.320211721813,2.2711926708658516e-100,50.0,,,,,,,,,,,
mean_signed_error,Whittle,2000.0,0.7,,,,,,True,,0.18682218652213384,0.18682218652213384,26.688883788876254,True,1425.4418176966553,8.330163259474869e-115,50.0,,,,,,,,,,,
mean_signed_error,Periodogram,2000.0,0.7,,,,,,True,,-0.08538844555026706,0.08538844555026706,-12.198349364323862,True,-783.302886921427,4.5818479125406836e-102,50.0,,,,,,,,,,,
advanced_profiling,DFA,500.0,0.3,,False,,,,True,,,,,,,,,1.0,0.04521465301513672,True,,,,,,,,
advanced_profiling,R/S,500.0,0.3,,False,,,,True,,,,,,,,,1.0,0.013686418533325195,True,,,,,,,,
advanced_profiling,GPH,500.0,0.3,,False,,,,True,,,,,,,,,0.7742393294152907,0.0024826526641845703,True,,,,,,,,
advanced_profiling,Whittle,500.0,0.3,,True,,,,True,,,,,,,,,0.6,0.0053005218505859375,True,,,,,,,,
advanced_profiling,Periodogram,500.0,0.3,,False,,,,True,,,,,,,,,0.595223834012808,0.00099945068359375,True,,,,,,,,
advanced_profiling,DFA,500.0,0.5,,False,,,,True,,,,,,,,,1.0,0.04899406433105469,True,,,,,,,,
advanced_profiling,R/S,500.0,0.5,,False,,,,True,,,,,,,,,1.0,0.018790245056152344,True,,,,,,,,
advanced_profiling,GPH,500.0,0.5,,False,,,,True,,,,,,,,,1.0,0.002033710479736328,True,,,,,,,,
advanced_profiling,Whittle,500.0,0.5,,True,,,,True,,,,,,,,,0.612,0.005547761917114258,True,,,,,,,,
advanced_profiling,Periodogram,500.0,0.5,,False,,,,True,,,,,,,,,0.8883293290704276,0.0030138492584228516,True,,,,,,,,
advanced_profiling,DFA,500.0,0.7,,False,,,,True,,,,,,,,,1.0,0.07674622535705566,True,,,,,,,,
advanced_profiling,R/S,500.0,0.7,,False,,,,True,,,,,,,,,1.0,0.014336347579956055,True,,,,,,,,
advanced_profiling,GPH,500.0,0.7,,False,,,,True,,,,,,,,,1.0,0.0010211467742919922,True,,,,,,,,
advanced_profiling,Whittle,500.0,0.7,,True,,,,True,,,,,,,,,0.852,0.0052716732025146484,True,,,,,,,,
advanced_profiling,Periodogram,500.0,0.7,,False,,,,True,,,,,,,,,0.7943216260345424,0.0020318031311035156,True,,,,,,,,
advanced_profiling,DFA,1000.0,0.3,,False,,,,True,,,,,,,,,1.0,0.07562851905822754,True,,,,,,,,
advanced_profiling,R/S,1000.0,0.3,,False,,,,True,,,,,,,,,0.8606609161328931,0.02497386932373047,True,,,,,,,,
advanced_profiling,GPH,1000.0,0.3,,False,,,,True,,,,,,,,,0.6836776519857555,0.0021882057189941406,True,,,,,,,,
advanced_profiling,Whittle,1000.0,0.3,,True,,,,True,,,,,,,,,0.6,0.006076335906982422,True,,,,,,,,
advanced_profiling,Periodogram,1000.0,0.3,,False,,,,True,,,,,,,,,0.8662756604153328,0.0010082721710205078,True,,,,,,,,
advanced_profiling,DFA,1000.0,0.5,,False,,,,True,,,,,,,,,1.0,0.07387208938598633,True,,,,,,,,
advanced_profiling,R/S,1000.0,0.5,,False,,,,True,,,,,,,,,0.8908347398754659,0.024875164031982422,True,,,,,,,,
advanced_profiling,GPH,1000.0,0.5,,False,,,,True,,,,,,,,,1.0,0.0030329227447509766,True,,,,,,,,
advanced_profiling,Whittle,1000.0,0.5,,True,,,,True,,,,,,,,,0.612,0.005076169967651367,True,,,,,,,,
advanced_profiling,Periodogram,1000.0,0.5,,False,,,,True,,,,,,,,,0.8742784245301742,0.0020313262939453125,True,,,,,,,,
advanced_profiling,DFA,1000.0,0.7,,False,,,,True,,,,,,,,,1.0,0.07354426383972168,True,,,,,,,,
advanced_profiling,R/S,1000.0,0.7,,False,,,,True,,,,,,,,,1.0,0.027368783950805664,True,,,,,,,,
advanced_profiling,GPH,1000.0,0.7,,False,,,,True,,,,,,,,,1.0,0.0020170211791992188,True,,,,,,,,
advanced_profiling,Whittle,1000.0,0.7,,True,,,,True,,,,,,,,,0.8598324674148594,0.007902383804321289,True,,,,,,,,
advanced_profiling,Periodogram,1000.0,0.7,,False,,,,True,,,,,,,,,0.8169552281986492,0.00203704833984375,True,,,,,,,,
advanced_profiling,DFA,2000.0,0.3,,False,,,,True,,,,,,,,,1.0,0.1450028419494629,True,,,,,,,,
advanced_profiling,R/S,2000.0,0.3,,False,,,,True,,,,,,,,,0.8731106399940465,0.04286599159240723,True,,,,,,,,
advanced_profiling,GPH,2000.0,0.3,,False,,,,True,,,,,,,,,0.8380866128551836,0.0030241012573242188,True,,,,,,,,
advanced_profiling,Whittle,2000.0,0.3,,True,,,,True,,,,,,,,,0.6,0.00757908821105957,True,,,,,,,,
advanced_profiling,Periodogram,2000.0,0.3,,False,,,,True,,,,,,,,,1.0,0.003007173538208008,True,,,,,,,,
advanced_profiling,DFA,2000.0,0.5,,False,,,,True,,,,,,,,,1.0,0.14895868301391602,True,,,,,,,,
advanced_profiling,R/S,2000.0,0.5,,False,,,,True,,,,,,,,,1.0,0.04180264472961426,True,,,,,,,,
advanced_profiling,GPH,2000.0,0.5,,False,,,,True,,,,,,,,,0.8661746902154678,0.0022101402282714844,True,,,,,,,,
advanced_profiling,Whittle,2000.0,0.5,,True,,,,True,,,,,,,,,0.612,0.008427143096923828,True,,,,,,,,
advanced_profiling,Periodogram,2000.0,0.5,,False,,,,True,,,,,,,,,1.0,0.003036975860595703,True,,,,,,,,
advanced_profiling,DFA,2000.0,0.7,,False,,,,True,,,,,,,,,1.0,0.15136098861694336,True,,,,,,,,
advanced_profiling,R/S,2000.0,0.7,,False,,,,True,,,,,,,,,1.0,0.040651798248291016,True,,,,,,,,
advanced_profiling,GPH,2000.0,0.7,,False,,,,True,,,,,,,,,1.0,0.0020143985748291016,True,,,,,,,,
advanced_profiling,Whittle,2000.0,0.7,,True,,,,True,,,,,,,,,0.852,0.007601022720336914,True,,,,,,,,
advanced_profiling,Periodogram,2000.0,0.7,,False,,,,True,,,,,,,,,0.7963650249931757,0.0020139217376708984,True,,,,,,,,
benchmark_integration,,,,,,,,,True,,,,,,,,,,,,1.0,39.0,39.0,3.0,False,False,,
stress_test,,50.0,,,False,,,,True,,,,,,,,,,,,,,,,,,small_data,
stress_test,,,,,,,,,True,,0.044,,,,,,,,,,,,,,,,extreme_hurst,0.1
stress_test,,5000.0,,,,,,,True,,,,,,,,,1.0,,,,,,,,,large_data,
