estimator,framework,actual_framework,data_size,true_hurst,estimated_hurst,accuracy,relative_error,method_used,creation_time,estimation_time,total_time,success,error
R/S,numpy,numpy,500,0.3,0.1919425659785298,0.1080574340214702,0.360191446738234,numpy,2.2649765014648438e-05,0.00790262222290039,0.007925271987915039,True,
R/S,numpy,numpy,500,0.5,1.0361497009389233,0.5361497009389233,1.0722994018778467,numpy,8.344650268554688e-06,0.005821704864501953,0.005830049514770508,True,
R/S,numpy,numpy,500,0.7,0.824581406580082,0.1245814065800821,0.17797343797154586,numpy,1.3828277587890625e-05,0.006922483444213867,0.006936311721801758,True,
R/S,numpy,numpy,500,0.9,0.9317284085003419,0.031728408500341865,0.03525378722260207,numpy,1.9788742065429688e-05,0.0072765350341796875,0.007296323776245117,True,
R/S,numpy,numpy,1000,0.3,0.16862435069595513,0.13137564930404486,0.4379188310134829,numpy,8.821487426757812e-06,0.012157678604125977,0.012166500091552734,True,
R/S,numpy,numpy,1000,0.5,1.0217031043893599,0.5217031043893599,1.0434062087787197,numpy,6.198883056640625e-06,0.009895801544189453,0.009902000427246094,True,
R/S,numpy,numpy,1000,0.7,0.7819659008667221,0.08196590086672217,0.1170941440953174,numpy,8.58306884765625e-06,0.011559486389160156,0.011568069458007812,True,
R/S,numpy,numpy,1000,0.9,0.8799295880784271,0.020070411921572884,0.022300457690636537,numpy,8.58306884765625e-06,0.011296749114990234,0.01130533218383789,True,
R/S,numpy,numpy,2000,0.3,0.16102203030612283,0.13897796969387716,0.4632598989795905,numpy,8.344650268554688e-06,0.020252466201782227,0.02026081085205078,True,
R/S,numpy,numpy,2000,0.5,1.0084173281643054,0.5084173281643054,1.0168346563286108,numpy,8.344650268554688e-06,0.016026973724365234,0.01603531837463379,True,
R/S,numpy,numpy,2000,0.7,0.7195958534178944,0.019595853417894493,0.02799407631127785,numpy,1.0967254638671875e-05,0.02043890953063965,0.02044987678527832,True,
R/S,numpy,numpy,2000,0.9,0.8695295078590684,0.03047049214093167,0.033856102378812966,numpy,9.5367431640625e-06,0.02085280418395996,0.020862340927124023,True,
R/S,numba,numba,500,0.3,0.19194260670936594,0.10805739329063405,0.36019131096878015,numba,9.059906005859375e-06,0.7426426410675049,0.7426517009735107,True,
R/S,numba,numba,500,0.5,1.0279124720318884,0.5279124720318884,1.0558249440637768,numba,8.106231689453125e-06,0.00460362434387207,0.0046117305755615234,True,
R/S,numba,numba,500,0.7,0.8245813915447577,0.12458139154475778,0.17797341649251114,numba,7.867813110351562e-06,0.001125335693359375,0.0011332035064697266,True,
R/S,numba,numba,500,0.9,0.9317283803771542,0.0317283803771542,0.035253755974615775,numba,9.775161743164062e-06,0.0006873607635498047,0.0006971359252929688,True,
R/S,numba,numba,1000,0.3,0.1686243449764613,0.13137565502353868,0.43791885007846226,numba,1.1682510375976562e-05,0.0009987354278564453,0.0010104179382324219,True,
R/S,numba,numba,1000,0.5,1.023742349811926,0.523742349811926,1.047484699623852,numba,5.4836273193359375e-06,0.0004818439483642578,0.00048732757568359375,True,
R/S,numba,numba,1000,0.7,0.7819659028112809,0.08196590281128091,0.11709414687325845,numba,8.106231689453125e-06,0.0007495880126953125,0.0007576942443847656,True,
R/S,numba,numba,1000,0.9,0.8799295531272532,0.02007044687274684,0.022300496525274265,numba,2.1457672119140625e-05,0.000827789306640625,0.0008492469787597656,True,
R/S,numba,numba,2000,0.3,0.16102195892898818,0.1389780410710118,0.4632601369033727,numba,9.298324584960938e-06,0.0009217262268066406,0.0009310245513916016,True,
R/S,numba,numba,2000,0.5,1.0061778045318488,0.5061778045318488,1.0123556090636976,numba,6.4373016357421875e-06,0.0008971691131591797,0.0009036064147949219,True,
R/S,numba,numba,2000,0.7,0.7195958897633794,0.019595889763379448,0.027994128233399213,numba,8.106231689453125e-06,0.0009171962738037109,0.0009253025054931641,True,
R/S,numba,numba,2000,0.9,0.8695294803232201,0.03047051967677994,0.03385613297419993,numba,1.2159347534179688e-05,0.0012481212615966797,0.0012602806091308594,True,
R/S,jax,jax,500,0.3,0.1919425763712515,0.10805742362874848,0.3601914120958283,jax,2.09808349609375e-05,5.151709079742432,5.151730060577393,True,
R/S,jax,jax,500,0.5,1.0165375468201732,0.5165375468201732,1.0330750936403463,jax,6.9141387939453125e-06,0.3022937774658203,0.30230069160461426,True,
R/S,jax,jax,500,0.7,0.8245813761951085,0.12458137619510856,0.1779733945644408,jax,1.049041748046875e-05,0.3009033203125,0.30091381072998047,True,
R/S,jax,jax,500,0.9,0.931728446973316,0.031728446973316005,0.03525382997035111,jax,8.58306884765625e-06,0.2867088317871094,0.28671741485595703,True,
R/S,jax,jax,1000,0.3,0.16862441706727097,0.13137558293272902,0.4379186097757634,jax,2.002716064453125e-05,4.205465316772461,4.2054853439331055,True,
R/S,jax,jax,1000,0.5,1.0266907738772664,0.5266907738772664,1.0533815477545327,jax,5.0067901611328125e-06,0.39797210693359375,0.3979771137237549,True,
R/S,jax,jax,1000,0.7,0.7819659452381088,0.08196594523810885,0.11709420748301265,jax,8.821487426757812e-06,0.3787674903869629,0.37877631187438965,True,
R/S,jax,jax,1000,0.9,0.8799296002154777,0.020070399784522297,0.022300444205024774,jax,8.106231689453125e-06,0.4100041389465332,0.41001224517822266,True,
R/S,jax,jax,2000,0.3,0.16102202945036886,0.13897797054963112,0.46325990183210375,jax,9.775161743164062e-06,4.678189039230347,4.67819881439209,True,
R/S,jax,jax,2000,0.5,1.0264781711955533,0.5264781711955533,1.0529563423911066,jax,7.62939453125e-06,0.6637420654296875,0.6637496948242188,True,
R/S,jax,jax,2000,0.7,0.7195959210404056,0.01959592104040564,0.027994172914865202,jax,7.152557373046875e-06,0.6957697868347168,0.6957769393920898,True,
R/S,jax,jax,2000,0.9,0.8695295108303248,0.030470489169675208,0.0338560990774169,jax,7.3909759521484375e-06,0.6475553512573242,0.6475627422332764,True,
DFA,numpy,numpy,500,0.3,0.016708137775260225,0.2832918622247398,0.9443062074157993,numpy,1.2874603271484375e-05,0.012301921844482422,0.012314796447753906,True,
DFA,numpy,numpy,500,0.5,0.49738553889376297,0.0026144611062370315,0.005228922212474063,numpy,8.344650268554688e-06,0.011790037155151367,0.011798381805419922,True,
DFA,numpy,numpy,500,0.7,0.13711710106932254,0.5628828989306774,0.804118427043825,numpy,2.002716064453125e-05,0.012273550033569336,0.012293577194213867,True,
DFA,numpy,numpy,500,0.9,0.44108461918324254,0.4589153808167575,0.5099059786852861,numpy,7.867813110351562e-06,0.012250185012817383,0.012258052825927734,True,
DFA,numpy,numpy,1000,0.3,0.01254394143746472,0.28745605856253525,0.9581868618751176,numpy,2.0503997802734375e-05,0.0215146541595459,0.021535158157348633,True,
DFA,numpy,numpy,1000,0.5,0.5304967589441762,0.03049675894417625,0.0609935178883525,numpy,1.0967254638671875e-05,0.019947528839111328,0.01995849609375,True,
DFA,numpy,numpy,1000,0.7,0.11875893140432353,0.5812410685956764,0.8303443837081091,numpy,8.106231689453125e-06,0.019356250762939453,0.019364356994628906,True,
DFA,numpy,numpy,1000,0.9,0.3565285343525786,0.5434714656474214,0.6038571840526905,numpy,1.811981201171875e-05,0.02359628677368164,0.02361440658569336,True,
DFA,numpy,numpy,2000,0.3,0.01284895520702319,0.2871510447929768,0.9571701493099227,numpy,1.9550323486328125e-05,0.03643178939819336,0.03645133972167969,True,
DFA,numpy,numpy,2000,0.5,0.5758640843997278,0.0758640843997278,0.1517281687994556,numpy,5.4836273193359375e-06,0.03432822227478027,0.03433370590209961,True,
DFA,numpy,numpy,2000,0.7,0.08917476889677044,0.6108252311032295,0.8726074730046136,numpy,1.2636184692382812e-05,0.03525710105895996,0.035269737243652344,True,
DFA,numpy,numpy,2000,0.9,0.10128987513005903,0.798710124869941,0.8874556942999344,numpy,1.7881393432617188e-05,0.03441166877746582,0.03442955017089844,True,
DFA,numba,numba,500,0.3,0.016708137775260225,0.2832918622247398,0.9443062074157993,numpy,1.2636184692382812e-05,0.011970996856689453,0.011983633041381836,True,
DFA,numba,numba,500,0.5,0.5100481014465168,0.0100481014465168,0.0200962028930336,numpy,7.152557373046875e-06,0.012879133224487305,0.012886285781860352,True,
DFA,numba,numba,500,0.7,0.13711710106932254,0.5628828989306774,0.804118427043825,numpy,1.4066696166992188e-05,0.013437032699584961,0.013451099395751953,True,
DFA,numba,numba,500,0.9,0.44108461918324254,0.4589153808167575,0.5099059786852861,numpy,9.5367431640625e-06,0.013817310333251953,0.013826847076416016,True,
DFA,numba,numba,1000,0.3,0.01254394143746472,0.28745605856253525,0.9581868618751176,numpy,1.0251998901367188e-05,0.021103858947753906,0.021114110946655273,True,
DFA,numba,numba,1000,0.5,0.42564508986790284,0.07435491013209716,0.14870982026419433,numpy,8.106231689453125e-06,0.020214319229125977,0.02022242546081543,True,
DFA,numba,numba,1000,0.7,0.11875893140432353,0.5812410685956764,0.8303443837081091,numpy,1.7881393432617188e-05,0.022430419921875,0.022448301315307617,True,
DFA,numba,numba,1000,0.9,0.3565285343525786,0.5434714656474214,0.6038571840526905,numpy,1.33514404296875e-05,0.019566774368286133,0.01958012580871582,True,
DFA,numba,numba,2000,0.3,0.01284895520702319,0.2871510447929768,0.9571701493099227,numpy,1.0967254638671875e-05,0.03347349166870117,0.033484458923339844,True,
DFA,numba,numba,2000,0.5,0.5639276018980606,0.06392760189806057,0.12785520379612114,numpy,6.198883056640625e-06,0.03233003616333008,0.03233623504638672,True,
DFA,numba,numba,2000,0.7,0.08917476889677044,0.6108252311032295,0.8726074730046136,numpy,8.344650268554688e-06,0.03451895713806152,0.03452730178833008,True,
DFA,numba,numba,2000,0.9,0.10128987513005903,0.798710124869941,0.8874556942999344,numpy,1.3828277587890625e-05,0.03507089614868164,0.03508472442626953,True,
DFA,jax,jax,500,0.3,0.016708137775260225,0.2832918622247398,0.9443062074157993,numpy,1.239776611328125e-05,0.01234889030456543,0.012361288070678711,True,
DFA,jax,jax,500,0.5,0.4890936223440802,0.010906377655919786,0.02181275531183957,numpy,1.7642974853515625e-05,0.011976957321166992,0.011994600296020508,True,
DFA,jax,jax,500,0.7,0.13711710106932254,0.5628828989306774,0.804118427043825,numpy,2.1457672119140625e-05,0.012538671493530273,0.012560129165649414,True,
DFA,jax,jax,500,0.9,0.44108461918324254,0.4589153808167575,0.5099059786852861,numpy,2.09808349609375e-05,0.012242555618286133,0.01226353645324707,True,
DFA,jax,jax,1000,0.3,0.01254394143746472,0.28745605856253525,0.9581868618751176,numpy,1.430511474609375e-05,0.01987171173095703,0.019886016845703125,True,
DFA,jax,jax,1000,0.5,0.557593820200379,0.05759382020037895,0.1151876404007579,numpy,6.9141387939453125e-06,0.019138336181640625,0.01914525032043457,True,
DFA,jax,jax,1000,0.7,0.11875893140432353,0.5812410685956764,0.8303443837081091,numpy,1.6450881958007812e-05,0.019885540008544922,0.01990199089050293,True,
DFA,jax,jax,1000,0.9,0.3565285343525786,0.5434714656474214,0.6038571840526905,numpy,1.0967254638671875e-05,0.019843101501464844,0.019854068756103516,True,
DFA,jax,jax,2000,0.3,0.01284895520702319,0.2871510447929768,0.9571701493099227,numpy,1.049041748046875e-05,0.03426790237426758,0.03427839279174805,True,
DFA,jax,jax,2000,0.5,0.4897772644278949,0.010222735572105124,0.020445471144210248,numpy,6.9141387939453125e-06,0.03216361999511719,0.03217053413391113,True,
DFA,jax,jax,2000,0.7,0.08917476889677044,0.6108252311032295,0.8726074730046136,numpy,9.298324584960938e-06,0.03346514701843262,0.03347444534301758,True,
DFA,jax,jax,2000,0.9,0.10128987513005903,0.798710124869941,0.8874556942999344,numpy,9.298324584960938e-06,0.03343534469604492,0.03344464302062988,True,
Higuchi,numpy,numpy,500,0.3,0.8920438529654287,0.5920438529654286,1.9734795098847622,numpy,2.8133392333984375e-05,0.0024077892303466797,0.002435922622680664,True,
Higuchi,numpy,numpy,500,0.5,1.4186976656378092,0.9186976656378092,1.8373953312756184,numpy,9.5367431640625e-06,0.0022916793823242188,0.0023012161254882812,True,
Higuchi,numpy,numpy,500,0.7,0.9385777257888279,0.23857772578882797,0.34082532255546855,numpy,1.049041748046875e-05,0.0023412704467773438,0.0023517608642578125,True,
Higuchi,numpy,numpy,500,0.9,1.150409004538556,0.25040900453855597,0.2782322272650622,numpy,1.6450881958007812e-05,0.0028891563415527344,0.002905607223510742,True,
Higuchi,numpy,numpy,1000,0.3,0.9072823648974497,0.6072823648974497,2.024274549658166,numpy,8.58306884765625e-06,0.004810810089111328,0.004819393157958984,True,
Higuchi,numpy,numpy,1000,0.5,1.332210008759269,0.832210008759269,1.664420017518538,numpy,1.0967254638671875e-05,0.005165576934814453,0.005176544189453125,True,
Higuchi,numpy,numpy,1000,0.7,0.9487891661957781,0.24878916619577818,0.35541309456539744,numpy,1.0728836059570312e-05,0.005045890808105469,0.005056619644165039,True,
Higuchi,numpy,numpy,1000,0.9,1.1259477890720435,0.2259477890720435,0.2510530989689372,numpy,8.344650268554688e-06,0.00532841682434082,0.005336761474609375,True,
Higuchi,numpy,numpy,2000,0.3,0.9124023315198284,0.6124023315198284,2.0413411050660946,numpy,8.344650268554688e-06,0.010393381118774414,0.010401725769042969,True,
Higuchi,numpy,numpy,2000,0.5,1.44696930233856,0.9469693023385599,1.8939386046771198,numpy,9.5367431640625e-06,0.010662317276000977,0.010671854019165039,True,
Higuchi,numpy,numpy,2000,0.7,0.947860799421858,0.247860799421858,0.35408685631694004,numpy,1.0013580322265625e-05,0.010201454162597656,0.010211467742919922,True,
Higuchi,numpy,numpy,2000,0.9,0.9980213709090782,0.09802137090907814,0.10891263434342016,numpy,1.811981201171875e-05,0.010178327560424805,0.010196447372436523,True,
Higuchi,numba,numba,500,0.3,0.8920438529654287,0.5920438529654286,1.9734795098847622,numba,9.5367431640625e-06,0.7264134883880615,0.7264230251312256,True,
Higuchi,numba,numba,500,0.5,1.4850475107210293,0.9850475107210293,1.9700950214420585,numba,1.4543533325195312e-05,0.9525136947631836,0.9525282382965088,True,
Higuchi,numba,numba,500,0.7,0.9385777257888279,0.23857772578882797,0.34082532255546855,numba,1.7642974853515625e-05,0.751708984375,0.7517266273498535,True,
Higuchi,numba,numba,500,0.9,1.150409004538556,0.25040900453855597,0.2782322272650622,numba,1.0013580322265625e-05,0.7515983581542969,0.7516083717346191,True,
Higuchi,numba,numba,1000,0.3,0.9072823648974497,0.6072823648974497,2.024274549658166,numba,1.0013580322265625e-05,0.8494186401367188,0.849428653717041,True,
Higuchi,numba,numba,1000,0.5,1.5367282472735877,1.0367282472735877,2.0734564945471754,numba,5.7220458984375e-06,0.844367504119873,0.8443732261657715,True,
Higuchi,numba,numba,1000,0.7,0.9487891661957781,0.24878916619577818,0.35541309456539744,numba,7.62939453125e-06,1.149108648300171,1.1491162776947021,True,
Higuchi,numba,numba,1000,0.9,1.1259477890720435,0.2259477890720435,0.2510530989689372,numba,1.0013580322265625e-05,0.9053483009338379,0.9053583145141602,True,
Higuchi,numba,numba,2000,0.3,0.9124023315198284,0.6124023315198284,2.0413411050660946,numba,2.4318695068359375e-05,1.0304651260375977,1.030489444732666,True,
Higuchi,numba,numba,2000,0.5,1.3274531041114799,0.8274531041114799,1.6549062082229598,numba,7.152557373046875e-06,1.021131992340088,1.021139144897461,True,
Higuchi,numba,numba,2000,0.7,0.947860799421858,0.247860799421858,0.35408685631694004,numba,1.049041748046875e-05,1.0072863101959229,1.0072968006134033,True,
Higuchi,numba,numba,2000,0.9,0.9980213709090782,0.09802137090907814,0.10891263434342016,numba,8.106231689453125e-06,1.2973253726959229,1.2973334789276123,True,
Higuchi,jax,jax,500,0.3,0.8920438397323132,0.5920438397323131,1.973479465774377,jax,8.106231689453125e-06,0.06348371505737305,0.0634918212890625,True,
Higuchi,jax,jax,500,0.5,1.4186678535426716,0.9186678535426716,1.837335707085343,jax,9.059906005859375e-06,0.015100717544555664,0.015109777450561523,True,
Higuchi,jax,jax,500,0.7,0.938577715151709,0.238577715151709,0.34082530735958433,jax,8.344650268554688e-06,0.012523412704467773,0.012531757354736328,True,
Higuchi,jax,jax,500,0.9,1.1504090012306094,0.2504090012306094,0.27823222358956595,jax,9.059906005859375e-06,0.013301849365234375,0.013310909271240234,True,
Higuchi,jax,jax,1000,0.3,0.9072823507919554,0.6072823507919554,2.024274502639851,jax,7.867813110351562e-06,0.01929616928100586,0.01930403709411621,True,
Higuchi,jax,jax,1000,0.5,1.3905085447272527,0.8905085447272527,1.7810170894545054,jax,5.7220458984375e-06,0.01825571060180664,0.018261432647705078,True,
Higuchi,jax,jax,1000,0.7,0.9487891622178712,0.24878916221787128,0.3554130888826733,jax,8.58306884765625e-06,0.020373106002807617,0.020381689071655273,True,
Higuchi,jax,jax,1000,0.9,1.1259477818840185,0.22594778188401843,0.2510530909822427,jax,6.9141387939453125e-06,0.019020557403564453,0.0190274715423584,True,
Higuchi,jax,jax,2000,0.3,0.9124023154337442,0.6124023154337441,2.041341051445814,jax,9.298324584960938e-06,0.02832341194152832,0.02833271026611328,True,
Higuchi,jax,jax,2000,0.5,1.4810360652857146,0.9810360652857146,1.9620721305714293,jax,5.245208740234375e-06,0.025873422622680664,0.0258786678314209,True,
Higuchi,jax,jax,2000,0.7,0.9478608077602693,0.2478608077602693,0.3540868682289562,jax,1.2874603271484375e-05,0.029292583465576172,0.029305458068847656,True,
Higuchi,jax,jax,2000,0.9,0.9980213650866212,0.09802136508662118,0.10891262787402353,jax,1.049041748046875e-05,0.027912616729736328,0.027923107147216797,True,
DMA,numpy,numpy,500,0.3,0.012878768528368676,0.2871212314716313,0.9570707715721044,numpy,1.1205673217773438e-05,0.0008990764617919922,0.0009102821350097656,True,
DMA,numpy,numpy,500,0.5,0.25681237001143564,0.24318762998856436,0.4863752599771287,numpy,5.9604644775390625e-06,0.0006589889526367188,0.0006649494171142578,True,
DMA,numpy,numpy,500,0.7,0.06818194263299968,0.6318180573670003,0.9025972248100004,numpy,1.1444091796875e-05,0.0008616447448730469,0.0008730888366699219,True,
DMA,numpy,numpy,500,0.9,0.2059419280790711,0.6940580719209289,0.7711756354676989,numpy,1.239776611328125e-05,0.0007946491241455078,0.0008070468902587891,True,
DMA,numpy,numpy,1000,0.3,0.01677321276017118,0.2832267872398288,0.9440892907994294,numpy,1.8596649169921875e-05,0.0010104179382324219,0.0010290145874023438,True,
DMA,numpy,numpy,1000,0.5,0.646700336446299,0.14670033644629898,0.29340067289259797,numpy,4.5299530029296875e-06,0.0008671283721923828,0.0008716583251953125,True,
DMA,numpy,numpy,1000,0.7,0.0701162851343769,0.6298837148656231,0.8998338783794616,numpy,1.5735626220703125e-05,0.0012750625610351562,0.0012907981872558594,True,
DMA,numpy,numpy,1000,0.9,0.23114430425802063,0.6688556957419793,0.7431729952688659,numpy,1.0013580322265625e-05,0.0008752346038818359,0.0008852481842041016,True,
DMA,numpy,numpy,2000,0.3,0.007935948126051626,0.29206405187394835,0.9735468395798279,numpy,1.7404556274414062e-05,0.0013167858123779297,0.0013341903686523438,True,
DMA,numpy,numpy,2000,0.5,0.6181200967269317,0.11812009672693169,0.23624019345386338,numpy,5.7220458984375e-06,0.0009660720825195312,0.0009717941284179688,True,
DMA,numpy,numpy,2000,0.7,0.028750848796545804,0.6712491512034542,0.9589273588620775,numpy,1.5974044799804688e-05,0.0015790462493896484,0.0015950202941894531,True,
DMA,numpy,numpy,2000,0.9,0.0655163683530399,0.8344836316469602,0.9272040351632891,numpy,9.298324584960938e-06,0.001172780990600586,0.0011820793151855469,True,
DMA,numba,numba,500,0.3,0.012878768528368676,0.2871212314716313,0.9570707715721044,numpy,9.5367431640625e-06,0.000743865966796875,0.0007534027099609375,True,
DMA,numba,numba,500,0.5,0.5744866774418972,0.07448667744189719,0.14897335488379437,numpy,5.245208740234375e-06,0.0006158351898193359,0.0006210803985595703,True,
DMA,numba,numba,500,0.7,0.06818194263299968,0.6318180573670003,0.9025972248100004,numpy,1.0013580322265625e-05,0.0008099079132080078,0.0008199214935302734,True,
DMA,numba,numba,500,0.9,0.2059419280790711,0.6940580719209289,0.7711756354676989,numpy,9.775161743164062e-06,0.0007703304290771484,0.0007801055908203125,True,
DMA,numba,numba,1000,0.3,0.01677321276017118,0.2832267872398288,0.9440892907994294,numpy,9.775161743164062e-06,0.0008511543273925781,0.0008609294891357422,True,
DMA,numba,numba,1000,0.5,0.5100237006830557,0.010023700683055692,0.020047401366111384,numpy,4.76837158203125e-06,0.0006749629974365234,0.0006797313690185547,True,
DMA,numba,numba,1000,0.7,0.0701162851343769,0.6298837148656231,0.8998338783794616,numpy,1.71661376953125e-05,0.0010235309600830078,0.0010406970977783203,True,
DMA,numba,numba,1000,0.9,0.23114430425802063,0.6688556957419793,0.7431729952688659,numpy,8.344650268554688e-06,0.0008344650268554688,0.0008428096771240234,True,
DMA,numba,numba,2000,0.3,0.007935948126051626,0.29206405187394835,0.9735468395798279,numpy,1.52587890625e-05,0.0010974407196044922,0.0011126995086669922,True,
DMA,numba,numba,2000,0.5,0.5164402563490361,0.01644025634903612,0.03288051269807224,numpy,5.245208740234375e-06,0.0008983612060546875,0.0009036064147949219,True,
DMA,numba,numba,2000,0.7,0.028750848796545804,0.6712491512034542,0.9589273588620775,numpy,2.47955322265625e-05,0.0015692710876464844,0.0015940666198730469,True,
DMA,numba,numba,2000,0.9,0.0655163683530399,0.8344836316469602,0.9272040351632891,numpy,1.0013580322265625e-05,0.0013360977172851562,0.0013461112976074219,True,
DMA,jax,jax,500,0.3,0.012878768528368676,0.2871212314716313,0.9570707715721044,numpy,1.1205673217773438e-05,0.0011267662048339844,0.0011379718780517578,True,
DMA,jax,jax,500,0.5,0.6331367869244356,0.13313678692443565,0.2662735738488713,numpy,8.344650268554688e-06,0.001195669174194336,0.0012040138244628906,True,
DMA,jax,jax,500,0.7,0.06818194263299968,0.6318180573670003,0.9025972248100004,numpy,1.049041748046875e-05,0.0012063980102539062,0.001216888427734375,True,
DMA,jax,jax,500,0.9,0.2059419280790711,0.6940580719209289,0.7711756354676989,numpy,9.775161743164062e-06,0.001321554183959961,0.001331329345703125,True,
DMA,jax,jax,1000,0.3,0.01677321276017118,0.2832267872398288,0.9440892907994294,numpy,1.2159347534179688e-05,0.001794576644897461,0.0018067359924316406,True,
DMA,jax,jax,1000,0.5,0.4815674421144638,0.018432557885536216,0.03686511577107243,numpy,8.821487426757812e-06,0.0014445781707763672,0.001453399658203125,True,
DMA,jax,jax,1000,0.7,0.0701162851343769,0.6298837148656231,0.8998338783794616,numpy,1.049041748046875e-05,0.0017671585083007812,0.00177764892578125,True,
DMA,jax,jax,1000,0.9,0.23114430425802063,0.6688556957419793,0.7431729952688659,numpy,7.867813110351562e-06,0.0011518001556396484,0.00115966796875,True,
DMA,jax,jax,2000,0.3,0.007935948126051626,0.29206405187394835,0.9735468395798279,numpy,9.775161743164062e-06,0.0013859272003173828,0.0013957023620605469,True,
DMA,jax,jax,2000,0.5,0.5110500948234025,0.011050094823402468,0.022100189646804935,numpy,6.67572021484375e-06,0.0014035701751708984,0.0014102458953857422,True,
DMA,jax,jax,2000,0.7,0.028750848796545804,0.6712491512034542,0.9589273588620775,numpy,1.0967254638671875e-05,0.0018260478973388672,0.001837015151977539,True,
DMA,jax,jax,2000,0.9,0.0655163683530399,0.8344836316469602,0.9272040351632891,numpy,1.621246337890625e-05,0.0019092559814453125,0.0019254684448242188,True,
GPH,numpy,numpy,500,0.3,0.7159436826084224,0.41594368260842246,1.386478942028075,numpy,2.956390380859375e-05,0.0024261474609375,0.0024557113647460938,True,
GPH,numpy,numpy,500,0.5,0.99,0.49,0.98,numpy,1.0967254638671875e-05,0.001344442367553711,0.0013554096221923828,True,
GPH,numpy,numpy,500,0.7,0.99,0.29000000000000004,0.41428571428571437,numpy,1.430511474609375e-05,0.0013422966003417969,0.0013566017150878906,True,
GPH,numpy,numpy,500,0.9,0.99,0.08999999999999997,0.09999999999999996,numpy,1.2636184692382812e-05,0.001127004623413086,0.0011396408081054688,True,
GPH,numpy,numpy,1000,0.3,0.99,0.69,2.3,numpy,1.1682510375976562e-05,0.0015485286712646484,0.001560211181640625,True,
GPH,numpy,numpy,1000,0.5,0.99,0.49,0.98,numpy,7.152557373046875e-06,0.0010843276977539062,0.0010914802551269531,True,
GPH,numpy,numpy,1000,0.7,0.8577588647254298,0.15775886472542988,0.22536980675061413,numpy,2.4318695068359375e-05,0.0016536712646484375,0.0016779899597167969,True,
GPH,numpy,numpy,1000,0.9,0.99,0.08999999999999997,0.09999999999999996,numpy,9.5367431640625e-06,0.0011336803436279297,0.0011432170867919922,True,
GPH,numpy,numpy,2000,0.3,0.01,0.29,0.9666666666666667,numpy,2.0742416381835938e-05,0.0013451576232910156,0.0013659000396728516,True,
GPH,numpy,numpy,2000,0.5,0.99,0.49,0.98,numpy,4.5299530029296875e-06,0.0009570121765136719,0.0009615421295166016,True,
GPH,numpy,numpy,2000,0.7,0.707386274610131,0.007386274610131083,0.010551820871615833,numpy,1.5020370483398438e-05,0.0013883113861083984,0.0014033317565917969,True,
GPH,numpy,numpy,2000,0.9,0.962516298486493,0.06251629848649298,0.06946255387388109,numpy,9.298324584960938e-06,0.0012543201446533203,0.0012636184692382812,True,
