estimator,type,true_h,estimated_h,method,optimization,mse,mae,relative_error,time,success,error
R/S,Classical,0.1,,jax,jax,,,,4.448506832122803,True,
Higuchi,Classical,0.1,,jax,jax,,,,0.06424665451049805,True,
DFA,Classical,0.1,,numpy,jax,,,,0.006693601608276367,True,
DMA,Classical,0.1,,numpy,jax,,,,0.0018472671508789062,True,
R/S,Classical,0.3,,jax,jax,,,,0.1405024528503418,True,
Higuchi,Classical,0.3,,jax,jax,,,,0.01363825798034668,True,
DFA,Classical,0.3,,numpy,jax,,,,0.005255460739135742,True,
DMA,Classical,0.3,,numpy,jax,,,,0.0012805461883544922,True,
R/S,Classical,0.5,,jax,jax,,,,0.11333084106445312,True,
Higuchi,Classical,0.5,,jax,jax,,,,0.009876012802124023,True,
DFA,Classical,0.5,,numpy,jax,,,,0.004866838455200195,True,
DMA,Classical,0.5,,numpy,jax,,,,0.0017392635345458984,True,
R/S,Classical,0.7,,jax,jax,,,,0.08750104904174805,True,
Higuchi,Classical,0.7,,jax,jax,,,,0.005281686782836914,True,
DFA,Classical,0.7,,numpy,jax,,,,0.00562739372253418,True,
DMA,Classical,0.7,,numpy,jax,,,,0.0010988712310791016,True,
R/S,Classical,0.9,,jax,jax,,,,0.0826106071472168,True,
Higuchi,Classical,0.9,,jax,jax,,,,0.0055921077728271484,True,
DFA,Classical,0.9,,numpy,jax,,,,0.004401206970214844,True,
DMA,Classical,0.9,,numpy,jax,,,,0.0011932849884033203,True,
R/S,Classical,0.2,,jax,jax,,,,1.7402379512786865,True,
Higuchi,Classical,0.2,,jax,jax,,,,0.01857471466064453,True,
DFA,Classical,0.2,,numpy,jax,,,,0.02084517478942871,True,
DMA,Classical,0.2,,numpy,jax,,,,0.002057790756225586,True,
R/S,Classical,0.4,,jax,jax,,,,0.42814040184020996,True,
Higuchi,Classical,0.4,,jax,jax,,,,0.01742100715637207,True,
DFA,Classical,0.4,,numpy,jax,,,,0.020749330520629883,True,
DMA,Classical,0.4,,numpy,jax,,,,0.0012240409851074219,True,
R/S,Classical,0.6,,jax,jax,,,,0.4325108528137207,True,
Higuchi,Classical,0.6,,jax,jax,,,,0.013478517532348633,True,
DFA,Classical,0.6,,numpy,jax,,,,0.02224135398864746,True,
DMA,Classical,0.6,,numpy,jax,,,,0.0014071464538574219,True,
R/S,Classical,0.8,,jax,jax,,,,0.4061460494995117,True,
Higuchi,Classical,0.8,,jax,jax,,,,0.018162012100219727,True,
DFA,Classical,0.8,,numpy,jax,,,,0.020508527755737305,True,
DMA,Classical,0.8,,numpy,jax,,,,0.0010752677917480469,True,
R/S,Classical,0.15,,jax,jax,,,,1.9455397129058838,True,
Higuchi,Classical,0.15,,jax,jax,,,,0.0182950496673584,True,
DFA,Classical,0.15,,numpy,jax,,,,0.03653264045715332,True,
DMA,Classical,0.15,,numpy,jax,,,,0.0010917186737060547,True,
R/S,Classical,0.35,,jax,jax,,,,0.7468512058258057,True,
Higuchi,Classical,0.35,,jax,jax,,,,0.019870519638061523,True,
DFA,Classical,0.35,,numpy,jax,,,,0.03679823875427246,True,
DMA,Classical,0.35,,numpy,jax,,,,0.0011892318725585938,True,
R/S,Classical,0.55,,jax,jax,,,,0.8006076812744141,True,
Higuchi,Classical,0.55,,jax,jax,,,,0.020438194274902344,True,
DFA,Classical,0.55,,numpy,jax,,,,0.03696393966674805,True,
DMA,Classical,0.55,,numpy,jax,,,,0.0012292861938476562,True,
R/S,Classical,0.75,,jax,jax,,,,0.8135442733764648,True,
Higuchi,Classical,0.75,,jax,jax,,,,0.019680261611938477,True,
DFA,Classical,0.75,,numpy,jax,,,,0.03910231590270996,True,
DMA,Classical,0.75,,numpy,jax,,,,0.0011706352233886719,True,
R/S,Classical,0.85,,jax,jax,,,,0.7375791072845459,True,
Higuchi,Classical,0.85,,jax,jax,,,,0.017632722854614258,True,
DFA,Classical,0.85,,numpy,jax,,,,0.03954482078552246,True,
DMA,Classical,0.85,,numpy,jax,,,,0.0014195442199707031,True,
Random Forest,ML,0.1,,random_forest_jax,jax,,,,2.734790086746216,True,
Gradient Boosting,ML,0.1,,gradient_boosting_jax,jax,,,,0.058702707290649414,True,
SVR,ML,0.1,,svr_jax,jax,,,,0.05976533889770508,True,
LSTM,ML,0.1,,lstm_fallback,jax,,,,0.09716010093688965,True,
GRU,ML,0.1,,gru_fallback,jax,,,,0.060034751892089844,True,
CNN,ML,0.1,,cnn_fallback,jax,,,,0.03666853904724121,True,
Transformer,ML,0.1,,transformer_fallback,jax,,,,0.08267593383789062,True,
Random Forest,ML,0.3,,random_forest_jax,jax,,,,0.08830595016479492,True,
Gradient Boosting,ML,0.3,,gradient_boosting_jax,jax,,,,0.05441594123840332,True,
SVR,ML,0.3,,svr_jax,jax,,,,0.05933642387390137,True,
LSTM,ML,0.3,,lstm_fallback,jax,,,,0.05796694755554199,True,
GRU,ML,0.3,,gru_fallback,jax,,,,0.06189465522766113,True,
CNN,ML,0.3,,cnn_fallback,jax,,,,0.03455042839050293,True,
Transformer,ML,0.3,,transformer_fallback,jax,,,,0.0702362060546875,True,
Random Forest,ML,0.5,,random_forest_jax,jax,,,,0.08856797218322754,True,
Gradient Boosting,ML,0.5,,gradient_boosting_jax,jax,,,,0.06237435340881348,True,
SVR,ML,0.5,,svr_jax,jax,,,,0.053160667419433594,True,
LSTM,ML,0.5,,lstm_fallback,jax,,,,0.0645132064819336,True,
GRU,ML,0.5,,gru_fallback,jax,,,,0.06565165519714355,True,
CNN,ML,0.5,,cnn_fallback,jax,,,,0.030917882919311523,True,
Transformer,ML,0.5,,transformer_fallback,jax,,,,0.06329131126403809,True,
Random Forest,ML,0.7,,random_forest_jax,jax,,,,0.0890493392944336,True,
Gradient Boosting,ML,0.7,,gradient_boosting_jax,jax,,,,0.057581186294555664,True,
SVR,ML,0.7,,svr_jax,jax,,,,0.05302858352661133,True,
LSTM,ML,0.7,,lstm_fallback,jax,,,,0.0564877986907959,True,
GRU,ML,0.7,,gru_fallback,jax,,,,0.06115841865539551,True,
CNN,ML,0.7,,cnn_fallback,jax,,,,0.03147172927856445,True,
Transformer,ML,0.7,,transformer_fallback,jax,,,,0.0619044303894043,True,
Random Forest,ML,0.9,,random_forest_jax,jax,,,,0.08286786079406738,True,
Gradient Boosting,ML,0.9,,gradient_boosting_jax,jax,,,,0.05852866172790527,True,
SVR,ML,0.9,,svr_jax,jax,,,,0.0579221248626709,True,
LSTM,ML,0.9,,lstm_fallback,jax,,,,0.05753064155578613,True,
GRU,ML,0.9,,gru_fallback,jax,,,,0.05833864212036133,True,
CNN,ML,0.9,,cnn_fallback,jax,,,,0.033444881439208984,True,
Transformer,ML,0.9,,transformer_fallback,jax,,,,0.06531786918640137,True,
Random Forest,ML,0.2,,random_forest_jax,jax,,,,5.186858415603638,True,
Gradient Boosting,ML,0.2,,gradient_boosting_jax,jax,,,,0.1264965534210205,True,
SVR,ML,0.2,,svr_jax,jax,,,,0.11173629760742188,True,
LSTM,ML,0.2,,lstm_fallback,jax,,,,0.06431412696838379,True,
GRU,ML,0.2,,gru_fallback,jax,,,,0.07086586952209473,True,
CNN,ML,0.2,,cnn_fallback,jax,,,,0.03526425361633301,True,
Transformer,ML,0.2,,transformer_fallback,jax,,,,0.06960129737854004,True,
Random Forest,ML,0.4,,random_forest_jax,jax,,,,0.17360305786132812,True,
Gradient Boosting,ML,0.4,,gradient_boosting_jax,jax,,,,0.13301897048950195,True,
SVR,ML,0.4,,svr_jax,jax,,,,0.11762642860412598,True,
LSTM,ML,0.4,,lstm_fallback,jax,,,,0.06662821769714355,True,
GRU,ML,0.4,,gru_fallback,jax,,,,0.06650757789611816,True,
CNN,ML,0.4,,cnn_fallback,jax,,,,0.034912109375,True,
Transformer,ML,0.4,,transformer_fallback,jax,,,,0.0747683048248291,True,
Random Forest,ML,0.6,,random_forest_jax,jax,,,,0.15122342109680176,True,
Gradient Boosting,ML,0.6,,gradient_boosting_jax,jax,,,,0.12943196296691895,True,
SVR,ML,0.6,,svr_jax,jax,,,,0.1667156219482422,True,
LSTM,ML,0.6,,lstm_fallback,jax,,,,0.06903719902038574,True,
GRU,ML,0.6,,gru_fallback,jax,,,,0.08084321022033691,True,
CNN,ML,0.6,,cnn_fallback,jax,,,,0.04944801330566406,True,
Transformer,ML,0.6,,transformer_fallback,jax,,,,0.09340476989746094,True,
Random Forest,ML,0.8,,random_forest_jax,jax,,,,0.2912862300872803,True,
Gradient Boosting,ML,0.8,,gradient_boosting_jax,jax,,,,0.1546170711517334,True,
SVR,ML,0.8,,svr_jax,jax,,,,0.12787938117980957,True,
LSTM,ML,0.8,,lstm_fallback,jax,,,,0.0609431266784668,True,
GRU,ML,0.8,,gru_fallback,jax,,,,0.06911730766296387,True,
CNN,ML,0.8,,cnn_fallback,jax,,,,0.03375101089477539,True,
Transformer,ML,0.8,,transformer_fallback,jax,,,,0.07217550277709961,True,
Random Forest,ML,0.15,,random_forest_jax,jax,,,,7.7106382846832275,True,
Gradient Boosting,ML,0.15,,gradient_boosting_jax,jax,,,,0.1754286289215088,True,
SVR,ML,0.15,,svr_jax,jax,,,,0.15297484397888184,True,
LSTM,ML,0.15,,lstm_fallback,jax,,,,0.07116222381591797,True,
GRU,ML,0.15,,gru_fallback,jax,,,,0.0677649974822998,True,
CNN,ML,0.15,,cnn_fallback,jax,,,,0.04048967361450195,True,
Transformer,ML,0.15,,transformer_fallback,jax,,,,0.07114291191101074,True,
Random Forest,ML,0.35,,random_forest_jax,jax,,,,0.19275498390197754,True,
Gradient Boosting,ML,0.35,,gradient_boosting_jax,jax,,,,0.16016483306884766,True,
SVR,ML,0.35,,svr_jax,jax,,,,0.16171050071716309,True,
LSTM,ML,0.35,,lstm_fallback,jax,,,,0.07338786125183105,True,
GRU,ML,0.35,,gru_fallback,jax,,,,0.07392024993896484,True,
CNN,ML,0.35,,cnn_fallback,jax,,,,0.04844307899475098,True,
Transformer,ML,0.35,,transformer_fallback,jax,,,,0.08240079879760742,True,
Random Forest,ML,0.55,,random_forest_jax,jax,,,,0.19774746894836426,True,
Gradient Boosting,ML,0.55,,gradient_boosting_jax,jax,,,,0.1592264175415039,True,
SVR,ML,0.55,,svr_jax,jax,,,,0.1485133171081543,True,
LSTM,ML,0.55,,lstm_fallback,jax,,,,0.06514954566955566,True,
GRU,ML,0.55,,gru_fallback,jax,,,,0.07478070259094238,True,
CNN,ML,0.55,,cnn_fallback,jax,,,,0.037528276443481445,True,
Transformer,ML,0.55,,transformer_fallback,jax,,,,0.07763862609863281,True,
Random Forest,ML,0.75,,random_forest_jax,jax,,,,0.18918919563293457,True,
Gradient Boosting,ML,0.75,,gradient_boosting_jax,jax,,,,0.16229033470153809,True,
SVR,ML,0.75,,svr_jax,jax,,,,0.1535816192626953,True,
LSTM,ML,0.75,,lstm_fallback,jax,,,,0.07430696487426758,True,
GRU,ML,0.75,,gru_fallback,jax,,,,0.0695033073425293,True,
CNN,ML,0.75,,cnn_fallback,jax,,,,0.03815913200378418,True,
Transformer,ML,0.75,,transformer_fallback,jax,,,,0.0735623836517334,True,
Random Forest,ML,0.85,,random_forest_jax,jax,,,,0.193037748336792,True,
Gradient Boosting,ML,0.85,,gradient_boosting_jax,jax,,,,0.16184520721435547,True,
SVR,ML,0.85,,svr_jax,jax,,,,0.15902495384216309,True,
LSTM,ML,0.85,,lstm_fallback,jax,,,,0.0707387924194336,True,
GRU,ML,0.85,,gru_fallback,jax,,,,0.07255339622497559,True,
CNN,ML,0.85,,cnn_fallback,jax,,,,0.04032540321350098,True,
Transformer,ML,0.85,,transformer_fallback,jax,,,,0.07530474662780762,True,
