estimator,estimator_type,sample_id,true_hurst,estimated_hurst,execution_time,r_squared,method,success,error
RS,classical,0,0.2,0.8083136625242308,0.008393049240112305,0.9765354965711256,numpy,True,
RS,classical,1,0.2,0.8885025286637855,0.00758814811706543,0.9743163464838343,numpy,True,
RS,classical,2,0.2,0.9295852429076652,0.007551431655883789,0.9842802663808212,numpy,True,
RS,classical,3,0.2,0.7810399122263493,0.007932424545288086,0.9911911718845264,numpy,True,
RS,classical,4,0.2,0.9311463997140813,0.008106470108032227,0.9793105025735245,numpy,True,
RS,classical,5,0.2,0.7763036175680166,0.009429931640625,0.9941533341964025,numpy,True,
RS,classical,6,0.2,0.9105148059414111,0.00825953483581543,0.9853033299916708,numpy,True,
RS,classical,7,0.2,0.7258822346221683,0.008849143981933594,0.9768734903173103,numpy,True,
RS,classical,8,0.2,0.8575271407266446,0.008004903793334961,0.988630609428386,numpy,True,
RS,classical,9,0.2,0.9102582659199699,0.007753133773803711,0.9925435168337114,numpy,True,
RS,classical,10,0.2666666666666667,0.7480362518808749,0.007988214492797852,0.9943324118605584,numpy,True,
RS,classical,11,0.2666666666666667,0.7223751127662817,0.009596586227416992,0.9927788208703026,numpy,True,
RS,classical,12,0.2666666666666667,0.7474196245417868,0.009774208068847656,0.9893299778956064,numpy,True,
RS,classical,13,0.2666666666666667,0.7910472654462851,0.009642362594604492,0.9860663627230185,numpy,True,
RS,classical,14,0.2666666666666667,0.8533089589724082,0.009161233901977539,0.9854249208056165,numpy,True,
RS,classical,15,0.2666666666666667,0.8101118206669424,0.008404970169067383,0.9827543374482723,numpy,True,
RS,classical,16,0.2666666666666667,0.7341246122967713,0.009444952011108398,0.9927125794941768,numpy,True,
RS,classical,17,0.2666666666666667,0.7739070584837993,0.008934259414672852,0.9888430749705195,numpy,True,
RS,classical,18,0.2666666666666667,0.8277562050991343,0.008022546768188477,0.9921961168231015,numpy,True,
RS,classical,19,0.2666666666666667,0.7820451357235761,0.008322954177856445,0.9954019575567571,numpy,True,
RS,classical,20,0.33333333333333337,0.7384426162853167,0.008220434188842773,0.9804075673692895,numpy,True,
RS,classical,21,0.33333333333333337,0.7933316209645552,0.009382247924804688,0.9873431789962208,numpy,True,
RS,classical,22,0.33333333333333337,0.7799894591241303,0.00750279426574707,0.9915097072521897,numpy,True,
RS,classical,23,0.33333333333333337,0.6494463806363285,0.0073299407958984375,0.9959217803999558,numpy,True,
RS,classical,24,0.33333333333333337,0.6996163581553609,0.007546424865722656,0.9911208366601314,numpy,True,
RS,classical,25,0.33333333333333337,0.707279424175865,0.007753849029541016,0.9949255119769691,numpy,True,
RS,classical,26,0.33333333333333337,0.735243687684613,0.007436275482177734,0.9780193098526793,numpy,True,
RS,classical,27,0.33333333333333337,0.7432232931356028,0.007879018783569336,0.9869750837644141,numpy,True,
RS,classical,28,0.33333333333333337,0.6615258324099162,0.007845401763916016,0.9791426411457053,numpy,True,
RS,classical,29,0.33333333333333337,0.7775289953404243,0.007815361022949219,0.99144509557416,numpy,True,
RS,classical,30,0.4,0.6766807154698699,0.007920503616333008,0.9973301798626991,numpy,True,
RS,classical,31,0.4,0.6398507310303296,0.007853269577026367,0.9873952696932994,numpy,True,
RS,classical,32,0.4,0.612124500915243,0.007894515991210938,0.9963058973644024,numpy,True,
RS,classical,33,0.4,0.6276093575756213,0.008377552032470703,0.9896377043870863,numpy,True,
RS,classical,34,0.4,0.5912948818900858,0.008069276809692383,0.9944297558281501,numpy,True,
RS,classical,35,0.4,0.6265001227009342,0.008268356323242188,0.9917430206378556,numpy,True,
RS,classical,36,0.4,0.644516681446891,0.007596492767333984,0.9851837341575205,numpy,True,
RS,classical,37,0.4,0.7102386440972578,0.00805807113647461,0.9982340738401443,numpy,True,
RS,classical,38,0.4,0.5880665745210297,0.007555484771728516,0.9891886770435574,numpy,True,
RS,classical,39,0.4,0.7161490888990909,0.008165359497070312,0.9898950067156818,numpy,True,
RS,classical,40,0.46666666666666673,0.5618377937184439,0.007850408554077148,0.9836518684805493,numpy,True,
RS,classical,41,0.46666666666666673,0.6393643038204163,0.007610321044921875,0.9827928848009307,numpy,True,
RS,classical,42,0.46666666666666673,0.5836763626111624,0.00797128677368164,0.9935738962867233,numpy,True,
RS,classical,43,0.46666666666666673,0.6948740560986223,0.007827520370483398,0.992157855040501,numpy,True,
RS,classical,44,0.46666666666666673,0.5906386313847485,0.008655786514282227,0.9965795416520835,numpy,True,
RS,classical,45,0.46666666666666673,0.6240019409549352,0.008329391479492188,0.9926345124371508,numpy,True,
RS,classical,46,0.46666666666666673,0.6039990398903231,0.00862574577331543,0.9881794485292004,numpy,True,
RS,classical,47,0.46666666666666673,0.6356670745968511,0.008857488632202148,0.9976461516673633,numpy,True,
RS,classical,48,0.46666666666666673,0.57230956095583,0.009149312973022461,0.9938215023169219,numpy,True,
RS,classical,49,0.46666666666666673,0.6363560865570289,0.009010791778564453,0.9943319422056998,numpy,True,
RS,classical,50,0.5333333333333334,0.645868245775538,0.00896453857421875,0.9962165303879101,numpy,True,
RS,classical,51,0.5333333333333334,0.5926915847296735,0.007600069046020508,0.9957285939801449,numpy,True,
RS,classical,52,0.5333333333333334,0.6162116876766363,0.007039308547973633,0.9966198154424074,numpy,True,
RS,classical,53,0.5333333333333334,0.5815467918844381,0.006433248519897461,0.9910090518591399,numpy,True,
RS,classical,54,0.5333333333333334,0.6354086964875536,0.006577491760253906,0.9943875395866618,numpy,True,
RS,classical,55,0.5333333333333334,0.600793682559678,0.006606340408325195,0.981426663805565,numpy,True,
RS,classical,56,0.5333333333333334,0.4562254492451273,0.006637096405029297,0.9707691622184256,numpy,True,
RS,classical,57,0.5333333333333334,0.553907949394658,0.007238626480102539,0.9907738436920037,numpy,True,
RS,classical,58,0.5333333333333334,0.5812254038948712,0.00649571418762207,0.98567303934431,numpy,True,
RS,classical,59,0.5333333333333334,0.5412409467278135,0.007021188735961914,0.9851585244591531,numpy,True,
RS,classical,60,0.6000000000000001,0.5959416574661759,0.007067680358886719,0.9949846682633244,numpy,True,
RS,classical,61,0.6000000000000001,0.5382530625488882,0.006951570510864258,0.9916723882769155,numpy,True,
RS,classical,62,0.6000000000000001,0.6746363630035394,0.006956577301025391,0.9949887776396918,numpy,True,
RS,classical,63,0.6000000000000001,0.6031461870398361,0.006985187530517578,0.9891595816610523,numpy,True,
RS,classical,64,0.6000000000000001,0.6120661434655439,0.0064544677734375,0.9913343812358879,numpy,True,
RS,classical,65,0.6000000000000001,0.5163118689582529,0.006851673126220703,0.9836164345015866,numpy,True,
RS,classical,66,0.6000000000000001,0.6604008163903103,0.006743192672729492,0.9900826664328707,numpy,True,
RS,classical,67,0.6000000000000001,0.7081710669601656,0.0069239139556884766,0.9969972726191074,numpy,True,
RS,classical,68,0.6000000000000001,0.6484428374523165,0.007227420806884766,0.9966665464785464,numpy,True,
RS,classical,69,0.6000000000000001,0.6406682499813701,0.008159399032592773,0.9969538698656127,numpy,True,
RS,classical,70,0.6666666666666667,0.5872462676734008,0.007984399795532227,0.9949854522237269,numpy,True,
RS,classical,71,0.6666666666666667,0.5636321070841941,0.008144378662109375,0.9782838141220556,numpy,True,
RS,classical,72,0.6666666666666667,0.6369608946105636,0.008008956909179688,0.9949223002668248,numpy,True,
RS,classical,73,0.6666666666666667,0.5948682533658964,0.008023262023925781,0.9959067855889719,numpy,True,
RS,classical,74,0.6666666666666667,0.6269777595509354,0.006951808929443359,0.9959286044720526,numpy,True,
RS,classical,75,0.6666666666666667,0.5223043348315051,0.006906032562255859,0.9800344268550635,numpy,True,
RS,classical,76,0.6666666666666667,0.5679162349088147,0.006766319274902344,0.9877570487605111,numpy,True,
RS,classical,77,0.6666666666666667,0.5961961842706945,0.0068089962005615234,0.9915147568781384,numpy,True,
RS,classical,78,0.6666666666666667,0.6174792403655581,0.00707554817199707,0.9873567218688076,numpy,True,
RS,classical,79,0.6666666666666667,0.6311754081284275,0.006649494171142578,0.9963268436933466,numpy,True,
RS,classical,80,0.7333333333333334,0.6399981105642427,0.006644010543823242,0.9975211055608444,numpy,True,
RS,classical,81,0.7333333333333334,0.5849678877528869,0.0067996978759765625,0.9981023009845144,numpy,True,
RS,classical,82,0.7333333333333334,0.6336149338803138,0.006791591644287109,0.9984817031285937,numpy,True,
RS,classical,83,0.7333333333333334,0.6349044372145903,0.007250308990478516,0.9791717591064812,numpy,True,
RS,classical,84,0.7333333333333334,0.5457357820864561,0.007265329360961914,0.9781791428089243,numpy,True,
RS,classical,85,0.7333333333333334,0.5577146750629509,0.0077283382415771484,0.9906490431614323,numpy,True,
RS,classical,86,0.7333333333333334,0.48382184075960694,0.007393836975097656,0.9741879182413822,numpy,True,
RS,classical,87,0.7333333333333334,0.6274332333820771,0.007004737854003906,0.9883585802092469,numpy,True,
RS,classical,88,0.7333333333333334,0.6808647055350558,0.0073299407958984375,0.9962631504277135,numpy,True,
RS,classical,89,0.7333333333333334,0.5677063974960869,0.006679058074951172,0.9984704787431198,numpy,True,
RS,classical,90,0.8,0.6013003717379378,0.006705045700073242,0.991183099581274,numpy,True,
RS,classical,91,0.8,0.5410906692105487,0.006418704986572266,0.989460672935647,numpy,True,
RS,classical,92,0.8,0.626222069097406,0.006659984588623047,0.9925135244563318,numpy,True,
RS,classical,93,0.8,0.544029688192248,0.0066356658935546875,0.9918916481662055,numpy,True,
RS,classical,94,0.8,0.6339154535530339,0.006689786911010742,0.9966397833710045,numpy,True,
RS,classical,95,0.8,0.5203722229465868,0.006517887115478516,0.9905462925824208,numpy,True,
RS,classical,96,0.8,0.6153677946628937,0.006504058837890625,0.9958060251365906,numpy,True,
RS,classical,97,0.8,0.6245717084764562,0.0067729949951171875,0.9902665677746437,numpy,True,
RS,classical,98,0.8,0.650635050191825,0.006444454193115234,0.9973523247611893,numpy,True,
RS,classical,99,0.8,0.5530567432142844,0.00676417350769043,0.9971569695319067,numpy,True,
DFA,classical,0,0.2,0.056461838358996076,0.01312255859375,0.9078633764220955,numpy,True,
DFA,classical,1,0.2,0.06464840667477087,0.014018774032592773,0.9293716648236041,numpy,True,
DFA,classical,2,0.2,0.06936170247783856,0.013504505157470703,0.9677137512082049,numpy,True,
DFA,classical,3,0.2,0.07286300486479232,0.013428449630737305,0.9116184586565326,numpy,True,
DFA,classical,4,0.2,0.06605597135083038,0.01331472396850586,0.9478908784375025,numpy,True,
DFA,classical,5,0.2,0.06400785496721648,0.013135433197021484,0.9361899093979188,numpy,True,
DFA,classical,6,0.2,0.07023561719481783,0.013142585754394531,0.9542427021481245,numpy,True,
DFA,classical,7,0.2,0.05192121942085851,0.013199567794799805,0.8497677702740236,numpy,True,
DFA,classical,8,0.2,0.08005978164510766,0.013237476348876953,0.964108145651793,numpy,True,
DFA,classical,9,0.2,0.07364934963113462,0.01328277587890625,0.9577815560380305,numpy,True,
DFA,classical,10,0.2666666666666667,0.07202412807627266,0.013369560241699219,0.9603304765225943,numpy,True,
DFA,classical,11,0.2666666666666667,0.05761582086324458,0.013531684875488281,0.9243014652843101,numpy,True,
DFA,classical,12,0.2666666666666667,0.05644724522153264,0.01347804069519043,0.893337734383188,numpy,True,
DFA,classical,13,0.2666666666666667,0.059797271475186514,0.013420581817626953,0.9477759561376856,numpy,True,
DFA,classical,14,0.2666666666666667,0.07017679315887139,0.013355255126953125,0.9398373622525356,numpy,True,
DFA,classical,15,0.2666666666666667,0.046832090984020094,0.01348567008972168,0.9309381158857588,numpy,True,
DFA,classical,16,0.2666666666666667,0.055363944608807523,0.012692689895629883,0.9259990222941831,numpy,True,
DFA,classical,17,0.2666666666666667,0.05218480288399924,0.013092994689941406,0.8936047019272517,numpy,True,
DFA,classical,18,0.2666666666666667,0.057668472264098034,0.013284683227539062,0.9463170296765511,numpy,True,
DFA,classical,19,0.2666666666666667,0.05334357892277756,0.014375686645507812,0.9078706459679659,numpy,True,
DFA,classical,20,0.33333333333333337,0.046068353885267144,0.013275861740112305,0.7910737715287822,numpy,True,
DFA,classical,21,0.33333333333333337,0.062400489399610744,0.013512611389160156,0.9299480749495415,numpy,True,
DFA,classical,22,0.33333333333333337,0.06224639270142251,0.013541460037231445,0.9306249287455837,numpy,True,
DFA,classical,23,0.33333333333333337,0.046999165052109604,0.015013456344604492,0.8576457748139553,numpy,True,
DFA,classical,24,0.33333333333333337,0.047931787415959465,0.014289379119873047,0.9226303621031429,numpy,True,
DFA,classical,25,0.33333333333333337,0.05553635136844692,0.013573408126831055,0.8529098201834213,numpy,True,
DFA,classical,26,0.33333333333333337,0.05236780070837322,0.015465497970581055,0.9021508434604213,numpy,True,
DFA,classical,27,0.33333333333333337,0.06457996387531237,0.016097068786621094,0.9236180417617504,numpy,True,
DFA,classical,28,0.33333333333333337,0.04914836229424487,0.018988847732543945,0.8290885139959142,numpy,True,
DFA,classical,29,0.33333333333333337,0.07200179448120714,0.017194509506225586,0.8926161239948742,numpy,True,
DFA,classical,30,0.4,0.05581017869392117,0.017368078231811523,0.9323959048744943,numpy,True,
DFA,classical,31,0.4,0.05191347970154664,0.017537593841552734,0.8255690858032675,numpy,True,
DFA,classical,32,0.4,0.05578616129765606,0.017225265502929688,0.8049979750562212,numpy,True,
DFA,classical,33,0.4,0.03740959446394161,0.015909194946289062,0.7892941920973587,numpy,True,
DFA,classical,34,0.4,0.05373060804558218,0.014761924743652344,0.8798098797848211,numpy,True,
DFA,classical,35,0.4,0.04542325099804492,0.013534069061279297,0.8956740716827132,numpy,True,
DFA,classical,36,0.4,0.04883478308320547,0.014133691787719727,0.9253598334645322,numpy,True,
DFA,classical,37,0.4,0.05920838460683483,0.012574195861816406,0.9278112036633606,numpy,True,
DFA,classical,38,0.4,0.05415456052507478,0.015591144561767578,0.8306716018858462,numpy,True,
DFA,classical,39,0.4,0.053774327479370616,0.0166475772857666,0.8739686216578837,numpy,True,
DFA,classical,40,0.46666666666666673,0.05731167056188482,0.01705312728881836,0.8760053937770484,numpy,True,
DFA,classical,41,0.46666666666666673,0.045442169490964204,0.01664423942565918,0.9229229312966627,numpy,True,
DFA,classical,42,0.46666666666666673,0.04459221949415128,0.016114234924316406,0.8277585919760263,numpy,True,
DFA,classical,43,0.46666666666666673,0.053432356311731585,0.016781091690063477,0.8743316237136048,numpy,True,
DFA,classical,44,0.46666666666666673,0.04967648659329089,0.016130685806274414,0.8624213393875247,numpy,True,
DFA,classical,45,0.46666666666666673,0.05004499553260815,0.016321420669555664,0.8940492568299837,numpy,True,
DFA,classical,46,0.46666666666666673,0.048642019628156466,0.0163419246673584,0.7611841714622135,numpy,True,
DFA,classical,47,0.46666666666666673,0.05173512496419877,0.016040325164794922,0.8897766301099531,numpy,True,
DFA,classical,48,0.46666666666666673,0.04468418816635699,0.014334678649902344,0.8487053712668031,numpy,True,
DFA,classical,49,0.46666666666666673,0.05863855914483105,0.014121294021606445,0.9356734521625227,numpy,True,
DFA,classical,50,0.5333333333333334,0.06030897560460865,0.01300191879272461,0.8787413630384718,numpy,True,
DFA,classical,51,0.5333333333333334,0.04758055261529714,0.013309001922607422,0.8248056815099998,numpy,True,
DFA,classical,52,0.5333333333333334,0.060202883520847954,0.01343989372253418,0.8496990465750072,numpy,True,
DFA,classical,53,0.5333333333333334,0.04896272012345271,0.01511383056640625,0.8610910937383919,numpy,True,
DFA,classical,54,0.5333333333333334,0.04376069660000555,0.014592885971069336,0.8410374737494094,numpy,True,
DFA,classical,55,0.5333333333333334,0.04564700181954864,0.015753984451293945,0.9174367858297553,numpy,True,
DFA,classical,56,0.5333333333333334,0.04545954824437925,0.01484990119934082,0.7927692086662654,numpy,True,
DFA,classical,57,0.5333333333333334,0.04072691309616075,0.014813899993896484,0.865196976771334,numpy,True,
DFA,classical,58,0.5333333333333334,0.04649246072815483,0.01531076431274414,0.8062275740715139,numpy,True,
DFA,classical,59,0.5333333333333334,0.05061734078509544,0.01329660415649414,0.8390309978054088,numpy,True,
DFA,classical,60,0.6000000000000001,0.050912595637503326,0.012931346893310547,0.8581930054754686,numpy,True,
DFA,classical,61,0.6000000000000001,0.03789302763238804,0.01315617561340332,0.8687903401849203,numpy,True,
DFA,classical,62,0.6000000000000001,0.052849205662709293,0.012371540069580078,0.885072044793456,numpy,True,
DFA,classical,63,0.6000000000000001,0.05083143096095793,0.012359619140625,0.8554197073865704,numpy,True,
DFA,classical,64,0.6000000000000001,0.06410614867972078,0.012396812438964844,0.896483577532245,numpy,True,
DFA,classical,65,0.6000000000000001,0.04434521697162805,0.014488458633422852,0.8854003203802678,numpy,True,
DFA,classical,66,0.6000000000000001,0.043923430201532186,0.01661396026611328,0.8603838960958456,numpy,True,
DFA,classical,67,0.6000000000000001,0.04875833397435152,0.0167996883392334,0.8322680400254381,numpy,True,
DFA,classical,68,0.6000000000000001,0.04663877378119663,0.01629185676574707,0.9033264066015306,numpy,True,
DFA,classical,69,0.6000000000000001,0.05871606871562926,0.01591801643371582,0.889084009542905,numpy,True,
DFA,classical,70,0.6666666666666667,0.051231021692777434,0.016811132431030273,0.8487800453356878,numpy,True,
DFA,classical,71,0.6666666666666667,0.034839358914155585,0.016451597213745117,0.8620367550291484,numpy,True,
DFA,classical,72,0.6666666666666667,0.050909783490788216,0.015603303909301758,0.873960472418546,numpy,True,
DFA,classical,73,0.6666666666666667,0.041878186832561025,0.015712976455688477,0.9181426855140239,numpy,True,
DFA,classical,74,0.6666666666666667,0.047096940908252095,0.01627635955810547,0.8864423547006669,numpy,True,
DFA,classical,75,0.6666666666666667,0.0472447324793797,0.01621866226196289,0.9012454870477402,numpy,True,
DFA,classical,76,0.6666666666666667,0.04466141218815251,0.015942811965942383,0.8959025114633902,numpy,True,
DFA,classical,77,0.6666666666666667,0.05620814800762775,0.015303611755371094,0.813696256497636,numpy,True,
DFA,classical,78,0.6666666666666667,0.045765598945040654,0.01641392707824707,0.923851991641338,numpy,True,
DFA,classical,79,0.6666666666666667,0.05052126512929364,0.0160214900970459,0.8887182484481032,numpy,True,
DFA,classical,80,0.7333333333333334,0.055868628657902486,0.01607966423034668,0.880431037366433,numpy,True,
DFA,classical,81,0.7333333333333334,0.04593715689246304,0.01633477210998535,0.8697560937979745,numpy,True,
DFA,classical,82,0.7333333333333334,0.0448274928649983,0.016017436981201172,0.9157405953224418,numpy,True,
DFA,classical,83,0.7333333333333334,0.04650309861478705,0.016065597534179688,0.9002091734061468,numpy,True,
DFA,classical,84,0.7333333333333334,0.04132878807767064,0.015648603439331055,0.7891923149634812,numpy,True,
DFA,classical,85,0.7333333333333334,0.04468685777815984,0.01645207405090332,0.8260580950154366,numpy,True,
DFA,classical,86,0.7333333333333334,0.043763247357396964,0.015232086181640625,0.7792221508287842,numpy,True,
DFA,classical,87,0.7333333333333334,0.05667734297573158,0.01610875129699707,0.8345379048390953,numpy,True,
DFA,classical,88,0.7333333333333334,0.0520965849332202,0.016114473342895508,0.9569693025232283,numpy,True,
