estimator,estimator_type,sample_id,true_hurst,estimated_hurst,execution_time,r_squared,method,success,error
DFA,classical,89,0.7333333333333334,0.03746425572026278,0.01568913459777832,0.8355441198247258,numpy,True,
DFA,classical,90,0.8,0.049411908213553714,0.01683640480041504,0.8366894481648669,numpy,True,
DFA,classical,91,0.8,0.041073279529014156,0.015661954879760742,0.8629203621507778,numpy,True,
DFA,classical,92,0.8,0.06312372759814415,0.016880035400390625,0.8822406226462395,numpy,True,
DFA,classical,93,0.8,0.044308368454779555,0.01401519775390625,0.8292629877677984,numpy,True,
DFA,classical,94,0.8,0.04917640187659829,0.015727996826171875,0.9368045360049748,numpy,True,
DFA,classical,95,0.8,0.04599626588978836,0.015969038009643555,0.8052178774770242,numpy,True,
DFA,classical,96,0.8,0.05053516869862501,0.016089200973510742,0.8952826535248272,numpy,True,
DFA,classical,97,0.8,0.04955899532980079,0.015713930130004883,0.8421742439578037,numpy,True,
DFA,classical,98,0.8,0.058475360362161125,0.01605510711669922,0.9093546914970013,numpy,True,
DFA,classical,99,0.8,0.053619219108476245,0.014743804931640625,0.8197472550135004,numpy,True,
GPH,classical,0,0.2,0.8657010422202531,0.0010199546813964844,0.7588849564940667,numpy,True,
GPH,classical,1,0.2,0.99,0.000530242919921875,0.9600285971262488,numpy,True,
GPH,classical,2,0.2,0.99,0.0004780292510986328,0.9964892759920272,numpy,True,
GPH,classical,3,0.2,0.99,0.000408172607421875,0.9238113328639918,numpy,True,
GPH,classical,4,0.2,0.99,0.0005528926849365234,0.9925876064199664,numpy,True,
GPH,classical,5,0.2,0.9509638836855607,0.00045180320739746094,0.9162037938783443,numpy,True,
GPH,classical,6,0.2,0.99,0.0003921985626220703,0.8398748392956976,numpy,True,
GPH,classical,7,0.2,0.9452936333663822,0.00036263465881347656,0.8598243751717698,numpy,True,
GPH,classical,8,0.2,0.99,0.0003936290740966797,0.8612109629360696,numpy,True,
GPH,classical,9,0.2,0.99,0.0003402233123779297,0.9679870079962883,numpy,True,
GPH,classical,10,0.2666666666666667,0.5358368659667165,0.00041174888610839844,0.9208676421486774,numpy,True,
GPH,classical,11,0.2666666666666667,0.5848370098828539,0.00044226646423339844,0.2509905491666867,numpy,True,
GPH,classical,12,0.2666666666666667,0.7774441532220491,0.0004355907440185547,0.8936914319987728,numpy,True,
GPH,classical,13,0.2666666666666667,0.9648673049077973,0.00046706199645996094,0.7454295300917145,numpy,True,
GPH,classical,14,0.2666666666666667,0.7754649628262771,0.0004401206970214844,0.9737975342193596,numpy,True,
GPH,classical,15,0.2666666666666667,0.9140485965129221,0.0007185935974121094,0.9752226534777793,numpy,True,
GPH,classical,16,0.2666666666666667,0.7887926016413719,0.0006661415100097656,0.6159348554396181,numpy,True,
GPH,classical,17,0.2666666666666667,0.7929117987608837,0.0006597042083740234,0.9986848194489548,numpy,True,
GPH,classical,18,0.2666666666666667,0.99,0.0005381107330322266,0.992344253412149,numpy,True,
GPH,classical,19,0.2666666666666667,0.9280396172947973,0.0004246234893798828,0.9628801643755661,numpy,True,
GPH,classical,20,0.33333333333333337,0.7015677938227722,0.00038051605224609375,0.030932335939496205,numpy,True,
GPH,classical,21,0.33333333333333337,0.6896370264336106,0.0002758502960205078,0.0014986315512997448,numpy,True,
GPH,classical,22,0.33333333333333337,0.8011620671343808,0.0002505779266357422,0.08938889333226724,numpy,True,
GPH,classical,23,0.33333333333333337,0.7897294839469775,0.0003342628479003906,0.39616858753813117,numpy,True,
GPH,classical,24,0.33333333333333337,0.7522004759882623,0.00031828880310058594,0.774777252591443,numpy,True,
GPH,classical,25,0.33333333333333337,0.7019158091145983,0.0002968311309814453,0.42829930546883527,numpy,True,
GPH,classical,26,0.33333333333333337,0.9302482743268714,0.00037932395935058594,0.9984478799720021,numpy,True,
GPH,classical,27,0.33333333333333337,0.8146101532780925,0.00035881996154785156,0.4856649529909159,numpy,True,
GPH,classical,28,0.33333333333333337,0.4986440586030614,0.00034689903259277344,0.7483977695402526,numpy,True,
GPH,classical,29,0.33333333333333337,0.6573766393569715,0.00035572052001953125,0.17525033873632617,numpy,True,
GPH,classical,30,0.4,0.85693681148719,0.0004107952117919922,0.9802939702938221,numpy,True,
GPH,classical,31,0.4,0.7618846234128317,0.0005159378051757812,0.24078985397172162,numpy,True,
GPH,classical,32,0.4,0.6157229042235836,0.0005295276641845703,0.5317890852870621,numpy,True,
GPH,classical,33,0.4,0.6870868669599007,0.0004990100860595703,0.002889096767309011,numpy,True,
GPH,classical,34,0.4,0.40712809233739833,0.00041556358337402344,0.9143050906071847,numpy,True,
GPH,classical,35,0.4,0.6289883316320509,0.0006740093231201172,0.24556204890282857,numpy,True,
GPH,classical,36,0.4,0.5760129059522439,0.0005953311920166016,0.5628777320396364,numpy,True,
GPH,classical,37,0.4,0.6294086384115112,0.000492095947265625,0.9984371753811059,numpy,True,
GPH,classical,38,0.4,0.2858523554815421,0.0005450248718261719,0.9527134977757955,numpy,True,
GPH,classical,39,0.4,0.6947710025723719,0.0006916522979736328,0.5073488020924437,numpy,True,
GPH,classical,40,0.46666666666666673,0.33027218417578663,0.0007970333099365234,0.45530468847708666,numpy,True,
GPH,classical,41,0.46666666666666673,0.8039239275319998,0.0006847381591796875,0.3416988107896355,numpy,True,
GPH,classical,42,0.46666666666666673,0.5485983176476203,0.000652313232421875,0.8383758065187533,numpy,True,
GPH,classical,43,0.46666666666666673,0.7539892181742157,0.0006430149078369141,0.5938693579381598,numpy,True,
GPH,classical,44,0.46666666666666673,0.5315775343746771,0.0007510185241699219,0.6842342951745972,numpy,True,
GPH,classical,45,0.46666666666666673,0.5889051273608615,0.0004470348358154297,0.20447663937173477,numpy,True,
GPH,classical,46,0.46666666666666673,0.7845323474783155,0.0004100799560546875,0.9647825316918313,numpy,True,
GPH,classical,47,0.46666666666666673,0.775497676032743,0.0003604888916015625,0.20162261798315967,numpy,True,
GPH,classical,48,0.46666666666666673,0.5163809360352023,0.0003070831298828125,0.7198633089186779,numpy,True,
GPH,classical,49,0.46666666666666673,0.8514847536577225,0.0002856254577636719,0.6433253067968591,numpy,True,
GPH,classical,50,0.5333333333333334,0.8230556737120768,0.0003676414489746094,0.6771300562007856,numpy,True,
GPH,classical,51,0.5333333333333334,0.4515771926733735,0.0003871917724609375,0.626093510884655,numpy,True,
GPH,classical,52,0.5333333333333334,0.676910632837628,0.0005049705505371094,0.0007920216374619376,numpy,True,
GPH,classical,53,0.5333333333333334,0.3326040498042221,0.0005404949188232422,0.9986211497090733,numpy,True,
GPH,classical,54,0.5333333333333334,0.6867293596684336,0.0005996227264404297,0.01106788698649031,numpy,True,
GPH,classical,55,0.5333333333333334,0.7590087889860868,0.0004353523254394531,0.6386908993714826,numpy,True,
GPH,classical,56,0.5333333333333334,0.16424625088942957,0.0003540515899658203,0.9674500701227594,numpy,True,
GPH,classical,57,0.5333333333333334,0.539230834821706,0.00026154518127441406,0.528440840490154,numpy,True,
GPH,classical,58,0.5333333333333334,0.99,0.00027179718017578125,0.6190882138346163,numpy,True,
GPH,classical,59,0.5333333333333334,0.6616030736857317,0.00035119056701660156,0.011550758612031706,numpy,True,
GPH,classical,60,0.6000000000000001,0.2863588058960952,0.00033545494079589844,0.9753313616369178,numpy,True,
GPH,classical,61,0.6000000000000001,0.6163688959862674,0.0005180835723876953,0.7679582675741403,numpy,True,
GPH,classical,62,0.6000000000000001,0.8831428281694749,0.0005738735198974609,0.8903540320523428,numpy,True,
GPH,classical,63,0.6000000000000001,0.4803394578355181,0.0005197525024414062,0.6994457671359771,numpy,True,
GPH,classical,64,0.6000000000000001,0.5926683003777314,0.0004971027374267578,0.12695134408457992,numpy,True,
GPH,classical,65,0.6000000000000001,0.5370875516476104,0.000469207763671875,0.46380611484244916,numpy,True,
GPH,classical,66,0.6000000000000001,0.7042583211392488,0.0003910064697265625,0.04737785158644103,numpy,True,
GPH,classical,67,0.6000000000000001,0.932040646930413,0.00036716461181640625,0.9857702145332324,numpy,True,
GPH,classical,68,0.6000000000000001,0.5782818211795742,0.0004544258117675781,0.41238213164552123,numpy,True,
GPH,classical,69,0.6000000000000001,0.7924725276635604,0.00032258033752441406,0.4144192503609949,numpy,True,
GPH,classical,70,0.6666666666666667,0.4119729316773062,0.0002918243408203125,0.9266848519609987,numpy,True,
GPH,classical,71,0.6666666666666667,0.7677272201667888,0.0002880096435546875,0.6774239571120205,numpy,True,
GPH,classical,72,0.6666666666666667,0.5421613302253663,0.0003075599670410156,0.6307321862904638,numpy,True,
GPH,classical,73,0.6666666666666667,0.5433926308060897,0.0003273487091064453,0.6795768642029547,numpy,True,
GPH,classical,74,0.6666666666666667,0.40286938550640405,0.00036978721618652344,0.9460064241230138,numpy,True,
GPH,classical,75,0.6666666666666667,0.5382615047530203,0.00042128562927246094,0.30411413595363734,numpy,True,
GPH,classical,76,0.6666666666666667,0.8100601818403621,0.0004680156707763672,0.8507836616529434,numpy,True,
GPH,classical,77,0.6666666666666667,0.5698500190995548,0.00045418739318847656,0.9570050548705179,numpy,True,
GPH,classical,78,0.6666666666666667,0.6633638269234554,0.0007648468017578125,0.009338190781907361,numpy,True,
GPH,classical,79,0.6666666666666667,0.5762133550765863,0.0007593631744384766,0.6906084558080455,numpy,True,
GPH,classical,80,0.7333333333333334,0.6135933532478764,0.0005762577056884766,0.6024642734975068,numpy,True,
GPH,classical,81,0.7333333333333334,0.6359582747213306,0.0005161762237548828,0.5165809350766642,numpy,True,
GPH,classical,82,0.7333333333333334,0.7350594335229734,0.0005719661712646484,0.5794298020819026,numpy,True,
GPH,classical,83,0.7333333333333334,0.8264312400107008,0.00047469139099121094,0.898118936096374,numpy,True,
GPH,classical,84,0.7333333333333334,0.45799481647583806,0.0004723072052001953,0.9280032154773948,numpy,True,
GPH,classical,85,0.7333333333333334,0.7122628660022587,0.0006186962127685547,0.09211770769132357,numpy,True,
GPH,classical,86,0.7333333333333334,0.4153682200373787,0.0005397796630859375,0.9481551568381469,numpy,True,
GPH,classical,87,0.7333333333333334,0.6591390470956777,0.0005235671997070312,0.2492708970890111,numpy,True,
GPH,classical,88,0.7333333333333334,0.8884880663274788,0.000255584716796875,0.9083283050739684,numpy,True,
GPH,classical,89,0.7333333333333334,0.6490104793309015,0.00024199485778808594,0.1629240762187335,numpy,True,
GPH,classical,90,0.8,0.7891967981672383,0.00026297569274902344,0.994590020466479,numpy,True,
GPH,classical,91,0.8,0.5552197400087788,0.0002715587615966797,0.3553622348008877,numpy,True,
GPH,classical,92,0.8,0.6415749557963797,0.00031828880310058594,0.9542620364669336,numpy,True,
GPH,classical,93,0.8,0.6673178304153822,0.00045180320739746094,0.005234383766133091,numpy,True,
GPH,classical,94,0.8,0.8453412821634726,0.00046753883361816406,0.999883354449305,numpy,True,
GPH,classical,95,0.8,0.3164227295452965,0.000453948974609375,0.7534874785636163,numpy,True,
GPH,classical,96,0.8,0.509633134406765,0.0005321502685546875,0.8906545246462073,numpy,True,
GPH,classical,97,0.8,0.4680588570726102,0.0005574226379394531,0.9927279438763604,numpy,True,
GPH,classical,98,0.8,0.8557753858332433,0.0005156993865966797,0.8844916780299047,numpy,True,
GPH,classical,99,0.8,0.4310491092531763,0.0005259513854980469,0.6071179806025018,numpy,True,
Whittle,classical,0,0.2,0.7,0.00041413307189941406,0.0021424522701210045,Spectral_Adaptive,True,
Whittle,classical,1,0.2,0.7,0.00029754638671875,0.02792450110736684,Spectral_Adaptive,True,
Whittle,classical,2,0.2,0.7,0.0001842975616455078,0.00018993001849389074,Spectral_Adaptive,True,
Whittle,classical,3,0.2,0.7,0.0001399517059326172,0.0037806299577598057,Spectral_Adaptive,True,
Whittle,classical,4,0.2,0.7,0.00015020370483398438,0.01968022305081778,Spectral_Adaptive,True,
Whittle,classical,5,0.2,0.7,0.00018334388732910156,0.0020613463396285327,Spectral_Adaptive,True,
Whittle,classical,6,0.2,0.7,0.000202178955078125,0.013091612917121962,Spectral_Adaptive,True,
Whittle,classical,7,0.2,0.7,0.00020384788513183594,0.006241693682457334,Spectral_Adaptive,True,
Whittle,classical,8,0.2,0.7,0.0002415180206298828,0.01790526161196465,Spectral_Adaptive,True,
Whittle,classical,9,0.2,0.7,0.0001881122589111328,0.019804883493111058,Spectral_Adaptive,True,
Whittle,classical,10,0.2666666666666667,0.7,0.0001361370086669922,0.04056537550999632,Spectral_Adaptive,True,
Whittle,classical,11,0.2666666666666667,0.7,0.00013208389282226562,0.0003196710289217741,Spectral_Adaptive,True,
Whittle,classical,12,0.2666666666666667,0.7,0.00017309188842773438,0.02466177902056871,Spectral_Adaptive,True,
Whittle,classical,13,0.2666666666666667,0.7,0.00016021728515625,0.008571514659056654,Spectral_Adaptive,True,
Whittle,classical,14,0.2666666666666667,0.7,0.00019979476928710938,0.004156534316076027,Spectral_Adaptive,True,
Whittle,classical,15,0.2666666666666667,0.7,0.00015783309936523438,0.07600126284693648,Spectral_Adaptive,True,
Whittle,classical,16,0.2666666666666667,0.7,0.0002346038818359375,0.0001354498110530463,Spectral_Adaptive,True,
Whittle,classical,17,0.2666666666666667,0.7,0.0002200603485107422,0.013764489808478787,Spectral_Adaptive,True,
Whittle,classical,18,0.2666666666666667,0.7,0.000255584716796875,0.014794804673923205,Spectral_Adaptive,True,
Whittle,classical,19,0.2666666666666667,0.7,0.0001876354217529297,0.026687855586356314,Spectral_Adaptive,True,
Whittle,classical,20,0.33333333333333337,0.7,0.00028777122497558594,0.0005002098200984869,Spectral_Adaptive,True,
Whittle,classical,21,0.33333333333333337,0.7,0.0002841949462890625,0.018878289975112903,Spectral_Adaptive,True,
Whittle,classical,22,0.33333333333333337,0.7,0.0002117156982421875,0.003423437708506639,Spectral_Adaptive,True,
Whittle,classical,23,0.33333333333333337,0.7,0.0001823902130126953,0.0005936058548985556,Spectral_Adaptive,True,
Whittle,classical,24,0.33333333333333337,0.7,0.0001742839813232422,0.0005814731943783625,Spectral_Adaptive,True,
Whittle,classical,25,0.33333333333333337,0.7,0.00016999244689941406,0.0018652057236183853,Spectral_Adaptive,True,
Whittle,classical,26,0.33333333333333337,0.7,0.00014328956604003906,7.106689590842695e-06,Spectral_Adaptive,True,
Whittle,classical,27,0.33333333333333337,0.7,0.00014972686767578125,0.007119901522930272,Spectral_Adaptive,True,
Whittle,classical,28,0.33333333333333337,0.7,0.0001323223114013672,0.000860567808008128,Spectral_Adaptive,True,
Whittle,classical,29,0.33333333333333337,0.7,0.00012755393981933594,0.003585107509223459,Spectral_Adaptive,True,
Whittle,classical,30,0.4,0.7,0.00016260147094726562,0.005348042985574834,Spectral_Adaptive,True,
Whittle,classical,31,0.4,0.7,0.0001437664031982422,0.01797946978155126,Spectral_Adaptive,True,
Whittle,classical,32,0.4,0.7,0.0001850128173828125,0.007398773717762907,Spectral_Adaptive,True,
Whittle,classical,33,0.4,0.7,0.00030517578125,0.0007570734705030127,Spectral_Adaptive,True,
Whittle,classical,34,0.4,0.7,0.00020956993103027344,0.007548879727181769,Spectral_Adaptive,True,
Whittle,classical,35,0.4,0.7,0.0001823902130126953,0.00016326955088713586,Spectral_Adaptive,True,
Whittle,classical,36,0.4,0.7,0.0001614093780517578,0.0030932690015341175,Spectral_Adaptive,True,
Whittle,classical,37,0.4,0.7,0.0001533031463623047,5.988729998019317e-07,Spectral_Adaptive,True,
Whittle,classical,38,0.4,0.7,0.00020456314086914062,0.009988514595222785,Spectral_Adaptive,True,
Whittle,classical,39,0.4,0.7,0.0002162456512451172,0.038710128238264474,Spectral_Adaptive,True,
Whittle,classical,40,0.46666666666666673,0.7,0.00019240379333496094,0.00396461223141705,Spectral_Adaptive,True,
Whittle,classical,41,0.46666666666666673,0.7,0.0001888275146484375,0.02208924767208429,Spectral_Adaptive,True,
Whittle,classical,42,0.46666666666666673,0.7,0.0001308917999267578,0.03652544480950024,Spectral_Adaptive,True,
Whittle,classical,43,0.46666666666666673,0.7,0.00016689300537109375,2.754091947990366e-05,Spectral_Adaptive,True,
Whittle,classical,44,0.46666666666666673,0.7,0.0001583099365234375,0.007673839758914569,Spectral_Adaptive,True,
Whittle,classical,45,0.46666666666666673,0.7,0.0001220703125,0.004202745414561713,Spectral_Adaptive,True,
Whittle,classical,46,0.46666666666666673,0.7,0.00012087821960449219,0.0005278988187834376,Spectral_Adaptive,True,
Whittle,classical,47,0.46666666666666673,0.7,0.0001220703125,0.0021040559846507586,Spectral_Adaptive,True,
Whittle,classical,48,0.46666666666666673,0.7,0.0001304149627685547,1.1754006565923443e-05,Spectral_Adaptive,True,
Whittle,classical,49,0.46666666666666673,0.7,0.0001323223114013672,0.0034463471421379405,Spectral_Adaptive,True,
Whittle,classical,50,0.5333333333333334,0.7,0.0001544952392578125,0.00018938192027188904,Spectral_Adaptive,True,
Whittle,classical,51,0.5333333333333334,0.7,0.00022792816162109375,0.018549962812769605,Spectral_Adaptive,True,
Whittle,classical,52,0.5333333333333334,0.7,0.00024890899658203125,0.012607696244135838,Spectral_Adaptive,True,
Whittle,classical,53,0.5333333333333334,0.7,0.00023245811462402344,0.00883531583605447,Spectral_Adaptive,True,
Whittle,classical,54,0.5333333333333334,0.7,0.00027441978454589844,0.0003801239576432985,Spectral_Adaptive,True,
Whittle,classical,55,0.5333333333333334,0.7,0.0002434253692626953,0.00720823912462235,Spectral_Adaptive,True,
Whittle,classical,56,0.5333333333333334,0.7,0.00013685226440429688,0.00040516650846842865,Spectral_Adaptive,True,
Whittle,classical,57,0.5333333333333334,0.7,0.0001304149627685547,0.012496395110342165,Spectral_Adaptive,True,
Whittle,classical,58,0.5333333333333334,0.7,0.00012540817260742188,0.01184644596834078,Spectral_Adaptive,True,
Whittle,classical,59,0.5333333333333334,0.7,0.00012612342834472656,0.0211504172355561,Spectral_Adaptive,True,
Whittle,classical,60,0.6000000000000001,0.7,0.00016236305236816406,0.022368351934605343,Spectral_Adaptive,True,
Whittle,classical,61,0.6000000000000001,0.7,0.00016641616821289062,0.0009904315293078091,Spectral_Adaptive,True,
Whittle,classical,62,0.6000000000000001,0.7,0.00013375282287597656,0.011799157525691278,Spectral_Adaptive,True,
Whittle,classical,63,0.6000000000000001,0.7,0.00012302398681640625,0.009204557560990364,Spectral_Adaptive,True,
Whittle,classical,64,0.6000000000000001,0.7,0.00014352798461914062,0.008467214651330508,Spectral_Adaptive,True,
Whittle,classical,65,0.6000000000000001,0.7,0.00012922286987304688,0.00149346938706172,Spectral_Adaptive,True,
Whittle,classical,66,0.6000000000000001,0.7,0.00012874603271484375,0.0037983638623796906,Spectral_Adaptive,True,
Whittle,classical,67,0.6000000000000001,0.7,0.00012636184692382812,0.010354337296345644,Spectral_Adaptive,True,
Whittle,classical,68,0.6000000000000001,0.7,0.0001266002655029297,0.001980949931689629,Spectral_Adaptive,True,
Whittle,classical,69,0.6000000000000001,0.7,0.00014853477478027344,0.010898334557743132,Spectral_Adaptive,True,
Whittle,classical,70,0.6666666666666667,0.7,0.0001633167266845703,0.00022584319833298248,Spectral_Adaptive,True,
Whittle,classical,71,0.6666666666666667,0.7,0.0002384185791015625,0.0008265801286499319,Spectral_Adaptive,True,
Whittle,classical,72,0.6666666666666667,0.7,0.0001552104949951172,0.010212856843509848,Spectral_Adaptive,True,
Whittle,classical,73,0.6666666666666667,0.7,0.0001270771026611328,0.003001127717872246,Spectral_Adaptive,True,
Whittle,classical,74,0.6666666666666667,0.7,0.00012612342834472656,0.007771311657457216,Spectral_Adaptive,True,
Whittle,classical,75,0.6666666666666667,0.7,0.00013947486877441406,0.006275681459876975,Spectral_Adaptive,True,
Whittle,classical,76,0.6666666666666667,0.7,0.000125885009765625,0.020510832674633866,Spectral_Adaptive,True,
