estimator,estimator_type,sample_id,true_hurst,estimated_hurst,execution_time,r_squared,method,success,error
Whittle,classical,77,0.6666666666666667,0.7,0.00012254714965820312,0.01698092212452646,Spectral_Adaptive,True,
Whittle,classical,78,0.6666666666666667,0.7,0.00013136863708496094,4.733910532353513e-05,Spectral_Adaptive,True,
Whittle,classical,79,0.6666666666666667,0.7,0.00015211105346679688,6.027273766978721e-05,Spectral_Adaptive,True,
Whittle,classical,80,0.7333333333333334,0.7,0.00018310546875,0.007397458530281564,Spectral_Adaptive,True,
Whittle,classical,81,0.7333333333333334,0.7,0.00017333030700683594,0.00779742232520724,Spectral_Adaptive,True,
Whittle,classical,82,0.7333333333333334,0.7,0.00015664100646972656,0.02773931980818308,Spectral_Adaptive,True,
Whittle,classical,83,0.7333333333333334,0.7,0.0001327991485595703,0.017810522282198878,Spectral_Adaptive,True,
Whittle,classical,84,0.7333333333333334,0.7,0.00013065338134765625,0.008509919575106877,Spectral_Adaptive,True,
Whittle,classical,85,0.7333333333333334,0.7,0.00013136863708496094,0.0006840756562910428,Spectral_Adaptive,True,
Whittle,classical,86,0.7333333333333334,0.7,0.000171661376953125,0.0057330331033282915,Spectral_Adaptive,True,
Whittle,classical,87,0.7333333333333334,0.7,0.00019693374633789062,0.00840605934109085,Spectral_Adaptive,True,
Whittle,classical,88,0.7333333333333334,0.7,0.0001914501190185547,0.0013155604869786825,Spectral_Adaptive,True,
Whittle,classical,89,0.7333333333333334,0.7,0.00022339820861816406,0.00029020717201622555,Spectral_Adaptive,True,
Whittle,classical,90,0.8,0.7,0.00017118453979492188,0.0020924302736497744,Spectral_Adaptive,True,
Whittle,classical,91,0.8,0.7,0.00014400482177734375,0.010716794289970143,Spectral_Adaptive,True,
Whittle,classical,92,0.8,0.7,0.0001480579376220703,0.0033412094408165095,Spectral_Adaptive,True,
Whittle,classical,93,0.8,0.7,0.0001385211944580078,0.0030309855427377986,Spectral_Adaptive,True,
Whittle,classical,94,0.8,0.7,0.00015234947204589844,0.0069281424624187266,Spectral_Adaptive,True,
Whittle,classical,95,0.8,0.7,0.0001392364501953125,0.057665600472769425,Spectral_Adaptive,True,
Whittle,classical,96,0.8,0.7,0.00017881393432617188,0.04088809228931252,Spectral_Adaptive,True,
Whittle,classical,97,0.8,0.7,0.00017547607421875,0.002824396123182265,Spectral_Adaptive,True,
Whittle,classical,98,0.8,0.7,0.00017952919006347656,3.710435147240798e-05,Spectral_Adaptive,True,
Whittle,classical,99,0.8,0.7,0.00017595291137695312,0.005000994665967987,Spectral_Adaptive,True,
SVR,ml,0,0.2,0.20078205248458625,0.013066530227661133,0.0,SVR_ML,True,
SVR,ml,1,0.2,0.3000222515447559,0.013072490692138672,0.0,SVR_ML,True,
SVR,ml,2,0.2,0.2999768228325701,0.013921022415161133,0.0,SVR_ML,True,
SVR,ml,3,0.2,0.29970618459350923,0.014885187149047852,0.0,SVR_ML,True,
SVR,ml,4,0.2,0.4121322697532399,0.012782812118530273,0.0,SVR_ML,True,
SVR,ml,5,0.2,0.30027254799885017,0.01323246955871582,0.0,SVR_ML,True,
SVR,ml,6,0.2,0.3001564609450836,0.013906717300415039,0.0,SVR_ML,True,
SVR,ml,7,0.2,0.3002835932352282,0.012888669967651367,0.0,SVR_ML,True,
SVR,ml,8,0.2,0.27983486042469385,0.012934207916259766,0.0,SVR_ML,True,
SVR,ml,9,0.2,0.30007509258383724,0.013240575790405273,0.0,SVR_ML,True,
SVR,ml,10,0.2666666666666667,0.43862660945300525,0.012783050537109375,0.0,SVR_ML,True,
SVR,ml,11,0.2666666666666667,0.3394758646708942,0.01282501220703125,0.0,SVR_ML,True,
SVR,ml,12,0.2666666666666667,0.44047114095987716,0.012902259826660156,0.0,SVR_ML,True,
SVR,ml,13,0.2666666666666667,0.34600952023381837,0.012972593307495117,0.0,SVR_ML,True,
SVR,ml,14,0.2666666666666667,0.3305523476752802,0.012606382369995117,0.0,SVR_ML,True,
SVR,ml,15,0.2666666666666667,0.36645523638117183,0.01234126091003418,0.0,SVR_ML,True,
SVR,ml,16,0.2666666666666667,0.2694424912285298,0.012456417083740234,0.0,SVR_ML,True,
SVR,ml,17,0.2666666666666667,0.27589063842840855,0.012448549270629883,0.0,SVR_ML,True,
SVR,ml,18,0.2666666666666667,0.2765303931872258,0.012651681900024414,0.0,SVR_ML,True,
SVR,ml,19,0.2666666666666667,0.3667848757280543,0.012624979019165039,0.0,SVR_ML,True,
SVR,ml,20,0.33333333333333337,0.23336150306025322,0.012430429458618164,0.0,SVR_ML,True,
SVR,ml,21,0.33333333333333337,0.3363929396350274,0.013087749481201172,0.0,SVR_ML,True,
SVR,ml,22,0.33333333333333337,0.3868361751559265,0.013492822647094727,0.0,SVR_ML,True,
SVR,ml,23,0.33333333333333337,0.4332620501578731,0.01323699951171875,0.0,SVR_ML,True,
SVR,ml,24,0.33333333333333337,0.43310241666702765,0.013129711151123047,0.0,SVR_ML,True,
SVR,ml,25,0.33333333333333337,0.4332821274651363,0.013409614562988281,0.0,SVR_ML,True,
SVR,ml,26,0.33333333333333337,0.3035618622306972,0.014602422714233398,0.0,SVR_ML,True,
SVR,ml,27,0.33333333333333337,0.4332377454274484,0.016082048416137695,0.0,SVR_ML,True,
SVR,ml,28,0.33333333333333337,0.2505237135866504,0.016887903213500977,0.0,SVR_ML,True,
SVR,ml,29,0.33333333333333337,0.309151243167823,0.017008543014526367,0.0,SVR_ML,True,
SVR,ml,30,0.4,0.43384801383880833,0.014554738998413086,0.0,SVR_ML,True,
SVR,ml,31,0.4,0.4464691295850172,0.012553215026855469,0.0,SVR_ML,True,
SVR,ml,32,0.4,0.44346776159704643,0.013719320297241211,0.0,SVR_ML,True,
SVR,ml,33,0.4,0.3837062233737108,0.012718915939331055,0.0,SVR_ML,True,
SVR,ml,34,0.4,0.3383866753731125,0.013055562973022461,0.0,SVR_ML,True,
SVR,ml,35,0.4,0.4758748942796188,0.013335704803466797,0.0,SVR_ML,True,
SVR,ml,36,0.4,0.49994376655139106,0.01276540756225586,0.0,SVR_ML,True,
SVR,ml,37,0.4,0.4204696757903945,0.012509822845458984,0.0,SVR_ML,True,
SVR,ml,38,0.4,0.49989982574779457,0.013646125793457031,0.0,SVR_ML,True,
SVR,ml,39,0.4,0.4647893452098484,0.016051530838012695,0.0,SVR_ML,True,
SVR,ml,40,0.46666666666666673,0.4004857428851799,0.014157772064208984,0.0,SVR_ML,True,
SVR,ml,41,0.46666666666666673,0.5668331155893889,0.014767885208129883,0.0,SVR_ML,True,
SVR,ml,42,0.46666666666666673,0.559969340760712,0.014175653457641602,0.0,SVR_ML,True,
SVR,ml,43,0.46666666666666673,0.47864672853301293,0.014514923095703125,0.0,SVR_ML,True,
SVR,ml,44,0.46666666666666673,0.374371926445196,0.014235973358154297,0.0,SVR_ML,True,
SVR,ml,45,0.46666666666666673,0.2610341691893565,0.014020442962646484,0.0,SVR_ML,True,
SVR,ml,46,0.46666666666666673,0.5917431600362295,0.01401829719543457,0.0,SVR_ML,True,
SVR,ml,47,0.46666666666666673,0.567112740137776,0.01443624496459961,0.0,SVR_ML,True,
SVR,ml,48,0.46666666666666673,0.5670792429962792,0.013781070709228516,0.0,SVR_ML,True,
SVR,ml,49,0.46666666666666673,0.5664808147129935,0.019118070602416992,0.0,SVR_ML,True,
SVR,ml,50,0.5333333333333334,0.5956973512719215,0.016458749771118164,0.0,SVR_ML,True,
SVR,ml,51,0.5333333333333334,0.577012646170073,0.015471696853637695,0.0,SVR_ML,True,
SVR,ml,52,0.5333333333333334,0.6206145479192784,0.01568126678466797,0.0,SVR_ML,True,
SVR,ml,53,0.5333333333333334,0.6912766203441808,0.016025543212890625,0.0,SVR_ML,True,
SVR,ml,54,0.5333333333333334,0.6336056885675696,0.016226530075073242,0.0,SVR_ML,True,
SVR,ml,55,0.5333333333333334,0.5811539047661574,0.01618027687072754,0.0,SVR_ML,True,
SVR,ml,56,0.5333333333333334,0.6329556718969847,0.015337228775024414,0.0,SVR_ML,True,
SVR,ml,57,0.5333333333333334,0.6335793823344726,0.01621842384338379,0.0,SVR_ML,True,
SVR,ml,58,0.5333333333333334,0.4811075483591295,0.01618790626525879,0.0,SVR_ML,True,
SVR,ml,59,0.5333333333333334,0.6330091737288925,0.016347169876098633,0.0,SVR_ML,True,
SVR,ml,60,0.6000000000000001,0.5647270442908908,0.016041040420532227,0.0,SVR_ML,True,
SVR,ml,61,0.6000000000000001,0.6811824102430314,0.01587843894958496,0.0,SVR_ML,True,
SVR,ml,62,0.6000000000000001,0.5000055670332219,0.016187191009521484,0.0,SVR_ML,True,
SVR,ml,63,0.6000000000000001,0.5793406707472966,0.015469074249267578,0.0,SVR_ML,True,
SVR,ml,64,0.6000000000000001,0.6274017464012721,0.01347494125366211,0.0,SVR_ML,True,
SVR,ml,65,0.6000000000000001,0.7002103040464387,0.01344442367553711,0.0,SVR_ML,True,
SVR,ml,66,0.6000000000000001,0.6481162570938213,0.013598918914794922,0.0,SVR_ML,True,
SVR,ml,67,0.6000000000000001,0.5586139473301656,0.014748573303222656,0.0,SVR_ML,True,
SVR,ml,68,0.6000000000000001,0.5718550211137975,0.014394760131835938,0.0,SVR_ML,True,
SVR,ml,69,0.6000000000000001,0.6214546161820496,0.013772249221801758,0.0,SVR_ML,True,
SVR,ml,70,0.6666666666666667,0.6963157710248861,0.013762712478637695,0.0,SVR_ML,True,
SVR,ml,71,0.6666666666666667,0.6842168632729315,0.01467132568359375,0.0,SVR_ML,True,
SVR,ml,72,0.6666666666666667,0.594207049996207,0.014417171478271484,0.0,SVR_ML,True,
SVR,ml,73,0.6666666666666667,0.6401388612911716,0.013077020645141602,0.0,SVR_ML,True,
SVR,ml,74,0.6666666666666667,0.6476634476531978,0.014559745788574219,0.0,SVR_ML,True,
SVR,ml,75,0.6666666666666667,0.6456924840689013,0.015904903411865234,0.0,SVR_ML,True,
SVR,ml,76,0.6666666666666667,0.5849045963741056,0.01587963104248047,0.0,SVR_ML,True,
SVR,ml,77,0.6666666666666667,0.5628853840641731,0.016189098358154297,0.0,SVR_ML,True,
SVR,ml,78,0.6666666666666667,0.6848768966358867,0.01663041114807129,0.0,SVR_ML,True,
SVR,ml,79,0.6666666666666667,0.628214186283863,0.016583681106567383,0.0,SVR_ML,True,
SVR,ml,80,0.7333333333333334,0.5220271296403256,0.015805959701538086,0.0,SVR_ML,True,
SVR,ml,81,0.7333333333333334,0.7284808848653213,0.013576507568359375,0.0,SVR_ML,True,
SVR,ml,82,0.7333333333333334,0.7034558561064754,0.012969970703125,0.0,SVR_ML,True,
SVR,ml,83,0.7333333333333334,0.5453529008991518,0.013938426971435547,0.0,SVR_ML,True,
SVR,ml,84,0.7333333333333334,0.6910516845630787,0.015950679779052734,0.0,SVR_ML,True,
SVR,ml,85,0.7333333333333334,0.6398428950524376,0.013132572174072266,0.0,SVR_ML,True,
SVR,ml,86,0.7333333333333334,0.6423095657454676,0.014419078826904297,0.0,SVR_ML,True,
SVR,ml,87,0.7333333333333334,0.6881373362068223,0.015571117401123047,0.0,SVR_ML,True,
SVR,ml,88,0.7333333333333334,0.6331064352274006,0.015279769897460938,0.0,SVR_ML,True,
SVR,ml,89,0.7333333333333334,0.6333800115826608,0.016258955001831055,0.0,SVR_ML,True,
SVR,ml,90,0.8,0.6526531370756418,0.015668392181396484,0.0,SVR_ML,True,
SVR,ml,91,0.8,0.700283833871698,0.016091585159301758,0.0,SVR_ML,True,
SVR,ml,92,0.8,0.6132384146324217,0.015672922134399414,0.0,SVR_ML,True,
SVR,ml,93,0.8,0.6995846650172995,0.015352487564086914,0.0,SVR_ML,True,
SVR,ml,94,0.8,0.6994677297790723,0.015994787216186523,0.0,SVR_ML,True,
SVR,ml,95,0.8,0.6996301908421092,0.015761375427246094,0.0,SVR_ML,True,
SVR,ml,96,0.8,0.7000954144196423,0.01645064353942871,0.0,SVR_ML,True,
SVR,ml,97,0.8,0.700153719864735,0.01611924171447754,0.0,SVR_ML,True,
SVR,ml,98,0.8,0.7002835699110574,0.013823986053466797,0.0,SVR_ML,True,
SVR,ml,99,0.8,0.699575300757432,0.014277458190917969,0.0,SVR_ML,True,
GradientBoosting,ml,0,0.2,0.26813899448750345,0.01765155792236328,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,1,0.2,0.2037032928577482,0.0180056095123291,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,2,0.2,0.20735525601715155,0.018296480178833008,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,3,0.2,0.20805298246308096,0.0167996883392334,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,4,0.2,0.21646080939256657,0.016353845596313477,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,5,0.2,0.21896376329989575,0.016837120056152344,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,6,0.2,0.21819457171503462,0.017920494079589844,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,7,0.2,0.22230117374635536,0.01674056053161621,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,8,0.2,0.2116882627160895,0.01814889907836914,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,9,0.2,0.2006934473147078,0.0167543888092041,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,10,0.2666666666666667,0.3459769638250079,0.015395641326904297,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,11,0.2666666666666667,0.2663984987282125,0.016913890838623047,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,12,0.2666666666666667,0.3260646760868,0.01685476303100586,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,13,0.2666666666666667,0.2642866427835436,0.016951322555541992,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,14,0.2666666666666667,0.2710591622885306,0.016918420791625977,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,15,0.2666666666666667,0.27820865792861077,0.016805171966552734,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,16,0.2666666666666667,0.278340285954531,0.016810894012451172,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,17,0.2666666666666667,0.2561008442178023,0.01647353172302246,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,18,0.2666666666666667,0.22473897554160063,0.015662193298339844,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,19,0.2666666666666667,0.26444647547906136,0.0167999267578125,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,20,0.33333333333333337,0.3234512417488611,0.015550613403320312,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,21,0.33333333333333337,0.3318052161721528,0.01837015151977539,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,22,0.33333333333333337,0.23725239266694617,0.01690673828125,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,23,0.33333333333333337,0.3447421153405159,0.01735711097717285,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,24,0.33333333333333337,0.3367784782923388,0.017475366592407227,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,25,0.33333333333333337,0.3372259316263922,0.015430927276611328,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,26,0.33333333333333337,0.3207038991934514,0.015786409378051758,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,27,0.33333333333333337,0.332824404808869,0.017956256866455078,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,28,0.33333333333333337,0.3347862193344947,0.019953250885009766,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,29,0.33333333333333337,0.3230352370739735,0.02068352699279785,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,30,0.4,0.4888440003073674,0.02003931999206543,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,31,0.4,0.4498419004946002,0.01949310302734375,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,32,0.4,0.3974958325999543,0.019572973251342773,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,33,0.4,0.42232694546603244,0.017182111740112305,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,34,0.4,0.3942274608505386,0.016455888748168945,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,35,0.4,0.41232575420004475,0.017748117446899414,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,36,0.4,0.4026684147875419,0.01784229278564453,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,37,0.4,0.4044893584534312,0.016728639602661133,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,38,0.4,0.41954134904478224,0.01571035385131836,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,39,0.4,0.2868316224102074,0.014696836471557617,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,40,0.46666666666666673,0.4635983911140665,0.015094518661499023,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,41,0.46666666666666673,0.45934371484222175,0.01682567596435547,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,42,0.46666666666666673,0.4712560133046057,0.01557469367980957,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,43,0.46666666666666673,0.4573965140827698,0.015642642974853516,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,44,0.46666666666666673,0.4690445672923901,0.015970230102539062,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,45,0.46666666666666673,0.4439395359381704,0.015085458755493164,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,46,0.46666666666666673,0.48309758483999776,0.015266895294189453,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,47,0.46666666666666673,0.4869155504269469,0.015232086181640625,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,48,0.46666666666666673,0.46092161476718047,0.01623702049255371,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,49,0.46666666666666673,0.48062522694830373,0.015786170959472656,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,50,0.5333333333333334,0.5308495089098499,0.014798641204833984,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,51,0.5333333333333334,0.5167259706369132,0.015974760055541992,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,52,0.5333333333333334,0.5387168330539287,0.019013404846191406,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,53,0.5333333333333334,0.542003147090804,0.019568204879760742,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,54,0.5333333333333334,0.535629576010736,0.018720626831054688,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,55,0.5333333333333334,0.5305363774331053,0.018140554428100586,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,56,0.5333333333333334,0.5423709822454531,0.018514394760131836,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,57,0.5333333333333334,0.5505998101097556,0.0183563232421875,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,58,0.5333333333333334,0.5296008017273972,0.01790595054626465,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,59,0.5333333333333334,0.5413977803635298,0.01815652847290039,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,60,0.6000000000000001,0.6062504995111153,0.01683521270751953,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,61,0.6000000000000001,0.6130748935001953,0.018141508102416992,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,62,0.6000000000000001,0.57783309518481,0.016937732696533203,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,63,0.6000000000000001,0.6001974557376407,0.017435550689697266,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,64,0.6000000000000001,0.6132123568405801,0.01581096649169922,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,65,0.6000000000000001,0.6199333148063133,0.015117406845092773,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,66,0.6000000000000001,0.6007109841381786,0.016056060791015625,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,67,0.6000000000000001,0.6005189270246141,0.017221450805664062,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,68,0.6000000000000001,0.6115842928031351,0.016202211380004883,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,69,0.6000000000000001,0.6123086944293362,0.015985727310180664,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,70,0.6666666666666667,0.7006512692600431,0.01621532440185547,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,71,0.6666666666666667,0.6628896593043412,0.017572879791259766,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,72,0.6666666666666667,0.6412549296929291,0.018666982650756836,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,73,0.6666666666666667,0.7171274085891007,0.016995906829833984,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,74,0.6666666666666667,0.6728151329487925,0.017019033432006836,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,75,0.6666666666666667,0.6796220273693548,0.01761007308959961,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,76,0.6666666666666667,0.4973052520923441,0.01989436149597168,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,77,0.6666666666666667,0.48743298551964764,0.019973278045654297,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,78,0.6666666666666667,0.6680033584202383,0.017650842666625977,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,79,0.6666666666666667,0.6708676158418502,0.016811609268188477,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,80,0.7333333333333334,0.6499326129591346,0.016465425491333008,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,81,0.7333333333333334,0.736636403873528,0.017034530639648438,0.0,GradientBoosting_ML,True,
GradientBoosting,ml,82,0.7333333333333334,0.7284465529205486,0.016326189041137695,0.0,GradientBoosting_ML,True,
