estimator,data_type,true_h,estimated_h,method,execution_time,error,abs_error,rel_error,squared_error,status
RandomForest,Random (H=0.5),0.5,0.4916529832749296,RandomForestEstimator (ML),0.22116494178771973,-0.008347016725070378,0.008347016725070378,0.016694033450140755,6.967268820860461e-05,SUCCESS
RandomForest,fGn (H=0.3),0.3,0.2920000000000005,RandomForestEstimator (ML),0.15120387077331543,-0.007999999999999508,0.007999999999999508,0.026666666666665027,6.399999999999212e-05,SUCCESS
RandomForest,fGn (H=0.5),0.5,0.526182751340546,RandomForestEstimator (ML),0.17762112617492676,0.02618275134054604,0.02618275134054604,0.05236550268109208,0.0006855364677608655,SUCCESS
RandomForest,fGn (H=0.7),0.7,0.7680000000000006,RandomForestEstimator (ML),0.16294527053833008,0.06800000000000062,0.06800000000000062,0.09714285714285803,0.004624000000000084,SUCCESS
RandomForest,fGn (H=0.9),0.9,0.8990000000000009,RandomForestEstimator (ML),0.16207122802734375,-0.0009999999999991127,0.0009999999999991127,0.0011111111111101251,9.999999999982254e-07,SUCCESS
RandomForest,fBm (H=0.3),0.3,0.2481933977561899,RandomForestEstimator (ML),0.16074585914611816,-0.05180660224381009,0.05180660224381009,0.17268867414603364,0.0026839240360483486,SUCCESS
RandomForest,fBm (H=0.5),0.5,0.4955067126382147,RandomForestEstimator (ML),0.1700892448425293,-0.004493287361785281,0.004493287361785281,0.008986574723570562,2.0189631315579328e-05,SUCCESS
RandomForest,fBm (H=0.7),0.7,0.698187596024216,RandomForestEstimator (ML),0.17288517951965332,-0.0018124039757839716,0.0018124039757839716,0.0025891485368342453,3.284808171437547e-06,SUCCESS
RandomForest,ARFIMA (H=0.7),0.7,0.7223950093069884,RandomForestEstimator (ML),0.15853595733642578,0.022395009306988456,0.022395009306988456,0.03199287043855494,0.0005015364418600995,SUCCESS
GradientBoosting,Random (H=0.5),0.5,0.5057025497417041,GradientBoostingEstimator (ML),0.1334385871887207,0.005702549741704144,0.005702549741704144,0.011405099483408287,3.251907355661e-05,SUCCESS
GradientBoosting,fGn (H=0.3),0.3,0.3108593457874939,GradientBoostingEstimator (ML),0.10996460914611816,0.010859345787493924,0.010859345787493924,0.036197819291646414,0.00011792539093236202,SUCCESS
GradientBoosting,fGn (H=0.5),0.5,0.5395743528917729,GradientBoostingEstimator (ML),0.11110949516296387,0.03957435289177291,0.03957435289177291,0.07914870578354583,0.001566129406802575,SUCCESS
GradientBoosting,fGn (H=0.7),0.7,0.7827431484853012,GradientBoostingEstimator (ML),0.10890030860900879,0.08274314848530129,0.08274314848530129,0.1182044978361447,0.006846428621260617,SUCCESS
GradientBoosting,fGn (H=0.9),0.9,0.8924535954808511,GradientBoostingEstimator (ML),0.10730361938476562,-0.007546404519148897,0.007546404519148897,0.00838489391016544,5.69482211666309e-05,SUCCESS
GradientBoosting,fBm (H=0.3),0.3,0.30878734240446704,GradientBoostingEstimator (ML),0.11062383651733398,0.008787342404467047,0.008787342404467047,0.02929114134822349,7.72173865333447e-05,SUCCESS
GradientBoosting,fBm (H=0.5),0.5,0.5086438359487703,GradientBoostingEstimator (ML),0.10917949676513672,0.008643835948770273,0.008643835948770273,0.017287671897540546,7.47158999092533e-05,SUCCESS
GradientBoosting,fBm (H=0.7),0.7,0.6853898561417946,GradientBoostingEstimator (ML),0.1112980842590332,-0.01461014385820536,0.01461014385820536,0.020871634083150514,0.0002134563035574558,SUCCESS
GradientBoosting,ARFIMA (H=0.7),0.7,0.7923217938604048,GradientBoostingEstimator (ML),0.10926938056945801,0.09232179386040484,0.09232179386040484,0.1318882769434355,0.008523313621603086,SUCCESS
SVR,Random (H=0.5),0.5,0.48794267308213973,SVREstimator (ML),0.1071012020111084,-0.012057326917860267,0.012057326917860267,0.024114653835720534,0.00014537913240415777,SUCCESS
SVR,fGn (H=0.3),0.3,0.29345953371928857,SVREstimator (ML),0.1014406681060791,-0.006540466280711421,0.006540466280711421,0.02180155426903807,4.277769916912309e-05,SUCCESS
SVR,fGn (H=0.5),0.5,0.49061125842569364,SVREstimator (ML),0.10247087478637695,-0.009388741574306358,0.009388741574306358,0.018777483148612717,8.814846834910864e-05,SUCCESS
SVR,fGn (H=0.7),0.7,0.6872994453208214,SVREstimator (ML),0.11314916610717773,-0.012700554679178522,0.012700554679178522,0.018143649541683602,0.00016130408915880344,SUCCESS
SVR,fGn (H=0.9),0.9,0.7664637731898689,SVREstimator (ML),0.11320209503173828,-0.1335362268101311,0.1335362268101311,0.1483735853445901,0.01783192387068678,SUCCESS
SVR,fBm (H=0.3),0.3,0.2796029345444695,SVREstimator (ML),0.12085556983947754,-0.020397065455530494,0.020397065455530494,0.06799021818510165,0.00041604027919719543,SUCCESS
SVR,fBm (H=0.5),0.5,0.4956032612004083,SVREstimator (ML),0.11127996444702148,-0.004396738799591682,0.004396738799591682,0.008793477599183364,1.9331312071834904e-05,SUCCESS
SVR,fBm (H=0.7),0.7,0.7246464741303346,SVREstimator (ML),0.12174797058105469,0.024646474130334606,0.024646474130334606,0.03520924875762087,0.000607448687057253,SUCCESS
SVR,ARFIMA (H=0.7),0.7,0.8138348449099682,SVREstimator (ML),0.10501289367675781,0.1138348449099682,0.1138348449099682,0.1626212070142403,0.012958371915676514,SUCCESS
CNN,Random (H=0.5),0.5,0.004657020792365074,CNN (Neural Network),3.4316225051879883,-0.4953429792076349,0.4953429792076349,0.9906859584152699,0.24536466705029544,SUCCESS
CNN,fGn (H=0.3),0.3,0.0021901167929172516,CNN (Neural Network),0.013048171997070312,-0.29780988320708274,0.29780988320708274,0.9926996106902758,0.08869072653581626,SUCCESS
CNN,fGn (H=0.5),0.5,0.002191273495554924,CNN (Neural Network),0.013809680938720703,-0.4978087265044451,0.4978087265044451,0.9956174530088902,0.2478135281839774,SUCCESS
CNN,fGn (H=0.7),0.7,0.0021939296275377274,CNN (Neural Network),0.012659311294555664,-0.6978060703724622,0.6978060703724622,0.9968658148178032,0.48693331184865773,SUCCESS
CNN,fGn (H=0.9),0.9,0.002201564610004425,CNN (Neural Network),0.01236104965209961,-0.8977984353899956,0.8977984353899956,0.9975538170999951,0.8060420305887241,SUCCESS
CNN,fBm (H=0.3),0.3,0.004555735737085342,CNN (Neural Network),0.011996269226074219,-0.29544426426291465,0.29544426426291465,0.9848142142097155,0.08728731328585494,SUCCESS
CNN,fBm (H=0.5),0.5,0.0047342851758003235,CNN (Neural Network),0.012225866317749023,-0.4952657148241997,0.4952657148241997,0.9905314296483994,0.24528812828032548,SUCCESS
CNN,fBm (H=0.7),0.7,0.004885891452431679,CNN (Neural Network),0.010908126831054688,-0.6951141085475683,0.6951141085475683,0.9930201550679547,0.4831836239018805,SUCCESS
CNN,ARFIMA (H=0.7),0.7,0.0022478867322206497,CNN (Neural Network),0.01324915885925293,-0.6977521132677793,0.6977521132677793,0.9967887332396848,0.4868580115696519,SUCCESS
Transformer,Random (H=0.5),0.5,0.21704396605491638,Transformer (Neural Network),0.20137977600097656,-0.2829560339450836,0.2829560339450836,0.5659120678901672,0.08006411714593131,SUCCESS
Transformer,fGn (H=0.3),0.3,0.2506323754787445,Transformer (Neural Network),0.16449475288391113,-0.04936762452125548,0.04936762452125548,0.16455874840418494,0.0024371623508716656,SUCCESS
Transformer,fGn (H=0.5),0.5,0.250572144985199,Transformer (Neural Network),0.15237164497375488,-0.24942785501480103,0.24942785501480103,0.49885571002960205,0.0622142548572846,SUCCESS
Transformer,fGn (H=0.7),0.7,0.25029218196868896,Transformer (Neural Network),0.14733433723449707,-0.449707818031311,0.449707818031311,0.64243974004473,0.20223712159848273,SUCCESS
Transformer,fGn (H=0.9),0.9,0.2494499236345291,Transformer (Neural Network),0.15905475616455078,-0.6505500763654709,0.6505500763654709,0.7228334181838566,0.42321540185912004,SUCCESS
Transformer,fBm (H=0.3),0.3,0.21630138158798218,Transformer (Neural Network),0.16048860549926758,-0.08369861841201781,0.08369861841201781,0.2789953947067261,0.007005458724080567,SUCCESS
Transformer,fBm (H=0.5),0.5,0.21805298328399658,Transformer (Neural Network),0.16349244117736816,-0.2819470167160034,0.2819470167160034,0.5638940334320068,0.07949412023505431,SUCCESS
Transformer,fBm (H=0.7),0.7,0.21681103110313416,Transformer (Neural Network),0.1591496467590332,-0.4831889688968658,0.4831889688968658,0.6902699555669511,0.23347157966361634,SUCCESS
Transformer,ARFIMA (H=0.7),0.7,0.24154837429523468,Transformer (Neural Network),0.14168810844421387,-0.4584516257047653,0.4584516257047653,0.6549308938639504,0.2101778931113422,SUCCESS
LSTM,Random (H=0.5),0.5,0.7002252340316772,LSTMEstimator (LSTM),0.09018874168395996,0.20022523403167725,0.20022523403167725,0.4004504680633545,0.040090144343039924,SUCCESS
LSTM,fGn (H=0.3),0.3,0.6998684406280518,LSTMEstimator (LSTM),0.012877941131591797,0.39986844062805177,0.39986844062805177,1.3328948020935059,0.15989476981030976,SUCCESS
LSTM,fGn (H=0.5),0.5,0.6998692750930786,LSTMEstimator (LSTM),0.014350652694702148,0.1998692750930786,0.1998692750930786,0.3997385501861572,0.039947727126232735,SUCCESS
LSTM,fGn (H=0.7),0.7,0.6998701691627502,LSTMEstimator (LSTM),0.011278867721557617,-0.00012983083724971145,0.00012983083724971145,0.00018547262464244495,1.6856046300961063e-08,SUCCESS
LSTM,fGn (H=0.9),0.9,0.6998725533485413,LSTMEstimator (LSTM),0.01388239860534668,-0.20012744665145876,0.20012744665145876,0.22236382961273196,0.040050994903232474,SUCCESS
LSTM,fBm (H=0.3),0.3,0.6990422010421753,LSTMEstimator (LSTM),0.015077590942382812,0.3990422010421753,0.3990422010421753,1.3301406701405845,0.15923467821258386,SUCCESS
LSTM,fBm (H=0.5),0.5,0.6990765929222107,LSTMEstimator (LSTM),0.014321565628051758,0.1990765929222107,0.1990765929222107,0.3981531858444214,0.03963148984951559,SUCCESS
LSTM,fBm (H=0.7),0.7,0.699083685874939,LSTMEstimator (LSTM),0.010587215423583984,-0.0009163141250609907,0.0009163141250609907,0.0013090201786585584,8.39631575786289e-07,SUCCESS
LSTM,ARFIMA (H=0.7),0.7,0.6998618841171265,LSTMEstimator (LSTM),0.011710166931152344,-0.00013811588287349075,0.00013811588287349075,0.0001973084041049868,1.9075997101923816e-08,SUCCESS
GRU,Random (H=0.5),0.5,0.7025581002235413,GRUEstimator (GRU),0.07167506217956543,0.20255810022354126,0.20255810022354126,0.4051162004470825,0.041029783966170186,SUCCESS
GRU,fGn (H=0.3),0.3,0.7016074061393738,GRUEstimator (GRU),0.046048641204833984,0.4016074061393738,0.4016074061393738,1.3386913537979126,0.16128850866599592,SUCCESS
GRU,fGn (H=0.5),0.5,0.7016090154647827,GRUEstimator (GRU),0.04541659355163574,0.20160901546478271,0.20160901546478271,0.40321803092956543,0.040646195116678996,SUCCESS
GRU,fGn (H=0.7),0.7,0.7016094923019409,GRUEstimator (GRU),0.04910898208618164,0.0016094923019409624,0.0016094923019409624,0.0022992747170585176,2.590465470007218e-06,SUCCESS
GRU,fGn (H=0.9),0.9,0.7016079425811768,GRUEstimator (GRU),0.04891395568847656,-0.19839205741882326,0.19839205741882326,0.22043561935424807,0.03935940844687367,SUCCESS
GRU,fBm (H=0.3),0.3,0.7028654217720032,GRUEstimator (GRU),0.052027225494384766,0.4028654217720032,0.4028654217720032,1.3428847392400107,0.162300548059534,SUCCESS
GRU,fBm (H=0.5),0.5,0.702521800994873,GRUEstimator (GRU),0.04956841468811035,0.20252180099487305,0.20252180099487305,0.4050436019897461,0.04101507987820696,SUCCESS
GRU,fBm (H=0.7),0.7,0.702191174030304,GRUEstimator (GRU),0.05144929885864258,0.0021911740303039995,0.0021911740303039995,0.0031302486147199993,4.801243631078673e-06,SUCCESS
GRU,ARFIMA (H=0.7),0.7,0.701400101184845,GRUEstimator (GRU),0.05483555793762207,0.0014001011848450151,0.0014001011848450151,0.002000144549778593,1.960283327804415e-06,SUCCESS
NeuralNetwork,Random (H=0.5),0.5,0.49090923472308107,NeuralNetworkEstimator (ML),0.1386089324951172,-0.009090765276918933,0.009090765276918933,0.018181530553837866,8.264201332003496e-05,SUCCESS
NeuralNetwork,fGn (H=0.3),0.3,0.29180817893267635,NeuralNetworkEstimator (ML),0.11600685119628906,-0.008191821067323635,0.008191821067323635,0.027306070224412116,6.710593239904734e-05,SUCCESS
NeuralNetwork,fGn (H=0.5),0.5,0.39026897266839733,NeuralNetworkEstimator (ML),0.10858750343322754,-0.10973102733160267,0.10973102733160267,0.21946205466320534,0.012040898359248932,SUCCESS
NeuralNetwork,fGn (H=0.7),0.7,0.7540433692246875,NeuralNetworkEstimator (ML),0.10750579833984375,0.054043369224687554,0.054043369224687554,0.07720481317812508,0.002920685757155906,SUCCESS
NeuralNetwork,fGn (H=0.9),0.9,0.9236448042995271,NeuralNetworkEstimator (ML),0.10360336303710938,0.02364480429952709,0.02364480429952709,0.02627200477725232,0.0005590767703629347,SUCCESS
NeuralNetwork,fBm (H=0.3),0.3,0.29067777206616224,NeuralNetworkEstimator (ML),0.1040503978729248,-0.009322227933837746,0.009322227933837746,0.031074093112792488,8.690393365042476e-05,SUCCESS
NeuralNetwork,fBm (H=0.5),0.5,0.5013073504720498,NeuralNetworkEstimator (ML),0.10745954513549805,0.001307350472049773,0.001307350472049773,0.002614700944099546,1.7091652567687644e-06,SUCCESS
NeuralNetwork,fBm (H=0.7),0.7,0.7034618551683549,NeuralNetworkEstimator (ML),0.10467076301574707,0.0034618551683549548,0.0034618551683549548,0.0049455073833642215,1.1984441206665912e-05,SUCCESS
NeuralNetwork,ARFIMA (H=0.7),0.7,0.8263255558851972,NeuralNetworkEstimator (ML),0.10912513732910156,0.12632555588519723,0.12632555588519723,0.18046507983599605,0.01595814606970409,SUCCESS
