estimator,data_type,n_samples,mean_error,std_error,mean_mse,std_mse,mean_execution_time,success_rate
RandomForest,fgn,30,0.0324122266718051,0.023315551390284878,0.0015760468765697215,0.0020044328248006124,0.13136769930521647,100.0
RandomForest,fbm,30,0.026956339198671322,0.01952020640651741,0.0010949813992084327,0.0014207527261942137,0.1311117649078369,100.0
RandomForest,arfima,30,0.1992997603739885,0.10380316387229656,0.050136321420698134,0.0448187775166111,0.1329823096593221,100.0
GradientBoosting,fgn,30,0.028859704820340847,0.01917647882392039,0.0011883619910653298,0.0014235448009420407,0.10283970832824707,100.0
GradientBoosting,fbm,30,0.025520773049285614,0.02023457127963685,0.0010470998027414906,0.001457110511083931,0.10146940549214681,100.0
GradientBoosting,arfima,30,0.24420157788116637,0.12289002868345258,0.07423297115114384,0.0639444293126644,0.10210886001586914,100.0
SVR,fgn,30,0.03483514332017282,0.025618936832300418,0.0018479394704071339,0.002548729948740037,0.10445505777994792,100.0
SVR,fbm,30,0.029770897772021448,0.01719141100403353,0.00117199947938477,0.0011818690918411648,0.10719353357950846,100.0
SVR,arfima,30,0.27164258978298506,0.12475755862525154,0.08883533007033576,0.06474914503332045,0.10369534492492676,100.0
EnhancedCNN,fgn,30,0.5045627599985184,0.21742617824208793,0.3002819169961173,0.2247565983433257,0.1066774606704712,100.0
EnhancedCNN,fbm,30,0.4294885609944747,0.22111350616711617,0.23172190054763606,0.1986176511294451,0.10741408665974934,100.0
EnhancedCNN,arfima,30,0.412407657761943,0.22604700267633585,0.21947408201901547,0.20612548082546225,0.09417363007863362,100.0
EnhancedLSTM,fgn,30,0.18092449831384153,0.13013590272071937,0.04910451549448724,0.05658793219349801,0.11719535986582438,100.0
EnhancedLSTM,fbm,30,0.04162605576219023,0.027380740729317357,0.002457443315773531,0.0031980321813551214,0.11673961480458578,100.0
EnhancedLSTM,arfima,30,0.12691925620313696,0.096886013925072,0.025182500632970457,0.033076509015823014,0.11852880318959554,100.0
EnhancedGRU,fgn,30,0.16450412171363601,0.09384052139367983,0.035574114734364524,0.03885778672751622,0.3930409590403239,100.0
EnhancedGRU,fbm,30,0.041178954747030067,0.030777100762149588,0.002611361914337341,0.003535343976708118,0.3824091672897339,100.0
EnhancedGRU,arfima,30,0.09272007780404268,0.07658145881360243,0.014266242000873229,0.019716699760284725,0.41544079780578613,100.0
EnhancedTransformer,fgn,30,0.47953643268900925,0.2256682710526697,0.27918381988400515,0.23169812876672483,1.3345673640569051,100.0
EnhancedTransformer,fbm,30,0.44260718099401253,0.23408478398052987,0.24887027988897084,0.22030723760933102,1.2997148911158243,100.0
EnhancedTransformer,arfima,30,0.42087819332891113,0.2214978664473551,0.22456438163251438,0.2035982259332673,1.3725686550140381,100.0
