estimator_type,estimator_name,mean_mae,std_mae,success_rate,mean_execution_time,total_tests,successful_tests,timeout_count,error_count
classical,RS,0.13732465427851617,0.15376255839515166,1.0,0.4294288306009202,210,210,0,0
classical,DFA,0.36101862575563914,0.18829260114331406,1.0,0.02667570227668399,210,210,0,0
classical,DMA,0.4002716467877074,0.22500724088716698,1.0,0.0011765400568644205,210,210,0,0
classical,Higuchi,0.49847560531224855,0.24319425208769696,1.0,0.013434449831644693,210,210,0,0
classical,GPH,0.3173301845150334,0.2416436285348159,1.0,0.0107025907153175,210,210,0,0
classical,Whittle,0.22857142857142856,0.16659862556700855,1.0,0.0008145661581130255,210,210,0,0
classical,Periodogram,0.30073667693705786,0.2392247681617983,1.0,0.0031890903200422014,210,210,0,0
ml,SVR,0.0544953635039023,0.028873659300289643,1.0,0.025447658130100796,210,210,0,0
ml,GradientBoosting,0.03703744765287585,0.03185654062138302,1.0,0.027699771381559827,210,210,0,0
ml,RandomForest,0.03299660825588304,0.030606832207701284,1.0,5.265491071201506,210,210,0,0
