benchmark_type,model,length,realization,estimator,hurst_parameter,execution_time,success,r_squared,slope,intercept,p_value,std_error,block_sizes,rs_values,log_block_sizes,log_rs_values,confidence_interval,method,optimization_framework,absolute_error,squared_error,param_H,scales,fluctuation_values,log_scales,log_fluctuations,window_sizes,fractal_dimension,k_values,curve_lengths,log_k_values,log_curve_lengths,generalized_hurst_exponents,q_values,tau_values,moments,std_errors,backend_used,data_length,n_tau,n_q,d_parameter,m,log_regressor,log_periodogram,frequency,periodogram,beta,log_freq,log_psd,scale_parameter,optimization_success,frequencies,wavelet_type,scale_powers,power_log_variances,bias_correction,wavelet_variances,scale_logs,log_variance_values,q_orders,h_qs,tau_qs,alpha,f_alpha,fluctuations,width,peak_location
Classical,fgn,512,0,MFDFA,,5.135645389556885,True,,,,,,,,,,,MFDFA,jax,,,0.7,"[10, 11, 12, 13, 14, 16, 17, 18, 20, 22, 24, 26, 28, 30, 33, 36, 39, 42, 45, 49, 53, 58, 63, 68, 74, 80, 86, 94, 101]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-5.0, -4.5, -4.0, -3.5, -3.0, -2.5, -2.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0]","[0.7004673250805821, 0.6978265635177365, 0.6959132195915997, 0.6950187308516903, 0.6954565536195116, 0.6975183978893059, 0.701406490994022, 0.7071508456181558, 0.714538141294336, 0.7230939652739371, 0.7321518106117302, 0.740996063336255, 0.7490140509797154, 0.7557915942462066, 0.7611337134865083, 0.7650311220656609, 0.7676020800398874, 0.769033041159267, 0.769531785787792, 0.7692973104466412, 0.7685044223954002]","[-4.5023366254029105, -4.140219535829814, -3.7836528783663987, -3.432565557980916, -3.086369660858535, -2.743795994723265, -2.4028129819880437, -2.0607262684272336, -1.714538141294336, -1.3615469826369686, -1.0, -0.6295019683318726, -0.2509859490202846, 0.13368739136930996, 0.5222674269730165, 0.9125778051641524, 1.3028062401196623, 1.6916156440574346, 2.078127143151168, 2.461837897009885, 2.8425221119770008]","[0.7242341791461921, 0.7186837470365117, 0.7076539778488984, 0.6972832175078638, 0.6887695632576509, 0.6835566788704912, 0.6830697262960315, 0.6882748406937078, 0.699179285790265, 0.7145381412943359, 0.732045014305096, 0.7490140509797154, 0.7631893597011825, 0.7732533759933011, 0.7788904137948425, 0.7805388131466457, 0.7790378388932822, 0.7753209030315058, 0.7702222529524505, 0.7643949688258327, 0.7613684299342314]","[0.8811657296719497, 0.9061426741655119, 0.9530369669708052, 0.9920742967033926, 1.0200609710855821, 1.034904297547037, 1.0366735293959808, 1.028314007386672, 1.015358855504071, 1.0042779119898007, 1.0, 1.0040089938217303, 1.014175308721467, 1.0261926726206418, 1.0355134006166684, 1.038769227702462, 1.0343072765601842, 1.0220075165528355, 1.002761868658634, 0.9779394627063622, 0.9643200376941561]","[[0.621463327940035, 0.6376094835542205, 0.6549914470865478, 0.6735056856678, 0.6929774776951692, 0.7131668557860484, 0.7337877266672921, 0.7545376234672627, 0.7751312709823432, 0.7953294926337859, 0.8149570222066509, 0.8339071797222525, 0.8521355783009176, 0.8696472353475839, 0.8864814800573213, 0.9026977853664134, 0.9183641355313724, 0.9335483751980732, 0.9483123234188449, 0.9627081751102665, 0.97677668550823], [0.6052491017184504, 0.6223136629708942, 0.6406970443612354, 0.6603048854789584, 0.6809733149111679, 0.7024716795827, 0.7245162603945041, 0.7467936414686354, 0.7689891115216955, 0.7908137839731026, 0.8120249452160488, 0.8324368783380156, 0.8519224880411576, 0.8704081149889038, 0.8878645551325891, 0.9042968683533975, 0.9197346960373142, 0.9342239749376191, 0.9478203368493606, 0.9605841353624726, 0.9725768787010124], [0.5755641294677082, 0.5935196989809873, 0.6137509172525651, 0.6364004850561185, 0.6615012963077762, 0.6889300284815567, 0.7183793100845084, 0.7493679344312342, 0.781297302077977, 0.8135404419987793, 0.8455320861515484, 0.876829001415696, 0.907128044563834, 0.9362499563633189, 0.9641067348760742, 0.9906684327734395, 1.0159378647565336, 1.0399349975726069, 1.0626890791271855, 1.0842355215725505, 1.1046149999176111], [0.6881236185760501, 0.7086735993996913, 0.7307730664284227, 0.7542901692077414, 0.7790007264223424, 0.8045951340075829, 0.830702507962233, 0.8569286204499834, 0.8828985001012462, 0.9082926059835816, 0.9328685312850651, 0.9564661810937899, 0.9789997528888973, 1.0004423602620802, 1.0208087934231043, 1.0401400594203842, 1.0584913459766885, 1.0759236165600674, 1.0924982904651606, 1.108274218328881, 1.1233062057854337], [0.7267329566564462, 0.7417904917913305, 0.7581515781163294, 0.7758593938132037, 0.7949251024149775, 0.8153203435532423, 0.8369727898990209, 0.8597664198049958, 0.8835472390433614, 0.9081337147515498, 0.9333297274058223, 0.9589371133220453, 0.9847652621458535, 1.010636550257572, 1.0363879580136361, 1.0618703266104432, 1.0869470026869847, 1.1114931874112344, 1.1353965227984777, 1.1585587120302556, 1.1808975363100276], [0.8179835662812094, 0.8360454558593216, 0.8552901725188615, 0.875699802008922, 0.8972293281595162, 0.9198051211794875, 0.9433251149501453, 0.9676607075528953, 0.9926602049772043, 1.0181535041123515, 1.0439576938839241, 1.069883293084378, 1.095740861399273, 1.1213476688708255, 1.1465340089691052, 1.1711486646886948, 1.1950630586401156, 1.2181737609567411, 1.2404032560876184, 1.2616991093061252, 1.282031858583611], [0.8740456819925532, 0.8948615353855272, 0.9169954509265732, 0.9404149508654212, 0.9650751184010072, 0.9909243736690597, 1.017908164580292, 1.0459680127966597, 1.0750344779999728, 1.1050146856547824, 1.1357774750559737, 1.1671410361145587, 1.198868196677739, 1.2306728184721698, 1.2622374345851801, 1.2932386022873248, 1.323374072820671, 1.3523857899656127, 1.3800746972152789, 1.4063061826457541, 1.431007431863237], [0.8931762973398266, 0.9088514273748739, 0.9257080852999451, 0.9437501504934185, 0.9629444153424456, 0.9832138242357117, 1.0044340604475155, 1.0264351344207554, 1.0490088564557003, 1.0719217618646149, 1.0949316064367618, 1.1178045513338632, 1.1403300503569864, 1.1623312615227972, 1.1836701304299255, 1.2042475770107168, 1.2240000512548403, 1.2428939928481242, 1.2609195598827225, 1.278084601852253, 1.2944094321994584], [0.9380943876561505, 0.9559815058680712, 0.9749223946838156, 0.9948882747759841, 1.0158188025494397, 1.0376196179362693, 1.0601632191260326, 1.083293823554173, 1.1068360565847017, 1.1306063490735387, 1.154425172493155, 1.1781280086436, 1.2015733390842396, 1.2246467753703691, 1.2472613978050717, 1.2693551091675719, 1.2908861753003722, 1.3118281254422555, 1.332164940345038, 1.3518871095151386, 1.3709888034670137], [0.9125218712866847, 0.9359735359436947, 0.960795087415115, 0.9869175094684914, 1.0142751905641907, 1.042821653085902, 1.0725409661316472, 1.1034504648655064, 1.1355921113297263, 1.1690124460229945, 1.203733973713408, 1.2397234859092305, 1.2768647032997098, 1.3149429385684623, 1.353647425048097, 1.3925924728627022, 1.4313530635521425, 1.4695062766548939, 1.5066690081691136, 1.5425249314371805, 1.576837930263082], [1.0965202485294965, 1.1164133310035198, 1.1381405880137585, 1.1618736426625482, 1.187798229079802, 1.2161141598338834, 1.247032594859824, 1.2807681743281487, 1.3175230495901815, 1.3574602244611789, 1.4006656814428946, 1.447102988726175, 1.4965698096971147, 1.548670471730773, 1.602818696706236, 1.6582772330074205, 1.7142283945765524, 1.7698579486712342, 1.8244310471166658, 1.8773444174250131, 1.9281494353034832], [1.1690783406165979, 1.1815914600873179, 1.1951943237069174, 1.21005388233606, 1.2263738228042107, 1.2444024590078855, 1.264440745673308, 1.28684878288965, 1.3120477840876608, 1.3405125846357744, 1.3727478022506672, 1.4092400032187846, 1.450381082135141, 1.4963672930431904, 1.5470942208593466, 1.6020839505301019, 1.6604832543013845, 1.7211502145345732, 1.7828085525326118, 1.8442189906264068, 1.9043158097540906], [1.2932166792830737, 1.3128525158623408, 1.334590887570443, 1.358712375220851, 1.385526654768605, 1.415365404434928, 1.4485671632208097, 1.4854508902620907, 1.5262758004379235, 1.571187985760445, 1.6201599490179281, 1.672936505710965, 1.7290060306611068, 1.7876145360140134, 1.8478285715890057, 1.9086351002080253, 1.969052122100108, 2.0282215837136657, 2.085466298590737, 2.140307687503554, 2.192452746314907], [1.268590068169445, 1.2906472404102363, 1.315109309285088, 1.342325656847219, 1.372697323193908, 1.406678621439763, 1.4447728892586553, 1.4875177696801767, 1.5354539741709188, 1.5890713172551525, 1.6487288929651436, 1.7145546645097745, 1.786343392916943, 1.8634854471563829, 1.944961919683754, 2.029424642594584, 2.1153471717958245, 2.2012035032980206, 2.2856241851407173, 2.3674965303164694, 2.446002167076013], [1.2775954691120757, 1.298442442225038, 1.3212292407945359, 1.3460850031334197, 1.3731124932745427, 1.4023744603578818, 1.4338794841020812, 1.4675694186448163, 1.5033110467709654, 1.5408944232209059, 1.5800393935849377, 1.620410055914454, 1.661635039817539, 1.7033301628467492, 1.7451198105007433, 1.7866542602405031, 1.8276216260348355, 1.867754488625637, 1.9068321636115022, 1.9446798604913964, 1.9811658702105641], [1.3070897700530781, 1.3403404317733958, 1.3766948825411356, 1.4160370556480661, 1.4580716430927507, 1.5023197070642396, 1.5481503475941316, 1.5948478654607972, 1.6416990648336482, 1.688075707367534, 1.7334893927221082, 1.777608806330299, 1.8202440135540154, 1.8613114448297017, 1.900794229507135, 1.9387082896096903, 1.9750789743138104, 2.0099285290272704, 2.0432721444353565, 2.0751194672892663, 2.10547867716893], [1.5391477445293007, 1.5691626468111877, 1.601248974614445, 1.635494883310487, 1.6719857872441206, 1.710796377485022, 1.7519760307981602, 1.7955272016757502, 1.841378613086057, 1.8893579288548836, 1.9391711523337039, 1.9903968067142452, 2.042500729155744, 2.0948719917900633, 2.146873862126181, 2.197898855615859, 2.2474161712476377, 2.295003229722241, 2.340358578630697, 2.383298439003312, 2.423742002386782], [1.4262624020284396, 1.449630708632896, 1.4756225955538231, 1.5046282151372201, 1.537071728913734, 1.57338841193649, 1.6139835262391533, 1.6591693246221875, 1.7090821730147974, 1.7635922694205808, 1.8222313003885422, 1.8841708643523354, 1.948276557343987, 2.0132363746174344, 2.0777297798216927, 2.1405865040623038, 2.20089318688257, 2.258032714656614, 2.3116668534520026, 2.361685324942163, 2.408143806634799], [1.7477898490614798, 1.7752002693524842, 1.8069015844978873, 1.8438367299568488, 1.8871322511406075, 1.9380840053318271, 1.998089698623808, 2.0684941235742214, 2.1503192197566285, 2.243890944510522, 2.3484583645693773, 2.4619904417945007, 2.581334977560053, 2.702760999350783, 2.822672456502815, 2.938186212585548, 3.0473903776877695, 3.1493008866457917, 3.2436497327567126, 3.3306366263898166, 3.4107197802171463], [1.5889467029451394, 1.6186435369406347, 1.6518898361449257, 1.6895028917766077, 1.7325807062534968, 1.782584927308759, 1.8414170309670492, 1.9114446269722767, 1.9953929232833163, 2.095972889492727, 2.2151327463155157, 2.353002644615423, 2.506981935521558, 2.671685034937303, 2.840093511219366, 3.005363797626126, 3.162271999092069, 3.3077296612207405, 3.4405246461659043, 3.5607387480269823, 3.669183756245617], [1.2979873501486054, 1.3487511738384965, 1.409142114680433, 1.4808701993985796, 1.5654394822581517, 1.6636710416771099, 1.7750973286669884, 1.8974909760244816, 2.0269196585628935, 2.1585112637303325, 2.2876009366480132, 2.4106343542030024, 2.5254646770974163, 2.6311518297890086, 2.727576054603512, 2.8150907873853805, 2.8942875408058764, 2.965858391711192, 3.0305205587339805, 3.0889752459716266, 3.1418848297282014], [1.8826676881619933, 1.920393862574168, 1.963481383716317, 2.0127343090980374, 2.068969726916039, 2.1329337018690633, 2.2051744878088777, 2.285880080038805, 2.374710821190864, 2.4706838933374287, 2.572174998247799, 2.677072557345151, 2.7830553904071227, 2.88790547270898, 2.9897568655439923, 3.087224482676274, 3.1794151985931625, 3.2658611049747646, 3.346420645396321, 3.421180293220727, 3.4903728139650116], [2.1940774016725806, 2.2490500563320865, 2.311398528567119, 2.3822989532203276, 2.463036037441174, 2.554897460277497, 2.658965917301009, 2.7757892869372087, 2.904964670543923, 3.044767381198564, 3.1920368868716786, 3.342493251213775, 3.491452224842327, 3.6346643481674303, 3.7689386010777577, 3.8923737053292156, 4.0042438908647675, 4.1047026999145135, 4.19445736735924, 4.274499298100595, 4.345915754133728], [1.94008912356792, 1.9817565042685352, 2.029707396948851, 2.0852800334275887, 2.150084159567106, 2.2259706337677145, 2.314899405975693, 2.418639892493445, 2.5382599362236493, 2.6734622507162897, 2.822014440801083, 2.97966079373664, 3.1407685125946827, 3.2995158230332784, 3.4510531932899915, 3.592144993173627, 3.721201587204126, 3.8379280000754883, 3.942865923929732, 4.036999650276909, 4.121481492288136], [2.7490402601852426, 2.775761230088883, 2.8049694312438658, 2.837010046493496, 2.872270711527436, 2.911175448244397, 2.9541704295133036, 3.001698313213533, 3.0541582797063946, 3.111850812938328, 3.174910330270061, 3.2432349276757995, 3.3164291392597374, 3.393779206180939, 3.474276847516656, 3.55669544607431, 3.639705770785127, 3.7220050026253158, 3.802429962602594, 3.8800338009477082, 3.9541193942041537], [2.859440887740039, 2.9100684139368878, 2.966700386669693, 3.029705274364998, 3.09920416436401, 3.1749512459484, 3.256230105956846, 3.341807093769624, 3.42998169032583, 3.5187485571453627, 3.606042182193396, 3.689996785481923, 3.76914745190252, 3.8425276866686486, 3.90966256985586, 3.9704890487002804, 4.025244293584905, 4.074354839067721, 4.118344800078411, 4.157769023651499, 4.193169496723208], [2.7574899513949767, 2.802996630574453, 2.8550413585821053, 2.914533017436357, 2.982313107953727, 3.0590115076325297, 3.144852324461288, 3.2394391004181484, 3.3415845921003386, 3.449274116287455, 3.55983083028765, 3.6702737587371708, 3.777763082498558, 3.8799823630154373, 3.9753485087663, 4.063030425292154, 4.142830653435592, 4.215007544034494, 4.280099278461804, 4.338781920092579, 4.391769929802715], [2.7665875731664835, 2.823378508277237, 2.8896681909308626, 2.9672737174887747, 3.058082418672768, 3.1637706054946304, 3.285334250712885, 3.4224659467436096, 3.5729649278942683, 3.7325236486504383, 3.8952049572470515, 4.0545798685609356, 4.205049448342606, 4.3427558394687695, 4.465808263552536, 4.573964317451851, 4.668084267692581, 4.749611608447663, 4.820192292955776, 4.881442235937879, 4.934828770973216], [2.8756105930023064, 2.9395045699098477, 3.0161663837619113, 3.1090918323773438, 3.222566840308021, 3.361448690962762, 3.530425344955574, 3.7324629094364474, 3.966494294955009, 4.225328474413454, 4.495656622686081, 4.761260297824965, 5.007866811774221, 5.226557498749379, 5.414231503112713, 5.572038109353317, 5.703376590757743, 5.812381103127659, 5.903057876782211, 5.978908374038162, 6.042831794968189]]",0.09746908685061428,0.7805388131466457
Classical,fgn,512,1,RS,0.6373283041359387,0.003280162811279297,True,0.9889936224529052,0.6373283041359387,-0.25355229454775463,4.030479392647059e-09,0.023770793005144432,"[10, 13, 17, 23, 31, 41, 54, 72, 96, 127]","[3.2218110520956538, 3.833703339920312, 4.613677796478626, 5.770683054444084, 7.663206074573172, 8.482419218987859, 10.26582284377817, 12.50172734092214, 13.924908289958504, 15.362634203813785]","[2.302585092994046, 2.5649493574615367, 2.833213344056216, 3.1354942159291497, 3.4339872044851463, 3.713572066704308, 3.9889840465642745, 4.276666119016055, 4.564348191467836, 4.844187086458591]","[1.1699436399860665, 1.3438312655004783, 1.5290253256007362, 1.7527904538332097, 2.0364304437802976, 2.1379956943757126, 2.328820207392504, 2.5258668220350446, 2.6336791997922706, 2.731938210659613]","[0.5825127571689933, 0.692143851102884]",rs_analysis,jax,0.0626716958640613,0.003927741462477398,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Classical,fgn,512,1,DFA,0.5423409976092189,0.0018186569213867188,True,0.959805447378497,0.5423409976092189,-1.3534349618326798,7.254902111190592e-07,0.039239136032579225,,,,,,jax,jax,0.157659002390781,0.024856361034856292,0.7,"[10, 13, 17, 23, 31, 41, 54, 72, 96, 127]","[0.8377207564173532, 1.0384977293791553, 1.1257678496639267, 1.3670685063898613, 1.925670349649569, 2.0875742540860944, 2.2983264278814155, 2.969792756638062, 2.98927277905276, 3.0210949511847534]","[2.302585092994046, 2.5649493574615367, 2.833213344056216, 3.1354942159291497, 3.4339872044851463, 3.713572066704308, 3.9889840465642745, 4.276666119016055, 4.564348191467836, 4.844187086458591]","[-0.17707046026452722, 0.03777517788884266, 0.11846533587124541, 0.31266867088983025, 0.6552741407046974, 0.7360027479299328, 0.8321812180250343, 1.0884921714702034, 1.0950301401122644, 1.105619332292853]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Classical,fgn,512,1,DMA,0.6707393972090812,0.0013356208801269531,True,0.9971535031145057,0.6707393972090812,-0.786492026877712,1.7971983571443232e-11,0.01267019122607152,,,,,"[0.6415218838479327, 0.6999569105702296]",jax,jax,0.0292606027909188,0.000856182875687925,0.7,"[4, 5, 8, 12, 18, 27, 40, 59, 87, 127]","[1.073943474027906, 1.311307126480055, 1.9006689113831585, 2.504202753316028, 3.249725319862331, 4.241019191361988, 5.586163342115036, 7.263287890935078, 8.866631823033677, 10.999109420009795]","[1.3862943611198906, 1.6094379124341003, 2.0794415416798357, 2.4849066497880004, 2.8903717578961645, 3.295836866004329, 3.6888794541139363, 4.07753744390572, 4.465908118654584, 4.844187086458591]","[0.07133736344266658, 0.27102444620840255, 0.6422058828370144, 0.9179704217313919, 1.1785704758044495, 1.4448036156795714, 1.7202927084336388, 1.9828326038578898, 2.1822949973787784, 2.397814307703494]","[4, 5, 8, 12, 18, 27, 40, 59, 87, 127]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Classical,fgn,512,1,Higuchi,0.615147234176656,0.002801179885864258,True,0.999788437645362,-1.384852765823344,6.0651020277581775,4.008687183736738e-14,0.007614120116469801,,,,,"{'hurst_parameter': (np.float64(0.597142701094711), np.float64(0.6331517672586009)), 'fractal_dimension': (np.float64(1.366848232741399), np.float64(1.402857298905289))}",higuchi_numpy,numpy,0.084852765823344,0.007199991867871256,0.7,,,,,,1.384852765823344,"[2, 3, 4, 5, 6, 8, 9, 11, 13]","[1.2658488427079515, 1.6524947572936106, 2.006272528741415, 2.290429083859937, 2.571290742402467, 3.0498006494599097, 3.2588189618242964, 3.6472908280286256, 4.021194996696356]","[0.6931471805599453, 1.0986122886681098, 1.3862943611198906, 1.6094379124341003, 1.791759469228055, 2.0794415416798357, 2.1972245773362196, 2.3978952727983707, 2.5649493574615367]","[0.23574291904846814, 0.5022861201478157, 0.6962785371123511, 0.8287391728786468, 0.9444080072274922, 1.1150762276503914, 1.181364848089777, 1.2939846531024632, 1.3915791213168698]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Classical,fgn,512,1,GHE,0.014142469915926412,1.4597067832946777,True,[0.28806824 0.20140775 0.10483585 0.04315282 0.01394549],,,,,,,,,,GHE,,0.6858575300840736,0.4704005515730259,0.7,,,,,,,,,,,[0.01940138 0.01414247 0.01008864 0.00681618 0.00417689],[1 2 3 4 5],"[ 2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25
 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49
 50]","[[ 1.02864653  1.03178564  1.07983059  1.06974549  1.09048354  1.13524929
   1.11469496  1.03436774  1.06379745  1.12107979  1.09218562  1.12191372
   1.14628927  1.08731296  1.11188074  1.08994936  1.05866574  1.06623564
   1.07978918  1.07299292  1.08406774  1.08694732  1.10876482  1.14171237
   1.13486873  1.09983503  1.08364822  1.09726917  1.09084716  1.14320784
   1.13823601  1.11487268  1.15030151  1.12384066  1.10406806  1.07978592
   1.08658508  1.13128547  1.15150622  1.09251436  1.10944076  1.12587606
   1.1393537   1.15285881  1.09629959  1.11174775  1.11048884  1.12654901
   1.08385517]
 [ 1.66865789  1.69717994  1.84464439  1.8314487   1.84413329  1.98180998
   1.96257917  1.72258626  1.78651012  1.89936347  1.86608878  1.94416184
   1.95614384  1.82708683  1.97741662  1.86335099  1.73645873  1.72295189
   1.7626336   1.83761136  1.83880694  1.770577    1.85323537  1.98140603
   1.98570847  1.80969253  1.83543466  1.83187235  1.84199172  1.99085945
   1.9804471   1.87340411  1.96881636  1.92262661  1.88038393  1.83358008
   1.81575936  1.98737282  1.97673106  1.83530703  1.86776314  1.99085598
   1.98997822  2.09985704  1.94016918  1.9511557   1.89413157  1.89742784
   1.8090434 ]
 [ 3.42751292  3.54648819  4.04146512  4.06522714  3.98283119  4.32801048
   4.29738033  3.68111009  3.78986865  3.94760304  3.9670956   4.15159336
   4.1440629   3.85433058  4.53674402  4.05783004  3.57275569  3.45005474
   3.57740211  3.93687203  3.95491407  3.55038927  3.81990432  4.33065468
   4.36030232  3.70359773  4.01682543  3.88384321  3.8951973   4.28154965
   4.30191283  3.92631484  4.18989232  4.08213395  3.95069079  3.9345912
   3.77576256  4.3890233   4.15086073  3.85495854  3.89486507  4.4162354
   4.3112474   4.83241877  4.36015575  4.27562011  4.05855392  3.88895495
   3.82926955]
 [ 8.19898847  8.74968437 10.53712338 10.64667607 10.08231681 10.8442107
  10.74104286  9.18614585  9.26295104  9.39467313  9.69505742 10.18300661
  10.20430488  9.52751312 12.30470155 10.41403961  8.54603393  7.91067488
   8.36321362  9.67535199  9.976253    8.23365694  9.06221804 11.01688321
  11.10645293  8.78643651 10.40122685  9.60147971  9.49218264 10.61825856
  10.85148923  9.48219133 10.42084348  9.93411408  9.37768025  9.84435586
   8.99145196 11.32945296  9.9743824   9.34655393  9.43735393 11.26975379
  10.68081702 12.89908866 11.34354103 10.82797191 10.07774406  8.97166926
   9.59367733]
 [21.80210323 24.43060934 31.25722677 31.26021697 28.51422614 29.72611773
  29.38084069 25.49433803 24.90729442 24.69551719 26.15027212 27.82955985
  28.25998447 26.57923701 37.5333736  30.17385749 22.86153968 19.92451278
  21.66892698 26.15630641 28.31326681 21.45532087 23.88870876 31.28097101
  31.47470983 23.30797705 30.19372692 26.31152779 25.43547555 29.38817807
  30.61451085 25.23901436 29.21581594 26.5525393  24.04995994 27.54262568
  23.45776981 32.77600102 26.65878026 25.06491007 25.60625925 31.65794509
  28.9082702  38.1317668  32.69611458 30.46451964 27.82112434 22.44943162
  27.27786131]]",[0.00444893 0.00410772 0.00430012 0.00468175 0.00512315],numba,512.0,49.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
