benchmark_type,model,length,realization,estimator,hurst_parameter,execution_time,success,r_squared,slope,intercept,p_value,std_error,block_sizes,rs_values,log_block_sizes,log_rs_values,confidence_interval,method,optimization_framework,absolute_error,squared_error,param_H,scales,fluctuation_values,log_scales,log_fluctuations,window_sizes,fractal_dimension,k_values,curve_lengths,log_k_values,log_curve_lengths,generalized_hurst_exponents,q_values,tau_values,moments,std_errors,backend_used,data_length,n_tau,n_q,d_parameter,m,log_regressor,log_periodogram,frequency,periodogram,beta,log_freq,log_psd,scale_parameter,optimization_success,frequencies,wavelet_type,scale_powers,power_log_variances,bias_correction,wavelet_variances,scale_logs,log_variance_values,q_orders,h_qs,tau_qs,alpha,f_alpha,fluctuations,width,peak_location
Classical,fgn,512,1,GPH,0.9380543249035864,0.4496777057647705,True,0.20258820126788324,-0.35141092733359325,-1.1180337795730078,,,,,,,,jax,jax,0.23805432490358647,0.05666986160530231,0.7,,,,,,,,,,,,,,,,,,,,0.4380543249035864,16.0,"[-8.80090767 -7.41465096 -6.60378349 -6.0285072  -5.58233305 -5.21782799
 -4.9096898  -4.64281529 -4.4074626  -4.19698007 -4.00662333 -3.83288932
 -3.67311778 -3.52524083 -3.38761923 -3.25893147]","[ 2.98042047  0.08190282  1.28812071  0.42528733 -0.78021193  1.35351977
  1.24315493  2.25151416 -0.10635466  1.69915987  1.06260718 -0.27915201
 -1.30283468  1.37144646  0.01676458 -1.26044872]","[0.00195312 0.00390625 0.00585938 0.0078125  0.00976562 0.01171875
 0.01367188 0.015625   0.01757812 0.01953125 0.02148438 0.0234375
 0.02539062 0.02734375 0.02929688 0.03125   ]","[19.69609658  1.08535033  3.62596592  1.53002997  0.45830887  3.87102671
  3.46653291  9.5021127   0.89910572  5.46935051  2.8939061   0.75642491
  0.27176035  3.94104713  1.0169059   0.28352677]",,,,,,,,,,,,,,,,,,,,,
Classical,fgn,512,1,Periodogram,0.40270889424934286,0.0016827583312988281,True,0.6348359342605165,0.19458221150131433,1.9389721087336922,0.4130847663569839,0.14757622644457916,,,,,,periodogram,jax,0.2972911057506571,0.08838200155844837,0.7,,,,,,,,,,,,,,,,,,,,,3.0,,,[0.015625 0.03125  0.046875],[2.98972236 3.88921293 3.61264254],-0.19458221150131433,[-4.15888308 -3.4657359  -3.06027079],[1.09518053 1.35820681 1.28443951],,,,,,,,,,,,,,,,,,
Classical,fgn,512,1,Whittle,0.7072797856849562,0.12985968589782715,True,,,,,,,,,,,Whittle_JAX,jax,0.0072797856849562415,5.299527961889381e-05,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.073938926054538,True,"[0.01171875, 0.013671875, 0.015625, 0.017578125, 0.01953125, 0.021484375, 0.0234375, 0.025390625, 0.02734375, 0.029296875, 0.03125, 0.033203125, 0.03515625, 0.037109375, 0.0390625, 0.041015625, 0.04296875, 0.044921875, 0.046875, 0.048828125, 0.05078125, 0.052734375, 0.0546875, 0.056640625, 0.05859375, 0.060546875, 0.0625, 0.064453125, 0.06640625, 0.068359375, 0.0703125, 0.072265625, 0.07421875, 0.076171875, 0.078125, 0.080078125, 0.08203125, 0.083984375, 0.0859375, 0.087890625, 0.08984375, 0.091796875, 0.09375, 0.095703125, 0.09765625, 0.099609375, 0.1015625, 0.103515625, 0.10546875, 0.107421875, 0.109375, 0.111328125, 0.11328125, 0.115234375, 0.1171875, 0.119140625, 0.12109375, 0.123046875, 0.125, 0.126953125, 0.12890625, 0.130859375, 0.1328125, 0.134765625, 0.13671875, 0.138671875, 0.140625, 0.142578125, 0.14453125, 0.146484375, 0.1484375, 0.150390625, 0.15234375, 0.154296875, 0.15625, 0.158203125, 0.16015625, 0.162109375, 0.1640625, 0.166015625, 0.16796875, 0.169921875, 0.171875, 0.173828125, 0.17578125, 0.177734375, 0.1796875, 0.181640625, 0.18359375, 0.185546875, 0.1875, 0.189453125, 0.19140625, 0.193359375, 0.1953125, 0.197265625, 0.19921875, 0.201171875, 0.203125, 0.205078125, 0.20703125, 0.208984375, 0.2109375, 0.212890625, 0.21484375, 0.216796875, 0.21875, 0.220703125, 0.22265625, 0.224609375, 0.2265625, 0.228515625, 0.23046875, 0.232421875, 0.234375, 0.236328125, 0.23828125, 0.240234375, 0.2421875, 0.244140625, 0.24609375, 0.248046875, 0.25, 0.251953125, 0.25390625, 0.255859375, 0.2578125, 0.259765625, 0.26171875, 0.263671875, 0.265625, 0.267578125, 0.26953125, 0.271484375, 0.2734375, 0.275390625, 0.27734375, 0.279296875, 0.28125, 0.283203125, 0.28515625, 0.287109375, 0.2890625, 0.291015625, 0.29296875, 0.294921875, 0.296875, 0.298828125, 0.30078125, 0.302734375, 0.3046875, 0.306640625, 0.30859375, 0.310546875, 0.3125, 0.314453125, 0.31640625, 0.318359375, 0.3203125, 0.322265625, 0.32421875, 0.326171875, 0.328125, 0.330078125, 0.33203125, 0.333984375, 0.3359375, 0.337890625, 0.33984375, 0.341796875, 0.34375, 0.345703125, 0.34765625, 0.349609375, 0.3515625, 0.353515625, 0.35546875, 0.357421875, 0.359375, 0.361328125, 0.36328125, 0.365234375, 0.3671875, 0.369140625, 0.37109375, 0.373046875, 0.375, 0.376953125, 0.37890625, 0.380859375, 0.3828125, 0.384765625, 0.38671875, 0.388671875, 0.390625, 0.392578125, 0.39453125, 0.396484375, 0.3984375, 0.400390625, 0.40234375, 0.404296875, 0.40625, 0.408203125, 0.41015625, 0.412109375, 0.4140625, 0.416015625, 0.41796875, 0.419921875, 0.421875, 0.423828125, 0.42578125, 0.427734375, 0.4296875, 0.431640625, 0.43359375, 0.435546875, 0.4375, 0.439453125, 0.44140625, 0.443359375, 0.4453125, 0.447265625, 0.44921875, 0.451171875, 0.453125, 0.455078125, 0.45703125, 0.458984375, 0.4609375, 0.462890625, 0.46484375, 0.466796875, 0.46875, 0.470703125, 0.47265625, 0.474609375, 0.4765625, 0.478515625, 0.48046875, 0.482421875, 0.484375, 0.486328125, 0.48828125, 0.490234375, 0.4921875, 0.494140625, 0.49609375, 0.498046875, 0.5]",,,,,,,,,,,,,,,
Classical,fgn,512,1,CWT,0.697681140126856,0.009170293807983398,True,0.7359703465695808,0.395362280253712,-2.952932189678431,,,,,,,"(0.6902852123093512, 0.7050770679443608)",jax,jax,0.0023188598731439525,5.377111111277187e-06,0.7,"[2.0, 2.3252588129617253, 2.703414273628086, 3.143068932420114, 3.654224367428036, 4.248508707450764, 4.939441156972259, 5.742739540677802, 6.676677863752414, 7.762502021998383, 9.02491311864248, 10.492629382668657, 12.19903947159572, 14.182962020497948, 16.489528716032144, 19.171210984269603, 22.28901364816076, 25.91386270880499, 30.128218820764506, 35.02795316591101, 40.72452839952256, 47.347534282349955, 55.047635681020815, 64.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,morl,"{2.0: 0.09413408217785485, 2.3252588129617253: 0.15893443784694736, 2.703414273628086: 0.1980117287162006, 3.143068932420114: 0.2027912169853556, 3.654224367428036: 0.1891406873986598, 4.248508707450764: 0.24656625434058188, 4.939441156972259: 0.2744693301671372, 5.742739540677802: 0.23976659687107474, 6.676677863752414: 0.24479946981067532, 7.762502021998383: 0.3109861288342538, 9.02491311864248: 0.44173556600967423, 10.492629382668657: 0.43606617178886026, 12.19903947159572: 0.3645409269358008, 14.182962020497948: 0.38415968077884677, 16.489528716032144: 0.5037106288644972, 19.171210984269603: 0.5922516584284394, 22.28901364816076: 0.5258596536142008, 25.91386270880499: 0.5876041179042859, 30.128218820764506: 0.5053933018181526, 35.02795316591101: 0.2802321858412296, 40.72452839952256: 0.2816678242537568, 47.347534282349955: 0.47320727608097746, 55.047635681020815: 0.634738682667329, 64.0: 0.7920900801602583}","[0.004406757324611151, 0.0034546089436404536, 0.0028481478032675346, 0.0034438459343277446, 0.004676543324176283, 0.003489674700190328, 0.005081371679733935, 0.0034146581085661362, 0.004123317240897652, 0.0036971229437859905, 0.0035363685888169273, 0.003147541567144085, 0.0023277722895646484, 0.0026947413608544644, 0.0028789176393698816, 0.0026278404578044, 0.0044478171224670805, 0.003847434419842593, 0.00177046910020082, 0.0035662946824963006, 0.00415740103844185, 0.001492315165433693, 0.0016490743139597462, 0.0017258466651640914]",0.0,,,,,,,,,,,
Classical,fgn,512,1,WaveletVar,0.5580382805581825,0.0011162757873535156,True,0.14798767125900303,0.11607656111636505,-0.18325646322278108,,,,,,,,variance,jax,0.14196171944181746,0.02015312978687729,0.7,"[2, 3, 4, 5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{2: 0.9497655881236778, 3: 1.359264189106592, 4: 1.478117978895874, 5: 0.847399983966377}",,,,,,,,,,
Classical,fgn,512,1,WaveletLogVar,0.5580382805581825,0.0006649494171142578,True,0.14798767125900303,0.11607656111636505,-0.18325646322278108,,,,,,,,log_variance,jax,0.14196171944181746,0.02015312978687729,0.7,"[2, 3, 4, 5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{2: 0.9497655881236778, 3: 1.359264189106592, 4: 1.478117978895874, 5: 0.847399983966377}","[2.0, 3.0, 4.0, 5.0]","[np.float64(-0.07435660942462449), np.float64(0.44282588824038854), np.float64(0.5637614256241859), np.float64(-0.23888499348273723)]",,,,,,,,
Classical,fgn,512,1,MFDFA,,0.014306068420410156,True,,,,,,,,,,,MFDFA,jax,,,0.7,"[10, 11, 12, 13, 14, 16, 17, 18, 20, 22, 24, 26, 28, 30, 33, 36, 39, 42, 45, 49, 53, 58, 63, 68, 74, 80, 86, 94, 101]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-5.0, -4.5, -4.0, -3.5, -3.0, -2.5, -2.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 3.5, 4.0, 4.5, 5.0]","[0.7605542666305245, 0.7452839946346824, 0.7289197300350381, 0.7117546941930532, 0.6942272698013664, 0.6768748471175051, 0.6602432373509903, 0.6447828145634227, 0.6307732979528652, 0.6183018353342277, 0.6072891092056263, 0.5975389013370181, 0.5887887232516871, 0.5807527628617491, 0.5731577237576613, 0.5657726889042922, 0.5584310716016115, 0.5510411488383634, 0.5435831107025133, 0.5360941306756134, 0.5286465473992591]","[-4.802771333152623, -4.353777975856071, -3.9156789201401523, -3.491141429675686, -3.0826818094040993, -2.692187117793763, -2.3204864747019807, -1.967174221845134, -1.630773297952865, -1.309150917667114, -1.0, -0.701230549331491, -0.4112112767483129, -0.12887085570737633, 0.14631544751532255, 0.41443172226073055, 0.6752932148048347, 0.9286440209342719, 1.1743324428100532, 1.4124235880402605, 1.6432327369962954]","[0.8979867145931042, 0.8870924130124704, 0.8626365461803847, 0.832997110736053, 0.7989543118819231, 0.7621953347021186, 0.7250128959486288, 0.6897131767491156, 0.6580233041780201, 0.6307732979528651, 0.6079203683356229, 0.5887887232516871, 0.5723596936241147, 0.5575267242636355, 0.5433025779681069, 0.5289777672895122, 0.5142122986735413, 0.4990392280052185, 0.4837795671059886, 0.46890029418624213, 0.46161829791206976]","[0.31283776018710174, 0.36186211729995366, 0.46513273541861366, 0.5756515420995005, 0.68581887375833, 0.7866987810384662, 0.870460682804723, 0.9326044567214606, 0.972749993774845, 0.9937642686906814, 1.0, 0.9956249109573345, 0.9835709703724276, 0.9651609421028295, 0.9402897084208912, 0.9080126959630499, 0.8673436812157893, 0.8179932770839928, 0.7607858256139011, 0.6976277357978291, 0.6648587525640535]","[[0.419242804238833, 0.4390818825534994, 0.4622248002998049, 0.4889838358643965, 0.5194019483449801, 0.5530804027459381, 0.5890890703074296, 0.6260776670676865, 0.6625999536270841, 0.6974887067527251, 0.7300726952334914, 0.7601669908134999, 0.7879228523690105, 0.8136562117398869, 0.8377207564173532, 0.8604367285334615, 0.8820615676690767, 0.9027852494150486, 0.9227377467468965, 0.9420011190342408, 0.9606222515958459], [0.5191270900722909, 0.543367048649444, 0.5694652695927305, 0.596918037455235, 0.6251065831962519, 0.6534324176258259, 0.6814508807496306, 0.708944045984376, 0.7359148497073341, 0.7625281039249568, 0.7890379578750002, 0.8157287359677288, 0.8428771800746122, 0.8707317137389804, 0.8995000446840198, 0.929337445312975, 0.9603318181436555, 0.992486481510684, 1.0257059192696687, 1.05979167753957, 1.0944537907480067], [0.4821993708245175, 0.5061044016630314, 0.5332969185566364, 0.5637662607825512, 0.5971901525108316, 0.6329119993274588, 0.6700436463119824, 0.7076813559983706, 0.7451388880939676, 0.782087598264057, 0.8185652655993977, 0.8548938476611256, 0.8915674871851562, 0.9291472086473521, 0.9681685994212955, 1.0090558173663309, 1.052040350628882, 1.0970969721463422, 1.1439194499559127, 1.1919535017559624, 1.2404834849990864], [0.5800351828383262, 0.5997600987981608, 0.6220824063814394, 0.6472417515302938, 0.6753832007824625, 0.7064944041571477, 0.7403503016497539, 0.776492162881291, 0.8142642036894212, 0.8529083014140385, 0.8916863560917576, 0.929984604296272, 0.9673674172513266, 1.0035770355841838, 1.0384977293791553, 1.072107935691128, 1.1044371228747, 1.1355346794187415, 1.1654513530759103, 1.1942305693635384, 1.2219062326519152], [0.5209052448492727, 0.551371312883978, 0.5861821390498129, 0.6248849328485271, 0.6663507011302006, 0.7089195080475194, 0.7508554831594967, 0.7908615056636127, 0.8283278210483231, 0.863238303111243, 0.8959092025536346, 0.9267517654831345, 0.9561355122821279, 0.9843402974560117, 1.0115586237335372, 1.037916482731056, 1.0634950714922484, 1.0883466642619888, 1.1125040533303079, 1.1359854645143117, 1.158797214364928], [0.7381170058541139, 0.7585546848164718, 0.7807276123517211, 0.8047250204290289, 0.8306407158568968, 0.858577266309229, 0.888646883072412, 0.9209654983738161, 0.9556368881343723, 0.9927254733541928, 1.0322198661039779, 1.0739939192813264, 1.1177764491193716, 1.1631421880910864, 1.2095323599017564, 1.2563037824797798, 1.302794873437243, 1.3483912510157838, 1.3925757124982485, 1.4349550486466331, 1.4752645021637614], [0.82735446396035, 0.8461693920559589, 0.8658565906285264, 0.886328401938919, 0.907476929094558, 0.9291769060430033, 0.9512894541575708, 0.9736665507680614, 0.9961560675277399, 1.018607214133576, 1.040876122971187, 1.0628311739334668, 1.0843575672146217, 1.105360674450285, 1.1257678496639265, 1.1455286154680542, 1.1646133804314842, 1.183011022904807, 1.2007257617162188, 1.2177737288341481, 1.2341795907275177], [0.7054213651794353, 0.7331133730700754, 0.7639808895429477, 0.7979601182867472, 0.8347665832540906, 0.8738981327864563, 0.9147053986212134, 0.9565191538091502, 0.9987902592659649, 1.0411892076594653, 1.0836362951548517, 1.1262680612232332, 1.1693652172712634, 1.2132666866799273, 1.2582848650735712, 1.3046302970874464, 1.3523531785465028, 1.4013110675454297, 1.4511712545781768, 1.5014492400239683, 1.5515739751795452], [0.8740707706254123, 0.9030140404937319, 0.9342931371391893, 0.9677755176765356, 1.003259865552889, 1.0405084733820795, 1.0792917919707465, 1.1194333920282729, 1.160842307563345, 1.2035235275447929, 1.2475636716010507, 1.2930944525280943, 1.3402402212829265, 1.3890585900894468, 1.4394857687576121, 1.491299968937637, 1.5441145109600316, 1.5974052919943682, 1.650566653072173, 1.7029804840518419, 1.7540805878226653], [0.9980723958447345, 1.0148016862671911, 1.0331906623360203, 1.0533832239990308, 1.0755199098936001, 1.0997353845596858, 1.126157546865525, 1.1549085491477074, 1.1861068443506904, 1.2198676246902367, 1.2562972721405998, 1.2954768388721338, 1.3374314678216797, 1.3820878374561183, 1.429229255477255, 1.4784645308388071, 1.5292272794524286, 1.5808138579462918, 1.6324534385415408, 1.6833909738377246, 1.732960449783848], [1.0123926069406484, 1.0358013341979402, 1.0620101629520475, 1.0913179279889336, 1.1239696535622061, 1.1601006478962155, 1.1996700806290161, 1.2423987786630568, 1.2877348669037254, 1.334871495579831, 1.3828266105756342, 1.430568830386873, 1.4771515009768714, 1.521814704721257, 1.564033158645763, 1.6035122494309684, 1.6401501174126791, 1.673986425982461, 1.7051528771604383, 1.7338330351325975, 1.7602333142506588], [1.1874935309841905, 1.214311606975373, 1.2425246617648935, 1.2717865210395058, 1.3016663825472998, 1.3316871328442887, 1.3613753971333, 1.3903114324682324, 1.4181667104226123, 1.4447218476414898, 1.4698645857343275, 1.4935731128273606, 1.5158921869707573, 1.5369086269250394, 1.5567303521665272, 1.5754707341469545, 1.5932383029189445, 1.6101309458418023, 1.6262334371205798, 1.6416171904308705, 1.6563413327164451], [0.7889772634967315, 0.8261659598828376, 0.8697725852176496, 0.9204473860183713, 0.9783323889101783, 1.042714123508661, 1.1118222198973517, 1.18301216477676, 1.2533748968565548, 1.3204707075032343, 1.3827755631700975, 1.4396920817237082, 1.4912846240251396, 1.5379682650754096, 1.5802795014935693, 1.6187491662407294, 1.6538496244136605, 1.6859830201487411, 1.7154873762798952, 1.7426479441354819, 1.7677082382594465], [1.1406787789558355, 1.1695950751780713, 1.201342094081372, 1.2360948442153696, 1.2739696784573926, 1.3149906368643254, 1.3590521163545497, 1.405885060410304, 1.4550375113412586, 1.5058810525120212, 1.5576498710762416, 1.6095090845420785, 1.6606379253589476, 1.7103076211306505, 1.757936724072702, 1.8031160152149825, 1.8456052888806784, 1.885310702065776, 1.922252804191968, 1.956533388689983, 1.9883061390846735], [1.507587774892341, 1.5206235692772274, 1.5341062293928005, 1.5480773212611798, 1.5625874542481752, 1.5776958507394656, 1.5934690999691157, 1.609978915705482, 1.6272987381630664, 1.6454990813429882, 1.6646416472377605, 1.6847724218236164, 1.7059142309203867, 1.7280595317493506, 1.7511644732822929, 1.7751453685207572, 1.7998785802388615, 1.8252043809349496, 1.8509346667118571, 1.8768636561665977, 1.9027801188544762], [1.1608578377081047, 1.2097092067787407, 1.2652032682193217, 1.3270030355178883, 1.3939241758552485, 1.4639019595341607, 1.5343101996843032, 1.6025730730040368, 1.6667708486030424, 1.7259326269886883, 1.7799514016439058, 1.8292833691087218, 1.8746291641231085, 1.9167047928214085, 1.9561191924379289, 1.99333217494446, 2.0286596904070744, 2.0623010101920656, 2.094371988447795, 2.124935889683507, 2.15402803403236], [1.4918127453420973, 1.5071945567847809, 1.5233479385390585, 1.5402889183903372, 1.5580248625605038, 1.5765517278872465, 1.5958511722901814, 1.6158877958933742, 1.6366068743534663, 1.657932997374411, 1.6797700089536067, 1.7020025402815924, 1.7244992314574987, 1.7471174837822985, 1.769709326398194, 1.7921277859627545, 1.814233068911806, 1.835897921707078, 1.8570117038029232, 1.8774829393943406, 1.897240346902736], [1.2681602436203152, 1.3019175174605504, 1.3385705056698278, 1.378005363653605, 1.419980571436695, 1.4641332328269667, 1.5100068724454205, 1.5570966959326764, 1.6049014476738594, 1.652968354323622, 1.70092088240725, 1.7484661457632784, 1.7953857338029382, 1.8415174596847603, 1.8867355443891176, 1.9309344247628801, 1.9740184539313055, 2.0158974227548088, 2.0564864879685105, 2.0957086566634637, 2.133498149528411], [1.6148916895611698, 1.6321243084039196, 1.6516609358454388, 1.673975816190372, 1.6996384827386068, 1.7293157541439077, 1.7637570134578386, 1.8037501124941353, 1.8500332624016909, 1.9031531694883304, 1.9632780088742217, 2.0300075464138483, 2.1022580094312113, 2.178303349288578, 2.256000279889214, 2.333132448451359, 2.4077471490957856, 2.47837499371687, 2.5440965023981286, 2.6044881283509502, 2.6595072462126175], [1.4386628177095866, 1.4839802195091996, 1.5357044777629927, 1.5941519283288708, 1.6591128486417623, 1.7296158166614113, 1.8038192369915313, 1.8791652353746473, 1.9528237813314033, 2.0222685654801915, 2.0857255370792935, 2.14232720784432, 2.191994313693168, 2.2351824398499467, 2.2726254467848706, 2.3051432787638895, 2.3335253621210694, 2.3584736075670767, 2.380583604753974, 2.4003466870441796, 2.418161517222873], [1.8364539387911438, 1.8529648020987757, 1.8711727786609555, 1.8913896370067178, 1.9140118250529436, 1.9395446613307648, 1.9686297771757284, 2.0020719469900388, 2.0408565359087243, 2.0861411037326216, 2.139195243827245, 2.2012567891291144, 2.273282410689506, 2.3556125166985056, 2.4476453122668964, 2.547679974408917, 2.65306461698325, 2.760640436422621, 2.867305612359688, 2.9704747868969834, 3.0683073991862626], [1.8289167523907575, 1.8712700771251294, 1.9169258553805617, 1.965541414813956, 2.016559090766251, 2.0692254739687317, 2.1226505989450204, 2.1758987013870477, 2.228089153819433, 2.2784816475133325, 2.326526684208198, 2.371876434348388, 2.4143638465897745, 2.4539640759744046, 2.490751623391784, 2.5248621472792294, 2.5564629950712887, 2.5857329124215456, 2.6128494839763836, 2.6379822474744072, 2.6612895469958704], [1.7798531287433834, 1.8135596068068183, 1.8500315772354712, 1.8892945973345743, 1.9313040103085055, 1.9759367884470762, 2.0229897103651604, 2.072184828489295, 2.1231815505824163, 2.1755931008375753, 2.2290043425499624, 2.2829882973320053, 2.3371199424280773, 2.3909872994024695, 2.444200723280093, 2.496401349507159, 2.5472690586504254, 2.596529567606401, 2.6439597978449485, 2.689390688321539, 2.732707019048043], [2.203916062077335, 2.2226471845069193, 2.2430025365771207, 2.2651384641360885, 2.2892184766332653, 2.3154086340895557, 2.343870417956225, 2.3747505569510228, 2.4081675369695, 2.4441950598806383, 2.48284356361489, 2.524041989647969, 2.567623013003459, 2.613315484166941, 2.6607473870317886, 2.709460952938313, 2.758938967062232, 2.808638586276091, 2.85802718784371, 2.9066145713816876, 2.9539772100062534], [2.2585048900223446, 2.2804893978144807, 2.304664666679242, 2.331301075091865, 2.360688662117117, 2.3931280975956013, 2.4289154245050497, 2.468319062128343, 2.51154840002564, 2.558715146844039, 2.6097914943623257, 2.664572585730195, 2.722653365908794, 2.7834297195549493, 2.846129487416606, 2.909871083750817, 2.9737390300478115, 3.0368607451112597, 3.0984697051112144, 3.1579457459040827, 3.214830654492624], [2.1579010096311926, 2.1952792217147294, 2.235765546355481, 2.279212538452719, 2.3252892824665783, 2.37346361884847, 2.423013045299833, 2.4730707816063826, 2.522703308908836, 2.5710042728272935, 2.617182988894435, 2.66062788428606, 2.700934783141805, 2.737901539825758, 2.7714987014359838, 2.8018284589010376, 2.8290822732035967, 2.853503745745593, 2.875359603608985, 2.8949190681853336, 2.9124404762635727], [2.282697724370427, 2.3063840903117883, 2.3336245536404885, 2.3651644903655624, 2.4019041270039456, 2.444906420525451, 2.4953804046410006, 2.5546190393436525, 2.6238656234208837, 2.704088486399827, 2.7956724089987555, 2.898093184720127, 3.009707337284884, 3.1278028957137476, 3.2489654302061886, 3.369649750578314, 3.4867369963711314, 3.597889676639006, 3.701649192650577, 3.797337781686522, 3.884867762539558], [2.5848320766783166, 2.606363392091318, 2.629273032553279, 2.6535084933085447, 2.6789739280639258, 2.7055269191503633, 2.732978590555994, 2.761097847963585, 2.7896199761066534, 2.8182590762870725, 2.846723066796635, 2.8747294218422534, 2.9020196691441775, 2.9283709530376463, 2.953603597677318, 2.9775843708915146, 3.0002258387920913, 3.021482667532065, 3.041345925193555, 3.0598364023083158, 3.0769977867966234], [2.6317356216632066, 2.6657284929201346, 2.701284122598804, 2.738162382026061, 2.776062834887154, 2.8146377404967557, 2.853511411636378, 2.892303601016641, 2.93065353860833, 2.9682410350347173, 3.0048017958165705, 3.040135477659153, 3.0741065604966877, 3.10663933513659, 3.137708959239557, 3.1673306119647795, 3.1955484490788466, 3.2224255446705485, 3.248035482087936, 3.2724558297917823, 3.2957634435711243]]",0.43636841668103443,0.6079203683356229
